fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
,2.0,2.8106274748847113,-7.339506149291992,-0.949912798590958,,,,,105.14250235302282,0.3703940580872928,,,,,0.807262557,0.450526315,0.356736242,0.286315789,0.164210526,0.28959276,135,538,475,81,71,8,48,214,136,88,26,14,5,49,,25.0,0.046468401,0.091078066,,,,,,,,,-2.0,,,,,,,
,1.95,-13.71595018182202,9.239506036043167,0.253623301628977,,,,,80.99397671768178,0.2953976246637183,,,,,0.619512528,0.304577464,0.314935064,0.257042253,0.047535211,0.27153558,145,631,568,60,22,1,24,173,146,122,22,1,3,45,,33.0,0.052297939,0.071315372,,,,,,,,,6.0,,,,,,,
,2.05,-6.7209572779745095,3.592592477798462,0.6984485285356641,,,,,88.99910469521008,0.3066992971068578,,,,,0.658425452,0.346368715,0.312056737,0.277467411,0.068901304,0.288499025,141,579,537,69,51,1,28,186,149,121,20,7,5,26,,23.0,0.039723661,0.044905008,,,,,,,,,1.0,,,,,,,
,1.57,2.0939632848566267,8.3197603225708,-0.0815004017204046,,,,,113.63228763211411,0.3443595753775703,,,,,0.732604735,0.37704918,0.355555555,0.286885245,0.090163935,0.295652173,75,137,122,14,15,1,8,46,35,27,6,1,0,12,,6.0,0.04379562,0.08759124,,,,,,,,,0.0,,,,,,,
,1.62,-6.392264625368707,0.2222222089767456,-0.96798092010431,,,,,92.9368166656118,0.3397176188017641,,,,,0.743941922,0.424299065,0.319642857,0.287850467,0.136448598,0.3,128,565,535,82,57,7,46,227,154,108,26,13,9,23,,38.0,0.067256637,0.040707964,,,,,,,,,2.0,,,,,,,
,1.42,-2.6524667750945223,-1.7901239395141602,0.1046957841608673,,,,,96.04586458823904,0.3356884636982219,,,,,0.7157716,0.379157427,0.336614173,0.252771618,0.126385809,0.261194029,136,513,451,71,60,9,34,171,114,80,20,5,4,55,,40.0,0.077972709,0.107212475,,,,,,,,,-10.0,,,,,,,
,1.13,4.320576425851362,-4.790123462677002,2.5228986758738756,,,,,103.20851620026144,0.3369950125974887,,,,,0.721401185,0.373853211,0.347547974,0.298165137,0.075688074,0.322580645,120,481,436,55,38,0,27,163,130,103,21,6,14,33,,33.0,0.068607068,0.068607068,,,,,,,,,-3.0,,,,,,,
,0.0,6.491570759512694,1.7723577171564102,2.494049516506493,,,,,121.40678043424865,0.3757574237933775,,,,,0.796709381,0.395348837,0.401360544,0.317829457,0.07751938,,36,147,129,30,13,0,7,51,41,34,4,3,13,17,,,,0.115646258,,,,,,,,,4.0,,,,,,,
,0.0,2.5360750847351268,5.405405402183533,1.1144245960749686,,,,,107.1737485399592,0.3523260931938122,,,,,0.761646803,0.415492957,0.346153846,0.28169014,0.133802817,,36,156,142,25,27,2,12,59,40,28,7,3,6,13,,,,0.083333333,,,,,,,,,13.0,,,,,,,
,1.32,-3.880141580821589,0.9444446563720704,0.4821484452113509,,,,,93.1785034879158,0.3108311131270262,,,,,0.664595753,0.341603053,0.3229927,0.291984732,0.049618321,0.307847082,132,549,524,56,42,0,21,179,153,132,16,5,4,21,,27.0,0.049180327,0.038251366,,,,,,,,,6.0,,,,,,,
,1.08,0.1170088000699038,-7.833536386489868,3.186385514913127,,,,,96.21945087531437,0.3408143726545711,,,,,0.73050708,0.380216383,0.350290697,0.30911901,0.071097373,0.325163398,151,697,647,91,45,1,38,246,200,162,31,6,18,36,,34.0,0.048780487,0.051649928,,,,,,,,,-6.0,,,,,,,
,1.22,0.8180264336981615,-1.358024835586548,-1.0318719535134733,,,,,103.52587652780096,0.3618726041999076,,,,,0.794871794,0.461538461,0.333333333,0.276353276,0.185185185,0.28618421,98,386,351,49,64,10,37,162,97,60,19,8,2,30,,37.0,0.095854922,0.077720207,,,,,,,,,-4.0,,,,,,,
,1.55,6.234763308687267,-16.222222328186035,-0.0028880448080599,,,,,107.17047049896648,0.3739662274111027,,,,,0.814156894,0.456790123,0.357366771,0.276895943,0.17989418,0.297468354,148,640,567,87,106,16,62,259,157,95,38,8,10,69,,77.0,0.1203125,0.1078125,,,,,,,,,-10.0,,,,,,,
,1.19,1.0582149561467464,0.932098627090454,0.2105115719605237,,,,,101.95106866851408,0.3267264971861968,,,,,0.704478763,0.382857142,0.321621621,0.282857142,0.1,0.288753799,107,373,350,30,47,4,26,134,99,73,21,1,2,16,,17.0,0.045576407,0.042895442,,,,,,,,,-2.0,,,,,,,
,1.63,-13.944750084194462,3.7962961196899414,-2.7125094225630164,,,,,87.1081601686405,0.3279449097753509,,,,,0.681045509,0.326714801,0.354330708,0.259927797,0.066787004,0.277131782,151,641,554,49,68,1,29,181,144,115,22,6,3,69,,37.0,0.057722308,0.107644305,,,,,,,,,1.0,,,,,,,
,1.83,-0.6124781985541379,4.129629611968994,-1.2195121617987752,,,,,101.67266226571894,0.3586082555213064,,,,,0.778104077,0.423387096,0.354716981,0.31048387,0.112903226,0.31779661,80,267,248,36,33,2,18,105,77,59,10,6,3,17,,10.0,0.037453183,0.063670411,,,,,,,,,2.0,,,,,,,
,0.0,7.768110120124646,-0.3872269913554191,0.906274552922696,,,,,139.71726251195818,0.4059013145811417,,,,,0.880974264,0.4765625,0.404411764,0.3671875,0.109375,,31,136,128,29,21,2,9,61,47,38,6,1,5,8,,,,0.058823529,,,,,,,,,-2.0,,,,,,,
,1.47,-9.76414873569843,3.425925970077514,-0.3744976446032524,,,,,86.63818537699154,0.3321257403748716,,,,,0.694851906,0.335570469,0.359281437,0.281879194,0.053691275,0.298329355,133,517,447,59,47,1,20,150,126,106,17,2,6,54,,27.0,0.052224371,0.104448742,,,,,,,,,1.0,,,,,,,
,0.0,2.4784241590651317,4.444444417953491,0.5246121373493224,,,,,110.9079107010197,0.3584735106069145,,,,,0.785681005,0.445255474,0.340425531,0.321167883,0.124087591,,36,141,137,18,18,1,11,61,44,33,6,4,3,2,,,,0.014184397,,,,,,,,,13.0,,,,,,,
,1.16,-2.419374886541341,0.5185185670852661,1.78402396524325,,,,,92.22285689469096,0.3093885418376632,,,,,0.669442686,0.370967741,0.298474945,0.258064516,0.112903225,0.264483627,126,464,434,61,37,7,31,161,112,81,20,4,10,25,,30.0,0.064655172,0.05387931,,,,,,,,,2.0,,,,,,,
,1.37,7.805723465668462,-1.9691357612609863,0.6960869997274131,,,,,129.34414968948823,0.3670334272268342,,,,,0.801367918,0.455026455,0.346341463,0.291005291,0.164021164,0.303571428,69,208,189,30,23,4,20,86,55,35,13,3,4,13,,17.0,0.081730769,0.0625,,,,,,,,,0.0,,,,,,,
,0.0,0.4112270820939699,8.78142537176609,0.1755498824641108,,,,,102.34838007499052,0.3443822619281237,,,,,0.77165872,0.48051948,0.29113924,0.272727272,0.207792208,,19,79,77,10,12,1,11,37,21,10,7,3,1,2,,,,0.025316455,,,,,,,,,19.0,,,,,,,
,1.85,-7.134140886233053,-5.8024691343307495,-2.4822162378113717,,,,,94.9817207179432,0.3418138117695147,,,,,0.722822609,0.362393162,0.360429447,0.287179487,0.075213675,0.307550644,146,682,585,97,51,1,38,212,168,130,33,4,0,65,,41.0,0.060117302,0.095307917,,,,,,,,,-4.0,,,,,,,
,0.0,9.647525548610384,-4.314814805984497,0.4960869967471808,,,,,143.65995993105452,0.4123920361200968,,,,,0.899303849,0.493243243,0.406060606,0.337837837,0.155405406,,37,165,148,30,28,2,16,73,50,34,11,3,3,16,,,,0.096969696,,,,,,,,,-5.0,,,,,,,
,1.11,7.78982238461967,0.5246913433074951,0.126649641431868,,,,,159.2580609592747,0.4270763728353712,,,,,0.925925925,0.5,0.425925925,0.326086956,0.173913044,0.329268292,57,108,92,11,23,3,10,46,30,20,7,0,1,14,,7.0,0.064814814,0.129629629,,,,,,,,,0.0,,,,,,,
,1.23,1.887499792566842,6.437186241149902,-0.0489002410322427,,,,,115.68291129071966,0.3464114625477096,,,,,0.760388349,0.44,0.320388349,0.3,0.14,0.329411764,39,106,100,9,13,2,9,44,30,21,6,1,0,3,,13.0,0.122641509,0.028301886,,,,,,,,,0.0,,,,,,,
,1.19,-3.1359680771657823,-2.9506173133850098,0.5391987264156342,,,,,94.26343610480303,0.3140782546908603,,,,,0.68096619,0.376699029,0.304267161,0.27184466,0.104854369,0.286937901,134,550,515,68,51,6,36,194,140,104,24,6,4,22,,42.0,0.076363636,0.04,,,,,,,,,-1.0,,,,,,,
,0.0,2.0923143017774715,1.7805836200714111,0.9205371232237668,,,,,105.33183672139492,0.3492938197417066,,,,,0.763778947,0.445859872,0.317919075,0.248407643,0.197452229,,41,173,157,29,34,7,16,70,39,23,8,1,5,16,,,,0.092485549,,,,,,,,,3.0,,,,,,,
,0.8,-1.2090799216675023,-4.407407283782959,-0.4138038230594247,,,,,98.66111577717452,0.3515458824432687,,,,,0.770198265,0.445255474,0.324942791,0.282238442,0.163017032,0.280104712,118,437,411,47,65,9,45,183,116,71,32,4,1,24,,20.0,0.04576659,0.054919908,,,,,,,,,0.0,,,,,,,
,1.02,6.8765331755751635,1.314814805984497,0.7449872407596558,,,,,174.13940684201538,0.4346529346116831,,,,,0.934037558,0.483333333,0.450704225,0.35,0.133333333,0.357142857,20,71,60,10,2,1,5,29,21,16,3,1,4,8,,3.0,0.042253521,0.112676056,,,,,,,,,1.0,,,,,,,
,1.06,0.2407425035569537,6.376458168029785,-0.0611253012903034,,,,,102.46811258898092,0.3215292892833747,,,,,0.687149126,0.350515463,0.336633663,0.30927835,0.041237113,0.333333333,47,105,97,9,6,0,4,34,30,26,4,0,0,4,,7.0,0.066666666,0.038095238,,,,,,,,,0.0,,,,,,,
,0.0,-2.8523380199090775,4.267746865749359,-0.1018755021505057,,,,,89.83507832527003,0.3237820614671483,,,,,0.707917406,0.398058252,0.309859154,0.286407766,0.111650486,,55,213,206,21,22,1,16,82,59,43,10,5,0,7,,,,0.032863849,,,,,,,,,1.0,,,,,,,
,1.41,3.319141340310109,0.4382716417312622,-0.089650441892445,,,,,115.57690347818416,0.383099914342165,,,,,0.833928571,0.471428571,0.3625,0.271428571,0.2,0.279279279,61,161,140,26,26,7,14,66,38,24,7,0,0,20,,22.0,0.136645962,0.124223602,,,,,,,,,1.0,,,,,,,
,1.38,-12.8463724231704,1.382716178894043,0.8149106197524816,,,,,82.87863493066368,0.3206760933001836,,,,,0.675110942,0.33560477,0.339506172,0.270868824,0.064735946,0.292592592,152,685,587,78,37,1,31,197,159,128,25,5,6,56,,46.0,0.067153284,0.081751824,,,,,,,,,-8.0,,,,,,,
,1.22,5.817455128253378,-4.54938268661499,-1.8356775166466832,,,,,125.24880965061244,0.4058103609948136,,,,,0.871316047,0.455026455,0.416289592,0.317460317,0.137566138,0.341463414,78,223,189,35,24,4,16,86,60,44,10,2,2,30,,21.0,0.094170403,0.134529147,,,,,,,,,-3.0,,,,,,,
,0.91,-12.17857447540743,6.5802470445632935,0.3595738238655031,,,,,77.94276602914846,0.2979773972769203,,,,,0.635967509,0.334080717,0.301886792,0.253363228,0.080717489,0.27093596,139,488,446,51,44,3,26,149,113,87,19,4,3,30,,37.0,0.075819672,0.061475409,,,,,,,,,-2.0,,,,,,,
,0.68,2.346365533111577,1.7283949851989746,0.1103495610877871,,,,,111.09599539845225,0.340055079818461,,,,,0.727416977,0.392156862,0.335260115,0.248366013,0.143790849,0.253731343,93,173,153,20,17,4,14,60,38,24,10,0,1,20,,15.0,0.086705202,0.115606936,,,,,,,,,0.0,,,,,,,
,0.93,-15.579607913660672,3.555555582046509,-2.0574966424610466,,,,,82.84767320765474,0.3175257716281256,,,,,0.663453057,0.325349301,0.338103756,0.261477045,0.063872256,0.271149674,140,580,501,63,71,6,20,163,131,111,14,0,6,55,,34.0,0.058620689,0.094827586,,,,,,,,,1.0,,,,,,,
,0.0,0.4910463599226711,1.8827160596847536,1.29812451871112,,,,,96.3062707654248,0.3344353537919909,,,,,0.714092437,0.371069182,0.343023255,0.289308176,0.081761006,,46,172,159,26,21,1,9,59,46,37,6,2,7,11,,,,0.063953488,,,,,,,,,3.0,,,,,,,
,0.0,-7.884876978039241,11.04938268661499,0.9286871633958071,,,,,54.654097727368544,0.2658648732440923,,,,,0.558197746,0.283687943,0.274509803,0.212765957,0.070921986,,34,153,141,25,11,0,7,40,30,23,4,3,5,8,,,,0.052287581,,,,,,,,,10.0,,,,,,,
,0.7799999999999999,0.4602788748490751,4.676069438457489,-0.0326001606881618,,,,,104.70929776538902,0.3629130443481549,,,,,0.799355358,0.470588235,0.328767123,0.279411764,0.191176471,0.288135593,41,77,68,5,13,2,8,32,19,11,5,1,0,5,,7.0,0.09090909,0.064935064,,,,,,,,,0.0,,,,,,,
,0.62,-4.213282818913564,7.5302934646606445,-0.0611253012903034,,,,,75.36465400513931,0.299259496028306,,,,,0.642908053,0.347826086,0.295081967,0.252173913,0.095652173,0.275510204,55,124,115,10,13,2,6,40,29,23,3,1,0,7,,15.0,0.120967741,0.056451612,,,,,,,,,0.0,,,,,,,
,0.0,3.912287249998662,-0.4609053432941437,0.126649641431868,,,,,127.59263595303754,0.3859409761649591,,,,,0.828148148,0.43,0.398148148,0.35,0.08,,28,108,100,15,15,0,7,43,35,28,6,1,1,5,,,,0.046296296,,,,,,,,,1.0,,,,,,,
,1.59,-10.827017049321126,-7.876543164253235,-1.0477132806554437,,,,,89.9794854503021,0.3362856983625393,,,,,0.72778951,0.396369137,0.331420373,0.295007564,0.101361573,0.297297297,152,718,661,109,75,8,43,262,195,152,27,8,5,36,,24.0,0.033426183,0.050139275,,,,,,,,,-6.0,,,,,,,
,0.22,1.954274991771874,-11.037037134170532,0.5473487665876746,,,,,102.2492333223757,0.3267006817959572,,,,,0.704013045,0.387628865,0.31638418,0.251546391,0.136082474,0.259174311,134,537,485,58,65,9,44,188,122,78,31,4,4,44,,40.0,0.074487895,0.081936685,,,,,,,,,-15.0,,,,,,,
,0.0,-0.0077323138913913,5.347923681139946,0.1673998422920704,,,,,97.5381829414899,0.3364634066820144,,,,,0.728174602,0.388888888,0.339285714,0.314814814,0.074074074,,14,56,54,8,6,0,3,21,17,14,2,1,1,2,,,,0.035714285,,,,,,,,,5.0,,,,,,,
,0.0,4.133305396798247,1.6975308656692505,-0.0224126104731112,,,,,183.88018356112724,0.4786051496481284,,,,,1.068151146,0.657894736,0.41025641,0.394736842,0.263157894,,13,39,38,8,8,2,5,25,15,10,2,1,0,1,,,,0.025641025,,,,,,,,,5.0,,,,,,,
,0.0,2.828285912577444,0.316498301923275,0.5470247478224337,,,,,117.60567759681956,0.3694998043424943,,,,,0.81122236,0.468085106,0.343137254,0.287234042,0.180851064,,24,102,94,14,13,2,9,44,27,18,3,4,3,5,,,,0.049019607,,,,,,,,,1.0,,,,,,,
,0.67,2.2841123344580536,-2.9135801792144775,0.0676965846214443,,,,,107.91572208153826,0.3616819460602367,,,,,0.775922233,0.418079096,0.357843137,0.259887005,0.158192091,0.280821917,82,206,177,33,38,5,16,74,46,30,9,2,3,25,,26.0,0.126213592,0.121359223,,,,,,,,,-1.0,,,,,,,
,0.36,-9.9507852036693,-0.882716178894043,-1.089056969154626,,,,,86.55740175214487,0.3319834438663585,,,,,0.712541477,0.381278538,0.331262939,0.262557077,0.118721461,0.263657957,119,485,438,53,56,4,34,167,115,81,20,10,0,42,,13.0,0.026804123,0.086597938,,,,,,,,,4.0,,,,,,,
,0.88,2.291417361044603,-12.00617265701294,-0.034313651965931,,,,,103.8537456244787,0.3607245470120523,,,,,0.786031078,0.44362745,0.342403628,0.289215686,0.154411764,0.29558011,115,444,408,52,73,11,36,181,118,82,20,5,1,32,,35.0,0.078828828,0.072072072,,,,,,,,,-18.0,,,,,,,
,1.27,-4.8151318392487354,-11.179012298583984,-2.7078954647295177,,,,,97.49140062402824,0.3569170067123338,,,,,0.770207363,0.417266187,0.352941176,0.287769784,0.129496403,0.307228915,144,618,556,89,71,7,54,232,160,106,43,4,11,56,,51.0,0.082524271,0.090614886,,,,,,,,,-5.0,,,,,,,
,0.0,-5.930585428963312,4.858024686574936,-0.1039130121935159,,,,,76.95135309183685,0.3025720460930062,,,,,0.647073203,0.34054054,0.306532663,0.254054054,0.086486486,,56,199,185,27,31,1,10,63,47,37,5,4,0,14,,,,0.070351758,,,,,,,,,6.0,,,,,,,
,0.0,-0.928884003780338,2.790123496204614,0.3368371946271509,,,,,91.76562592370102,0.3269602528288344,,,,,0.70624262,0.383928571,0.322314049,0.267857142,0.116071429,,28,121,112,17,14,1,8,43,30,22,4,3,2,9,,,,0.074380165,,,,,,,,,4.0,,,,,,,
,0.0,2.2150554956016504,-0.919753074645996,0.3103495640680194,,,,,111.53353641085324,0.3595034558039445,,,,,0.758528427,0.373913043,0.384615384,0.304347826,0.069565217,,35,130,115,18,18,0,6,43,35,29,4,2,2,13,,,,0.1,,,,,,,,,-2.0,,,,,,,
,0.8,-6.320361480741726,-6.135802268981934,0.288260972360149,,,,,90.69923703604344,0.3324814784108896,,,,,0.716302929,0.389090909,0.32721202,0.267272727,0.121818182,0.272549019,147,610,550,58,76,8,43,214,147,104,27,8,3,48,,32.0,0.052459016,0.078688524,,,,,,,,,0.0,,,,,,,
,0.47,-3.1185481429869717,5.829904556274414,-0.4691406129859388,,,,,79.69588503001037,0.3148885400671708,,,,,0.678426835,0.362637362,0.315789473,0.285714285,0.076923077,0.297619047,51,96,91,11,11,1,4,33,26,22,2,1,0,4,,6.0,0.0625,0.041666666,,,,,,,,,0.0,,,,,,,
,0.83,5.354632307241821,-3.901234626770019,0.7021995298564434,,,,,126.6272500942714,0.3634998786288339,,,,,0.778378378,0.4,0.378378378,0.318518518,0.081481482,0.352459016,34,150,135,25,12,0,8,54,43,35,5,3,4,13,,13.0,0.086666666,0.086666666,,,,,,,,,-6.0,,,,,,,
,0.49,-1.0230100082211877,1.7654321193695068,-0.0733503615483641,,,,,95.14809797283314,0.3391923841456292,,,,,0.737477495,0.413533834,0.323943661,0.278195488,0.135338346,0.298245614,55,144,133,19,26,3,10,55,37,27,5,2,0,9,,16.0,0.111111111,0.0625,,,,,,,,,0.0,,,,,,,
,0.55,3.9832012160779264,0.2345678955316543,-0.0427877109032124,,,,,164.3904225436611,0.4611594417820806,,,,,0.987179487,0.487179487,0.5,0.41025641,0.076923077,0.444444444,33,46,39,4,6,0,2,19,16,14,1,1,0,6,,3.0,0.065217391,0.130434782,,,,,,,,,0.0,,,,,,,
,0.0,5.595406957923354,-4.135802507400513,-0.0652003213763237,,,,,140.143751519259,0.4066034281576002,,,,,0.887387387,0.5,0.387387387,0.32,0.18,,29,111,100,17,18,3,11,50,32,21,7,1,0,7,,,,0.063063063,,,,,,,,,-5.0,,,,,,,
,0.65,3.5538404498956995,0.0617283955216407,-0.0590877912472933,,,,,143.6856152769191,0.4124656781344346,,,,,0.858111632,0.407407407,0.450704225,0.277777777,0.12962963,0.282608695,73,71,54,9,12,2,3,22,15,12,1,0,0,16,,6.0,0.084507042,0.225352112,,,,,,,,,0.0,,,,,,,
,1.28,-10.858821163561046,5.932098627090454,-0.1813383938279003,,,,,73.58340279814722,0.277927132020163,,,,,0.589619965,0.301829268,0.287790697,0.25304878,0.048780488,0.253164556,96,347,328,15,30,3,10,99,83,73,7,0,0,13,,9.0,0.025936599,0.037463976,,,,,,,,,3.0,,,,,,,
,0.94,-15.495618305399034,7.117283880710602,0.1717988811433315,,,,,70.06059198051346,0.3072743573425952,,,,,0.633585996,0.298507462,0.335078534,0.241791044,0.056716418,0.26578073,110,385,335,27,35,1,16,100,81,65,14,1,2,47,,33.0,0.085714285,0.122077922,,,,,,,,,4.0,,,,,,,
,0.45,4.50608185694295,-0.1234567910432815,0.1714748623780906,,,,,188.60085374940488,0.465896779582614,,,,,1.03132832,0.578947368,0.452380952,0.394736842,0.184210526,0.535714285,11,42,38,6,8,0,5,22,15,10,3,2,1,4,,10.0,0.238095238,0.095238095,,,,,,,,,0.0,,,,,,,
,0.0,-3.0482440474700088,2.222222328186035,1.5164621120784432,,,,,78.353751130417,0.3048807637519147,,,,,0.653382761,0.346153846,0.307228915,0.262820512,0.083333334,,36,166,156,30,23,0,10,54,41,31,7,3,8,7,,,,0.042168674,,,,,,,,,0.0,,,,,,,
,0.0,2.2503238238979995,-0.6537842154502869,0.3551747850142419,,,,,115.37975950340596,0.365835355114691,,,,,0.808620311,0.478723404,0.329896907,0.308510638,0.170212766,,21,97,94,14,7,2,10,45,29,19,6,2,2,3,,,,0.030927835,,,,,,,,,2.0,,,,,,,
,-0.03,-5.671870337816898,-1.4135801792144775,-0.6076912959106266,,,,,89.00953964470445,0.3345450906626946,,,,,0.716474878,0.380191693,0.336283185,0.281150159,0.099041534,0.29020979,94,339,313,40,40,5,20,119,88,68,14,1,0,25,,22.0,0.064896755,0.073746312,,,,,,,,,2.0,,,,,,,
,0.79,-8.738238207871134,3.277777671813965,-0.3973690082784742,,,,,78.9847292362374,0.3186445418157075,,,,,0.674329501,0.340996168,0.333333333,0.272030651,0.068965517,0.284552845,83,292,261,39,29,1,14,89,71,57,11,2,3,23,,14.0,0.047945205,0.078767123,,,,,,,,,0.0,,,,,,,
,0.47,-4.037063460802153,1.0123456716537476,-0.3282284012529999,,,,,87.87277229224595,0.3325427291005157,,,,,0.715324984,0.389743589,0.325581395,0.256410256,0.133333333,0.275449101,52,225,195,27,28,4,15,76,50,35,8,3,1,19,,24.0,0.106666666,0.084444444,,,,,,,,,0.0,,,,,,,
,0.0,3.547557877846137,1.0925925895571709,0.1836999226361513,,,,,303.691171246125,0.6758456872059748,,,,,1.461538461,0.769230769,0.692307692,0.692307692,0.076923077,,3,13,13,2,2,0,1,10,9,8,1,0,1,0,,,,0.0,,,,,,,,,1.0,,,,,,,
,0.0,-2.6532936402814293,2.178037643432617,1.120537126203999,,,,,79.37006603873773,0.306553886582454,,,,,0.647688718,0.328244274,0.319444444,0.251908396,0.076335878,,37,144,131,16,19,0,7,43,33,26,4,3,6,11,,,,0.076388888,,,,,,,,,1.0,,,,,,,
,0.28,-6.780556059626617,-6.635802268981934,1.2364983360748738,,,,,88.34342817363114,0.3316265836954117,,,,,0.728430641,0.424430641,0.304,0.279503105,0.144927536,0.296470588,127,506,483,68,64,9,45,205,135,90,29,7,26,15,,49.0,0.096837944,0.029644268,,,,,,,,,-2.0,,,,,,,
,0.45,-4.0439876916625535,1.0864198207855225,0.2451492426916957,,,,,85.94580127809476,0.306984139373526,,,,,0.660233448,0.339920948,0.3203125,0.312252964,0.027667984,0.318548387,73,262,253,20,34,0,6,86,79,73,5,1,2,3,,5.0,0.019083969,0.011450381,,,,,,,,,-1.0,,,,,,,
,0.26,-4.035921445092891,5.6477203369140625,-0.2569155497476458,,,,,70.10482145621548,0.3012453297550758,,,,,0.652599947,0.360465116,0.292134831,0.26744186,0.093023256,0.385964912,35,93,86,9,15,1,6,31,23,17,5,0,1,3,,28.0,0.301075268,0.032258064,,,,,,,,,0.0,,,,,,,
,0.55,0.8149333480794638,-6.7962963581085205,1.196249016560614,,,,,99.08045683047958,0.3219173382231071,,,,,0.691455219,0.360946745,0.330508474,0.298816568,0.062130177,0.32165605,93,356,338,38,31,0,17,122,101,84,13,4,7,16,,24.0,0.06741573,0.04494382,,,,,,,,,-4.0,,,,,,,
,0.87,-0.8384087957301669,-0.7283949851989746,0.0818244204856455,,,,,96.2380234836738,0.3225204938823737,,,,,0.692341984,0.362244897,0.330097087,0.295918367,0.06632653,0.298969072,70,210,196,29,15,0,10,71,58,48,7,3,1,8,,2.0,0.009523809,0.038095238,,,,,,,,,1.0,,,,,,,
,0.59,3.114791728342267,-0.3765431940555572,0.132896905997768,,,,,139.17516411761204,0.422909449447285,,,,,0.881818181,0.409090909,0.472727272,0.34090909,0.068181819,0.35,14,56,44,11,3,1,1,18,15,14,0,0,3,11,,3.0,0.053571428,0.196428571,,,,,,,,,0.0,,,,,,,
,0.51,-0.8739783019992275,-2.0864198207855225,2.4818244562484324,,,,,88.14428849411564,0.3054089316954979,,,,,0.645299144,0.333333333,0.311965811,0.233333333,0.1,0.243523316,78,243,210,28,22,2,15,70,49,34,11,2,13,24,,15.0,0.061728395,0.098765432,,,,,,,,,-5.0,,,,,,,
,0.0,4.596919109856818,-6.012012017890811,0.7225746302865446,,,,,120.1975733636248,0.3737667495051756,,,,,0.822942288,0.478571428,0.34437086,0.292857142,0.185714286,,36,151,140,32,26,4,14,67,41,27,6,4,4,11,,,,0.072847682,,,,,,,,,-6.0,,,,,,,
,0.42,1.76244279157409,1.7003889083862305,-0.0142625703010708,,,,,146.6835541069661,0.4435666427016258,,,,,0.981884057,0.565217391,0.416666666,0.391304347,0.173913044,0.428571428,33,28,23,3,3,0,3,13,9,6,2,1,0,1,,2.0,0.071428571,0.035714285,,,,,,,,,0.0,,,,,,,
,0.52,3.012131518564062,0.2469135820865631,-0.0285251406021416,,,,,168.6943877043236,0.4358474950532655,,,,,0.946718146,0.514285714,0.432432432,0.4,0.114285714,0.419354838,15,38,35,8,8,1,2,18,14,12,1,0,0,2,,3.0,0.078947368,0.052631578,,,,,,,,,0.0,,,,,,,
,0.13,-9.27160163363798,-3.765431880950928,0.4964110155124217,,,,,85.23629539083147,0.3014951488932767,,,,,0.6373581,0.321568627,0.315789473,0.260784313,0.060784314,0.273662551,143,568,510,44,54,0,25,164,133,108,19,6,4,35,,24.0,0.042253521,0.061619718,,,,,,,,,2.0,,,,,,,
,0.54,-0.1480974877622389,2.9756805896759033,-0.0326001606881618,,,,,97.97645287321276,0.3207267199953397,,,,,0.663690475,0.309523809,0.354166666,0.261904761,0.047619048,0.275,38,49,42,2,1,0,1,13,11,10,0,1,0,6,,2.0,0.040816326,0.122448979,,,,,,,,,0.0,,,,,,,
,0.0,-0.0662012760405979,2.611311435699463,-0.0264876305591315,,,,,99.27297522933016,0.3393193330875663,,,,,0.717258261,0.368421052,0.348837209,0.263157894,0.105263158,,18,43,38,7,7,1,2,14,10,8,1,0,0,5,,,,0.116279069,,,,,,,,,0.0,,,,,,,
,0.35,1.2380978519637846,0.5864197611808777,0.1633248222060501,,,,,112.75356502813143,0.3651182824565518,,,,,0.770967741,0.4,0.370967741,0.22,0.18,0.2,21,62,50,9,13,2,5,20,11,6,3,0,1,12,,3.0,0.048387096,0.193548387,,,,,,,,,0.0,,,,,,,
,0.55,-4.135551448370168,5.465535640716553,-0.036675180774182,,,,,60.901529477484594,0.2587835422481399,,,,,0.55256024,0.2875,0.26506024,0.2375,0.05,0.253333333,43,90,80,9,5,0,4,23,19,15,4,0,0,3,,5.0,0.055555555,0.033333333,,,,,,,,,0.0,,,,,,,
,0.39,1.1097893618256736,1.8825733661651611,-0.0244501205161213,,,,,123.267252052384,0.3837918301423391,,,,,0.793333333,0.36,0.433333333,0.32,0.04,0.4,20,31,25,2,1,0,1,9,8,7,1,0,0,5,,5.0,0.161290322,0.161290322,,,,,,,,,0.0,,,,,,,
,0.38,-3.699825646637677,5.101166725158691,-0.0326001606881618,,,,,62.52032660006805,0.2645518650491553,,,,,0.573999702,0.320987654,0.253012048,0.234567901,0.086419753,0.310344827,33,84,81,6,8,1,5,26,19,14,4,0,0,2,,22.0,0.261904761,0.023809523,,,,,,,,,0.0,,,,,,,
