Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Jim Lefebvre,1007473,117624,2B,LAD,0.953240452532362,,0.67,0.4925908805841286,-3.739827275276184,0.0071113820013124,,,,,101.5477787787482,0.2934559826285411,,,,,0.64645481,0.342657342,0.303797468,0.241258741,0.101398601,0.279475982,84,317,286,23,31,5,18,98,69,51,12,1,0,26,4,55,0.173501577,0.082018927,,,,,,,,,-5.0,,,,,,,
Curt Motton,1009262,119457,LF,BAL,0.932698845333754,,1.22,-0.8005289373791051,3.2222225666046143,-0.7792308370699175,,,,,99.91507897577226,0.2990325398388363,,,,,0.638632871,0.341013824,0.297619047,0.198156682,0.142857142,0.207100591,83,254,217,27,25,8,15,74,43,28,7,0,1,31,0,43,0.169291338,0.122047244,,,,,,,,,6.0,,,,,,,
Rick Wise,1014155,124473,P,PHI,0.907863882083239,,0.94,1.2763613832856688,4.104838848114014,0.0009609975677449,,,,,120.45988790062756,0.3310302789094018,,,,,0.726964386,0.448275862,0.278688524,0.24137931,0.206896552,0.292682926,30,63,58,6,7,2,7,26,14,7,4,1,0,3,0,15,0.238095238,0.047619047,,,,,,,,,0.0,,,,,,,
Lou Johnson,1006484,116609,RF,- - -,0.8759069941219524,,1.25,-0.3227782405346651,-4.744857549667358,1.1518883548706071,,,,,96.60399219357689,0.3028138050878489,,,,,0.669499356,0.375921375,0.293577981,0.25061425,0.125307125,0.268907563,127,438,407,39,37,6,35,153,102,67,25,4,9,15,4,47,0.107305936,0.034246575,,,,,,,,,1.0,,,,,,,
Jim Maloney,1008039,118216,P,CIN,0.8368325816115549,,0.86,-0.9483817696758804,5.212493896484375,0.0013453965948428,,,,,88.00207537504065,0.2935409091020885,,,,,0.641536272,0.378378378,0.263157894,0.243243243,0.135135135,0.29090909,38,80,74,6,4,2,6,28,18,12,4,0,0,2,0,17,0.2125,0.025,,,,,,,,,0.0,,,,,,,
Mike Hershberger,1005740,115858,LF,OAK,0.8261094496474104,,0.6,5.121981972162044,-5.557610750198364,0.6216340816026786,,,,,116.6342642574976,0.3203573431541671,,,,,0.713384743,0.386178861,0.327205882,0.272357723,0.113821138,0.278026905,99,274,246,23,32,5,16,95,67,51,9,2,8,21,4,22,0.08029197,0.076642335,,,,,,,,,-2.0,,,,,,,
Vada Pinson,1010360,120590,CF,CIN,0.8090226849639429,,1.32,-0.7224241246112646,-12.148148134350777,-0.2002191049541579,,,,,99.02626896775251,0.3094769108948951,,,,,0.693752495,0.382765531,0.310986964,0.270541082,0.112224449,0.29478458,130,542,499,60,48,5,40,191,135,95,29,6,17,32,8,59,0.108856088,0.05904059,,,,,,,,,-12.0,,,,,,,
J.C. Martin,1008173,118344,C,NYM,0.8038622938450756,,0.96,-3.728496155840269,1.3479695320129397,0.0061503844335675,,,,,86.2749458520372,0.2812582495930469,,,,,0.613367887,0.31557377,0.297794117,0.225409836,0.090163934,0.245283018,78,275,244,20,31,3,14,77,55,41,9,2,0,21,3,31,0.112727272,0.076363636,,,,,,,,,-1.0,,,,,,,
Gary Peters,1010228,120455,P,CHW,0.8011273173142262,,0.7,-0.5883954901583722,5.147337913513184,0.0014414963516173,,,,,92.4384124864014,0.2915618282098036,,,,,0.639592123,0.361111111,0.278481012,0.208333333,0.152777778,0.228070175,46,79,72,10,8,2,6,26,15,9,3,1,0,6,1,13,0.164556962,0.075949367,,,,,,,,,0.0,,,,,,,
John Roseboro,1011199,121456,C,MIN,0.7973307261112773,,0.4,-8.946231460320156,4.29401159286499,-0.575290744061931,,,,,80.51084178413343,0.2776998909858038,,,,,0.610757261,0.310526315,0.300230946,0.215789473,0.094736842,0.23125,135,435,380,31,39,8,20,118,82,62,12,0,2,46,9,57,0.131034482,0.105747126,,,,,,,,,-2.0,,,,,,,
Jerry McNertney,1008669,118855,C,CHW,0.7942307302501439,,0.68,-3.2107857664210004,5.168724060058594,0.0044205888116266,,,,,83.4708432779963,0.2786259338817494,,,,,0.607692307,0.307692307,0.3,0.218934911,0.088757396,0.246376811,74,197,169,18,18,3,8,52,37,29,4,1,0,18,3,29,0.147208121,0.091370558,,,,,,,,,2.0,,,,,,,
Bill Robinson,1011054,121326,CF,NYY,0.7919225159312806,,0.77,1.8930602729861388,-5.366254806518555,-0.5624978490232024,,,,,106.57910004182632,0.3044027617035529,,,,,0.674234606,0.380116959,0.294117647,0.239766081,0.140350878,0.265734265,107,378,342,34,40,6,29,130,82,53,16,7,7,26,3,54,0.142857142,0.068783068,,,,,,,,,-3.0,,,,,,,
Frank Quilici,1010597,120833,2B,MIN,0.7659163058274802,,0.85,-1.9787536548479885,1.798811912536621,0.0059581849200185,,,,,92.2392129228954,0.2946182962041348,,,,,0.645298853,0.340611353,0.3046875,0.244541484,0.096069869,0.292553191,97,259,229,22,22,1,16,78,56,40,11,4,0,21,0,45,0.173745173,0.081081081,,,,,,,,,0.0,,,,,,,
Blue Moon Odom,1009726,119935,P,OAK,0.7504286519729808,,0.73,-1.8995040152274347,5.7988996505737305,0.0020180948922643,,,,,78.36188398666395,0.2651486845577464,,,,,0.564404223,0.282051282,0.282352941,0.217948717,0.064102565,0.333333333,42,89,78,14,2,1,3,22,17,14,2,0,0,6,0,29,0.325842696,0.06741573,,,,,,,,,0.0,,,,,,,
Chuck Hinton,1005852,115973,1B,CAL,0.7174834884913376,,0.79,-5.226824879809507,5.233882188796997,0.2767610208975384,,,,,81.169488791724,0.2693446200737838,,,,,0.591836734,0.333333333,0.258503401,0.194756554,0.138576779,0.222772277,116,296,267,28,23,7,20,89,52,32,10,3,3,24,3,61,0.206081081,0.081081081,,,,,,,,,8.0,,,,,,,
Dick Schofield,1011601,121853,SS,STL,0.6986367587173312,,0.93,-2.1644048425418125,3.7110204696655273,-0.4535893551073968,,,,,87.82379127755557,0.2833385561193738,,,,,0.61777753,0.314960629,0.302816901,0.22047244,0.094488189,0.284210526,69,142,127,14,8,1,9,40,28,19,7,1,1,13,2,31,0.218309859,0.091549295,,,,,,,,,2.0,,,,,,,
Horace Clarke,1002287,112355,2B,NYY,0.6692568120797242,,1.04,-22.66439095120076,15.334238290786743,1.7158007977850502,,,,,59.322289801007855,0.2362338868000649,,,,,0.512164155,0.25388601,0.258278145,0.22970639,0.02417962,0.245778611,148,607,579,52,26,2,9,147,133,124,6,1,20,23,0,46,0.075782537,0.037891268,,,,,,,,,12.0,,,,,,,
Ken Boyer,1001283,111321,1B,- - -,0.6480689092152282,,0.62,2.058871981924355,-6.056696113198996,-0.2506102596671553,,,,,108.68664277011504,0.3046611605950121,,,,,0.677749009,0.375510204,0.302238805,0.257142857,0.118367347,0.279411764,93,268,245,20,41,6,15,92,63,48,7,2,2,17,3,40,0.149253731,0.063432835,,,,,,,,,-5.0,,,,,,,
Giraldo Ruiz,1011298,121549,2B,CIN,0.6416964755191795,,1.08,-3.462486387255474,4.507543861865997,-0.1806723244808381,,,,,78.60168734269793,0.2799521963063039,,,,,0.603559257,0.287769784,0.315789473,0.258992805,0.028776979,0.295081967,85,155,139,15,9,0,3,40,36,33,2,1,4,12,0,18,0.116129032,0.077419354,,,,,,,,,4.0,,,,,,,
Elrod Hendricks,1005641,115757,C,BAL,0.6338853984049666,,0.34,-0.1424484555132694,-0.3113856315612793,0.0037478905142052,,,,,99.274204246714,0.2981080654824134,,,,,0.650996463,0.371584699,0.279411764,0.202185792,0.169398907,0.238095238,79,204,183,19,23,7,16,68,37,21,8,1,0,19,2,51,0.25,0.093137254,,,,,,,,,-3.0,,,,,,,
Manny Jimenez,1006413,116548,LF,PIT,0.6323193739568584,,0.69,3.731868681860993,-1.2222222089767456,0.0026907931896857,,,,,148.9462732832068,0.3704547874339215,,,,,0.796536795,0.393939393,0.402597402,0.303030303,0.09090909,0.38,66,77,66,7,11,1,3,26,20,17,1,1,0,6,0,15,0.194805194,0.077922077,,,,,,,,,-1.0,,,,,,,
Chris Cannizzaro,1001915,111959,C,PIT,0.6275217353215989,,0.57,0.9145732246690736,2.1522632837295532,0.0013453965948428,,,,,113.1849459035982,0.3187600695897662,,,,,0.739835306,0.396551724,0.343283582,0.24137931,0.155172414,0.295454545,25,70,58,5,7,1,5,23,14,9,2,2,0,9,4,13,0.185714285,0.128571428,,,,,,,,,1.0,,,,,,,
Bud Harrelson,1005387,115502,SS,NYM,0.6262889016229494,,0.53,-18.348175604246393,10.316872119903564,-0.8314747896220069,,,,,59.48945082581156,0.2425385289015183,,,,,0.523761102,0.251243781,0.272517321,0.218905472,0.032338309,0.262686567,111,437,402,38,14,0,10,101,88,78,7,3,4,29,2,68,0.155606407,0.066361556,,,,,,,,,4.0,,,,,,,
Dave Boswell,1001222,111259,P,MIN,0.6046009620051513,,0.62,-1.1973277541979592,4.430619716644287,0.0010570973245194,,,,,82.15175701025046,0.2800669433578612,,,,,0.620634919,0.366666666,0.253968253,0.233333333,0.133333333,0.361111111,37,68,60,9,4,1,5,22,14,9,3,1,0,2,0,24,0.352941176,0.029411764,,,,,,,,,0.0,,,,,,,
Catfish Hunter,1006199,116334,P,OAK,0.5965859026842266,,1.12,-3.240134967560144,5.864055633544922,0.0014414963516173,,,,,63.52277155883981,0.2437429740661528,,,,,0.536585365,0.304878048,0.231707317,0.231707317,0.073170731,0.29032258,39,90,82,9,8,1,4,25,19,15,3,0,0,0,0,19,0.211111111,0.0,,,,,,,,,0.0,,,,,,,
Don Pavletich,1010086,120314,1B,CIN,0.5941214213652389,,0.65,2.1228080782261136,-0.7841768264770508,0.0028829927032347,,,,,119.47713543615076,0.3390396214881033,,,,,0.749811034,0.397959183,0.351851851,0.285714285,0.112244898,0.356164383,46,110,98,11,11,2,6,39,28,22,3,1,0,8,2,23,0.209090909,0.072727272,,,,,,,,,0.0,,,,,,,
Rocky Colavito,1002404,112455,RF,- - -,0.5932777236993569,,0.09999999999999998,3.479733254217542,-5.934154033660889,-0.3228545890160603,,,,,116.3956367886688,0.3166747332638145,,,,,0.683187316,0.372549019,0.310638297,0.210784313,0.161764706,0.216049382,79,235,204,21,24,8,15,76,43,28,5,2,0,29,1,35,0.14893617,0.123404255,,,,,,,,,-3.0,,,,,,,
Fred Whitfield,1013898,124210,1B,CIN,0.5821992272162797,,0.61,0.8264611928783063,-1.8701437711715696,-0.9811528351856396,,,,,110.0376389540531,0.3253943755481783,,,,,0.711554527,0.409356725,0.302197802,0.257309941,0.152046784,0.279411764,87,182,171,15,32,6,14,70,44,30,8,0,0,9,1,29,0.159340659,0.049450549,,,,,,,,,0.0,,,,,,,
Bob Barton,1000630,110648,C,SFG,0.5703251375052449,,0.57,-2.033020489782369,3.806124687194824,0.0026907931896857,,,,,79.8296577526187,0.2701351305451056,,,,,0.592608695,0.282608695,0.31,0.260869565,0.02173913,0.32,46,102,92,4,5,0,2,26,24,22,2,0,0,7,1,18,0.176470588,0.06862745,,,,,,,,,2.0,,,,,,,
Tim Cullen,1002862,112923,2B,- - -,0.5617047042310074,,0.86,-4.945000301819957,1.85413920879364,0.006246484190342,,,,,83.39588615003547,0.2771290907810304,,,,,0.614617856,0.319702602,0.294915254,0.230483271,0.089219331,0.254310344,119,302,269,24,29,3,16,86,62,46,11,2,0,22,6,35,0.115894039,0.072847682,,,,,,,,,-1.0,,,,,,,
Don Wilson,1014071,124385,P,HOU,0.546504363696758,,0.69,-3.1149484410133432,5.082181453704834,0.0013453965948428,,,,,59.62234866568258,0.2405173157652219,,,,,0.521825396,0.285714285,0.236111111,0.214285714,0.071428571,0.264150943,34,78,70,7,6,1,3,20,15,12,2,0,0,1,0,16,0.205128205,0.012820512,,,,,,,,,0.0,,,,,,,
Bob Johnson,1006429,116621,3B,- - -,0.5327808148663894,,0.28,-5.219053968133227,3.1001362577080727,0.005285486622597,,,,,75.44215900099083,0.2681092874133756,,,,,0.596095122,0.297029702,0.29906542,0.262376237,0.034653465,0.292817679,75,215,202,17,12,0,6,60,53,47,5,1,0,11,3,22,0.102325581,0.05116279,,,,,,,,,2.0,,,,,,,
Don Lock,1007686,117848,CF,PHI,0.5276962845615156,,0.53,-2.184815043947969,-2.567901134490967,-0.7074670065048849,,,,,94.648495787159,0.2937186708052953,,,,,0.633415146,0.350806451,0.282608695,0.209677419,0.141129032,0.247191011,99,279,248,27,34,8,17,87,52,35,7,2,3,26,0,64,0.229390681,0.093189964,,,,,,,,,-1.0,,,,,,,
Davey Nelson,1009499,119699,2B,CLE,0.5270721522007924,,0.73,-1.690876418106582,0.4458160400390625,2.3067674295889447,,,,,81.25616636917447,0.276872854573386,,,,,0.602116401,0.306878306,0.295238095,0.232804232,0.074074074,0.280254777,88,216,189,26,19,0,9,58,44,35,4,5,23,17,0,35,0.162037037,0.078703703,,,,,,,,,-1.0,,,,,,,
Bernie Allen,1000132,110140,2B,WAS,0.5241879318555405,,0.55,-0.8220345636765414,-6.617742300033569,0.4091294828540412,,,,,96.92128864706464,0.2934435860812664,,,,,0.644398105,0.343163538,0.301234567,0.241286863,0.101876675,0.253012048,120,405,373,31,40,6,22,128,90,68,12,4,2,28,5,35,0.086419753,0.069135802,,,,,,,,,-9.0,,,,,,,
Mike Epstein,1003800,113871,1B,WAS,0.5239257547121633,,-0.23,8.471571268828603,-17.351165294647217,-0.1165120020887116,,,,,119.41450422605404,0.3258904903722565,,,,,0.704041372,0.366233766,0.337807606,0.233766233,0.132467533,0.273049645,123,448,385,40,33,13,23,141,90,67,8,2,1,48,5,91,0.203125,0.107142857,,,,,,,,,-11.0,,,,,,,
Norm Miller,1008916,119100,RF,HOU,0.5111837908362469,,0.33,3.267748060882016,-9.56584358215332,-0.4357992727163946,,,,,112.7311555529574,0.3172886491649681,,,,,0.697494377,0.392996108,0.304498269,0.237354085,0.155642023,0.264423076,79,294,257,35,28,6,26,101,61,35,18,2,6,22,1,48,0.163265306,0.074829931,,,,,,,,,-6.0,,,,,,,
Bob Gibson,1004662,114756,P,STL,0.5042172691108301,,0.64,-6.559466652030548,7.167179107666016,-0.1265063767932588,,,,,40.896195157165046,0.2155024600260466,,,,,0.456413963,0.223404255,0.233009708,0.170212765,0.05319149,0.253968253,35,110,94,3,6,0,5,21,16,11,5,0,1,7,0,32,0.29090909,0.063636363,,,,,,,,,0.0,,,,,,,
Jim Lonborg,1007724,117886,P,BOS,0.4983240112217291,,0.53,0.0960736642428272,2.8668715953826904,0.0007687980541959,,,,,102.19366583512546,0.3150901305369841,,,,,0.692307692,0.41025641,0.282051282,0.282051282,0.128205128,0.416666666,23,44,39,4,2,1,3,16,11,8,2,0,0,0,0,14,0.318181818,0.0,,,,,,,,,0.0,,,,,,,
Andy Kosco,1007115,117267,RF,NYY,0.4800745443875743,,-0.18,-0.0356540134619716,-8.605847835540771,-0.247631167207146,,,,,100.43634703147958,0.2955417201014759,,,,,0.649867908,0.381974248,0.26789366,0.240343347,0.141630901,0.252604166,131,492,466,47,59,15,35,178,112,77,19,1,2,16,2,71,0.144308943,0.032520325,,,,,,,,,-2.0,,,,,,,
Graig Nettles,1009517,119720,RF,MIN,0.4770647397716434,,0.39,2.568126538192096,-0.7674896717071533,0.0015375961083918,,,,,130.94461649752515,0.3504515994026,,,,,0.771303257,0.47368421,0.297619047,0.22368421,0.25,0.235294117,22,84,76,13,8,5,8,36,17,9,2,1,0,7,1,20,0.238095238,0.083333333,,,,,,,,,0.0,,,,,,,
Gary Sutherland,1012739,122999,2B,PHI,0.4567295578332333,,0.48,-0.9062994430267516,-0.2969821095466614,0.0037478905142052,,,,,93.82730286884993,0.2925315969655302,,,,,0.639012126,0.326086956,0.31292517,0.275362318,0.050724638,0.306451612,67,149,138,16,15,0,7,45,38,31,7,0,0,8,0,15,0.10067114,0.053691275,,,,,,,,,-1.0,,,,,,,
Jim Hickman,1005777,115896,RF,CHC,0.44098502366905,,0.46,-2.066922174994913,-0.9218125343322754,-0.124007783117122,,,,,90.78126529361649,0.2980994444627028,,,,,0.657497466,0.367021276,0.29047619,0.223404255,0.143617021,0.25,75,213,188,22,23,5,14,69,42,28,6,3,1,18,2,38,0.178403755,0.084507042,,,,,,,,,1.0,,,,,,,
Roberto Pena,1010152,120377,SS,PHI,0.4389820330796817,,0.19,-9.491040374886058,-7.075926780700684,-1.0274386028177105,,,,,84.3339382707533,0.278808482074383,,,,,0.607407407,0.3,0.307407407,0.26,0.04,0.293181818,138,546,500,56,38,1,16,150,130,114,13,2,3,34,2,63,0.115384615,0.062271062,,,,,,,,,-15.0,,,,,,,
John Bateman,1000653,110670,C,HOU,0.4373821019219526,,0.21,-6.51362558732681,-3.9574766159057617,-0.1212208901706617,,,,,83.1320329754548,0.2745016945914907,,,,,0.634511278,0.337142857,0.297368421,0.248571428,0.088571429,0.273026315,111,383,350,28,33,4,23,118,87,64,19,0,1,23,16,46,0.120104438,0.060052219,,,,,,,,,-10.0,,,,,,,
Bubba Morton,1009229,119429,RF,CAL,0.4368667447546139,,0.48,1.7589664783843002,-2.945818066596985,0.0769532174308551,,,,,109.25805303770808,0.3098629244736263,,,,,0.665812714,0.325153374,0.34065934,0.26993865,0.055214724,0.296551724,81,184,163,13,18,1,7,53,44,37,6,0,2,14,0,18,0.097826086,0.076086956,,,,,,,,,-1.0,,,,,,,
Rich Reese,1010778,121012,1B,MIN,0.4342582538226811,,0.52,-2.275487066339436,-2.70050048828125,0.2795479138439987,,,,,92.79207143715053,0.295415805445777,,,,,0.653818088,0.352409638,0.30140845,0.259036144,0.093373494,0.278911564,126,359,332,40,28,4,21,117,86,65,15,2,3,18,4,36,0.100278551,0.050139275,,,,,,,,,2.0,,,,,,,
Bobby Tolan,1013100,123377,RF,STL,0.4338163568809354,,0.63,-4.9120334701306465,-0.3955209255218506,0.1640085367107531,,,,,82.66871548806238,0.2758866462510885,,,,,0.606641217,0.334532374,0.272108843,0.230215827,0.104316547,0.255411255,92,296,278,28,17,5,18,93,64,46,12,1,9,13,3,42,0.141891891,0.043918918,,,,,,,,,3.0,,,,,,,
Dave McNally,1008655,118841,P,BAL,0.4313381650232268,,0.64,-5.842096934692317,6.776242256164551,0.0015375961083918,,,,,43.094036701508145,0.2170670727888743,,,,,0.452519379,0.244186046,0.208333333,0.127906976,0.11627907,0.210526315,35,104,86,10,10,3,4,21,11,7,1,0,0,9,0,46,0.442307692,0.086538461,,,,,,,,,0.0,,,,,,,
Larry Haney,1005306,115418,C,BAL,0.4105182897058742,,0.42,-2.7296733089084415,4.426611661911011,0.0015375961083918,,,,,68.92055153861838,0.2543223265851481,,,,,0.561797752,0.325842696,0.235955056,0.235955056,0.08988764,0.289855072,38,89,89,5,5,1,5,29,21,16,3,1,0,0,0,19,0.213483146,0.0,,,,,,,,,3.0,,,,,,,
Dick Howser,1006110,116236,2B,NYY,0.4072540400116004,,0.41,-5.395470098013458,4.754458129405975,-0.3228545890160603,,,,,72.96126208339062,0.2559083716117124,,,,,0.500855614,0.18,0.320855614,0.153333333,0.026666667,0.17293233,85,190,150,24,3,0,3,27,23,20,2,1,0,35,0,17,0.089473684,0.184210526,,,,,,,,,4.0,,,,,,,
Clay Dalrymple,1002950,113014,C,PHI,0.4033457880474163,,0.06,-10.450404751365978,5.378140926361084,-0.4517634597286815,,,,,62.43477768505701,0.2471521927122904,,,,,0.56284449,0.290456431,0.272388059,0.207468879,0.082987552,0.254054054,85,269,241,19,26,3,13,70,50,37,9,1,1,22,9,57,0.21189591,0.081784386,,,,,,,,,1.0,,,,,,,
Rich Rollins,1011162,121413,3B,MIN,0.396839516683442,,0.52,-1.541696216237482,-0.9986283779144288,0.2763766218704404,,,,,91.55377090663984,0.2936295326625075,,,,,0.641716839,0.354679802,0.287037037,0.24137931,0.113300492,0.26380368,93,218,203,14,30,6,11,72,49,38,5,0,3,10,2,34,0.155963302,0.045871559,,,,,,,,,-2.0,,,,,,,
Bill Singer,1012007,122268,P,LAD,0.3947745850519873,,0.49,-5.414382721528113,5.7988996505737305,0.0009609975677449,,,,,38.50592463216065,0.2023259519144546,,,,,0.432242319,0.234567901,0.197674418,0.148148148,0.086419753,0.235294117,37,89,81,6,4,0,7,19,12,5,7,0,0,4,0,30,0.337078651,0.04494382,,,,,,,,,0.0,,,,,,,
Tony Cloninger,1002359,112412,P,- - -,0.3883352276324614,,0.36,-0.9125447369990632,2.7365594506263733,0.0003843990270979,,,,,78.94671894613414,0.2761230927247267,,,,,0.599865047,0.394736842,0.205128205,0.184210526,0.210526316,0.172413793,29,42,38,6,8,2,4,15,7,3,2,0,0,1,0,7,0.166666666,0.023809523,,,,,,,,,0.0,,,,,,,
Don Wert,1013790,124098,3B,DET,0.3807889585100517,,0.43,-20.87068059524056,10.705541610717772,-0.9740414531843272,,,,,65.78846971870666,0.2551359429877192,,,,,0.556292929,0.298507462,0.257785467,0.199626865,0.098880597,0.213483146,150,589,536,44,37,12,28,160,107,79,15,1,0,37,7,79,0.134125636,0.062818336,,,,,,,,,7.0,,,,,,,
George Stone,1012565,122824,P,ATL,0.3775864844565655,,0.45,0.2597378137111902,1.8895291090011597,0.0009609975677449,,,,,109.01829884461492,0.3160256232534136,,,,,0.69047619,0.333333333,0.357142857,0.333333333,0.0,0.45,17,29,27,2,7,0,0,9,9,9,0,0,0,1,0,7,0.24137931,0.034482758,,,,,,,,,0.0,,,,,,,
Billy Harris,1005399,115525,2B,CLE,0.3694436557638439,,0.5,-2.622544168773385,3.63923180103302,0.4021142006095033,,,,,70.25957460798558,0.2610100554484947,,,,,0.561743845,0.287234042,0.274509803,0.212765957,0.074468085,0.277777777,38,103,94,10,3,0,6,27,20,14,5,1,2,8,0,22,0.213592233,0.077669902,,,,,,,,,3.0,,,,,,,
Bob Tillman,1013066,123344,C,ATL,0.3606738333461126,,-0.03,-5.967352145744776,-0.0059468746185302,0.2057659883867018,,,,,75.72447002224266,0.2678977931912237,,,,,0.579278829,0.300847457,0.278431372,0.220338983,0.080508474,0.267045454,86,257,236,16,20,5,9,71,52,43,4,0,1,16,2,55,0.214007782,0.062256809,,,,,,,,,-4.0,,,,,,,
Bruce Look,1007743,117905,C,MIN,0.3544558014420057,,0.27,-1.6824268616092712,0.9387309551239014,-0.3242960853676777,,,,,90.10456563530089,0.2915390256573172,,,,,0.632179001,0.279661016,0.352517985,0.245762711,0.033898305,0.305263157,59,139,118,7,9,0,4,33,29,25,4,0,0,20,3,24,0.17266187,0.143884892,,,,,,,,,-1.0,,,,,,,
Eddie Mathews,1008236,118416,1B,DET,0.3427514693159385,,0.21,-0.0381815522769856,1.7887517362833023,0.0011531970812939,,,,,99.30110874950172,0.303478581564767,,,,,0.665317138,0.384615384,0.280701754,0.211538461,0.173076923,0.216216216,31,57,52,4,8,3,3,20,11,8,0,0,0,5,1,12,0.210526315,0.087719298,,,,,,,,,2.0,,,,,,,
Tom Phoebus,1010301,120531,P,BAL,0.3370255678494223,,0.21,-5.530140817928902,5.994368076324463,0.0014414963516173,,,,,39.10668407093548,0.2113152384757995,,,,,0.455667144,0.243902439,0.211764705,0.182926829,0.06097561,0.24137931,36,92,82,3,8,1,3,20,15,12,2,0,0,3,0,23,0.25,0.032608695,,,,,,,,,0.0,,,,,,,
Pat Corrales,1002636,112696,C,CIN,0.3226561483757051,,0.28,0.4079336159592135,-0.0032031536102294,0.0017297956219408,,,,,106.41447748345745,0.320156921469976,,,,,0.688492063,0.339285714,0.349206349,0.267857142,0.071428572,0.375,20,64,56,3,6,0,4,19,15,11,4,0,0,6,0,16,0.25,0.09375,,,,,,,,,-1.0,,,,,,,
Lew Krausse Jr.,1007146,117298,P,OAK,0.3216016895916107,,0.29,-3.048640922810034,4.104838848114014,0.0008648978109704,,,,,50.977326843528424,0.2256459242007771,,,,,0.479508196,0.25,0.229508196,0.160714285,0.089285715,0.29032258,36,63,56,4,2,0,5,14,9,4,5,0,0,5,0,25,0.396825396,0.079365079,,,,,,,,,0.0,,,,,,,
Claude Osteen,1009878,120095,P,LAD,0.3181638148513301,,0.34,-6.618612350754877,6.189836502075195,0.0013453965948428,,,,,29.574673747732692,0.1894153994183207,,,,,0.411960132,0.214285714,0.197674418,0.178571428,0.035714286,0.258620689,40,95,84,4,2,0,3,18,15,12,3,0,0,2,0,26,0.27368421,0.021052631,,,,,,,,,0.0,,,,,,,
Ted Kubiak,1007190,117344,2B,OAK,0.316307304691398,,0.28,-0.9950430111111808,0.0896213054656982,-0.1252570799551904,,,,,93.37678566289162,0.2868079744852506,,,,,0.630343511,0.325,0.305343511,0.25,0.075,0.291262135,48,133,120,10,8,0,7,39,30,23,5,2,1,8,1,18,0.135338345,0.060150375,,,,,,,,,-1.0,,,,,,,
Mike Cuellar,1002853,112915,P,HOU,0.3049934419407012,,0.26,-3.431166973489252,3.974526643753052,0.0009609975677449,,,,,43.13685278253905,0.2166867389761168,,,,,0.470054445,0.263157894,0.206896551,0.192982456,0.070175438,0.322580645,28,61,57,3,3,1,2,15,11,9,1,0,0,0,0,25,0.409836065,0.0,,,,,,,,,0.0,,,,,,,
Gary Holman,1005971,116097,1B,WAS,0.3047638724415552,,0.41,3.453875964782444,-3.961362779140472,0.0029790924600092,,,,,135.66268004384213,0.349328802418463,,,,,0.76422569,0.376470588,0.387755102,0.294117647,0.082352941,0.357142857,75,98,85,10,7,0,6,32,25,19,5,1,0,13,1,15,0.153061224,0.132653061,,,,,,,,,-3.0,,,,,,,
Jay Johnstone,1006463,116650,CF,CAL,0.2983505217862127,,0.5,-1.0350215794597837,0.5802469551563263,0.0747429230250418,,,,,90.9360559513964,0.2834330846051701,,,,,0.616322166,0.313043478,0.303278688,0.260869565,0.052173913,0.3,41,124,115,11,3,0,5,36,30,25,4,1,2,7,0,15,0.120967741,0.056451612,,,,,,,,,1.0,,,,,,,
Fergie Jenkins,1006388,116522,P,CHC,0.2963874019594963,,0.46,-8.442914342437257,7.297491550445557,-0.32669857928704,,,,,26.76261710842196,0.2055574110094106,,,,,0.437547169,0.23,0.207547169,0.16,0.07,0.258620689,40,112,100,4,10,1,5,23,16,11,4,0,0,6,0,41,0.366071428,0.053571428,,,,,,,,,0.0,,,,,,,
Gary Nolan,1009616,119822,P,CIN,0.2961752739645149,,0.45,-3.4059607840584825,3.9093704223632817,0.0010570973245194,,,,,42.61208876477156,0.2279275014715374,,,,,0.462674322,0.217391304,0.245283018,0.130434782,0.086956522,0.227272727,23,60,46,5,5,1,2,10,6,4,1,0,0,7,0,23,0.383333333,0.116666666,,,,,,,,,0.0,,,,,,,
Al McBean,1008337,118518,P,PIT,0.2735597290331528,,0.68,-4.55880122068193,4.560932159423828,0.0012492968380684,,,,,34.163176435432646,0.2045303030925638,,,,,0.444688322,0.23880597,0.205882352,0.19402985,0.04477612,0.244897959,43,70,67,5,8,1,1,16,13,12,0,0,0,1,0,17,0.242857142,0.014285714,,,,,,,,,0.0,,,,,,,
Clyde Wright,1014272,124594,P,CAL,0.2706557945990114,,0.21,-1.485185219903324,2.671403169631958,0.0007687980541959,,,,,63.294631716941026,0.2435597884349334,,,,,0.526680526,0.27027027,0.256410256,0.216216216,0.054054054,0.307692307,51,41,37,7,2,0,2,10,8,6,2,0,0,2,0,11,0.268292682,0.048780487,,,,,,,,,0.0,,,,,,,
