Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Rube Benton,1000857,110882,CIN,0.5579135417938232,,0.66,2.0149239391185,,3.260047329335453,,,,,,,44.2,6,6,,,,,0.0,0.3099462680666895,0.74285714,,0,0.2588843068499438,1.4999989324548832,60.89820998149326,94.18127399618558,,,,,,28,23,3,0,,5,0,10
Hi West,1013804,124107,CLE,0.5313737988471985,,0.69,3.757729889851267,,3.4169945449326313,,,,,,,64.2,13,8,,,,,0.1391751811056024,0.3341921663961993,0.67567568,,1,0.3153625481930734,1.577318719196828,109.88518142426844,104.1934580391687,,,,,,17,18,3,1,,3,0,27
Charlie Smith,1012110,122361,- - -,0.5167732685804367,,0.62,1.8,,3.2175103664398197,,,,,,,40.0,8,6,,,,,0.225,0.2391629297458894,0.68965517,,0,0.2263374485596708,1.025,54.0263147293231,92.76286848122167,,,,,,11,8,1,1,,3,1,8
Spec Harkness,1005365,115478,CLE,0.5062375068664551,,-0.31,4.218752514572451,,3.255010657012636,,,,,,,53.1,12,6,,,,,0.168750100582898,0.3272533762701456,0.55147059,,0,0.2919021947631113,1.5562509275978371,123.36660671111493,99.4566543215919,,,,,,25,21,0,1,,3,0,25
Ray Boyd,1001280,111316,CIN,0.4768309891223907,,0.14,2.659090909090909,,3.290237639167092,,,,,,,44.0,7,4,,,,,0.0,0.246234067207416,0.6,,1,0.215080971659919,1.2045454545454546,80.36724036964972,95.09373316739271,,,,,,20,19,2,0,,3,0,13
Louis Drucke,1003512,113577,NYG,0.4511947929859161,,0.4,4.0440509605672075,,3.7719151801754656,,,,,,,75.2,15,10,,,,,0.1189426753108002,0.3236244672317743,0.71209801,,0,0.2800457921675193,1.6387657487265808,121.95211906259384,109.40632615940932,,,,,,42,41,8,1,,4,0,34
Earl Hamilton,1005273,115380,SLB,0.4277268350124359,,1.38,3.9661016949152543,,3.6771148862138303,,,,,,,177.0,32,17,,,,,0.2033898305084746,0.2962892543651171,0.62306502,,0,0.2767554409250297,1.4689265536723164,121.55313004152984,117.1738166611467,,,,,,55,69,4,4,,10,1,78
Bert Maxwell,1008286,118467,NYG,0.4210633635520935,,-0.05,2.903225806451613,,3.122349076117239,,,,,,,31.0,4,3,,,,,0.0,0.317814808452156,0.67391304,,0,0.2973798424690564,1.4193548387096775,87.54947518374581,89.81805597351052,,,,,,8,7,2,0,,3,0,10
Eddie Stack,1012373,122630,PHI,0.3964004814624786,,-0.27,3.592273031346974,,4.158067668896713,,,,,,,77.2,13,10,,,,,0.3476393256142233,0.2590882276204688,0.6010929,,0,0.2342492709625543,1.3905573024568931,102.77092045746193,114.841000224246,,,,,,36,41,6,3,,5,0,31
Rube Geyer,1004650,114734,STL,0.3828150331974029,,-0.35,3.269057513064993,,4.011904687256741,,,,,,,148.2,29,11,,,,,0.4237667146565732,0.2641746973348163,0.63664596,,0,0.2516778072448154,1.325111790275316,97.22878900434036,115.04291489474944,,,,,,46,56,6,7,,7,1,54
Hank Griffin,1005042,115141,- - -,0.3791229277849197,,-1.38,5.378483766995837,,4.1898205181564965,,,,,,,83.2,16,7,,,,,0.4302787013596669,0.3121432793848787,0.50595238,,0,0.2913436978082167,1.6015929439498715,150.44868692301938,113.4141754022367,,,,,,31,37,6,4,,1,0,50
Charlie Becker,1000742,110767,WAS,0.3434728384017944,,-0.2,4.037385192706837,,3.5245200900723512,,,,,,,71.1,11,5,,,,,0.2523365745441773,0.3143134733960464,0.61567164,,0,0.2845355974113664,1.4439259543361258,121.2193643808018,110.20741169232618,,,,,,31,23,7,2,,5,1,32
Larry Cheney,1002176,112230,CHC,0.312861680984497,,0.48,0.0,,1.4675103664398197,,,,,,,10.0,3,1,,,,,0.0,0.3174603174603174,1.0,,0,0.2209944751381215,1.1,0.0,39.83639419321636,,,,,,11,3,0,0,,0,0,0
Cy Slapnicka,1012052,122311,CHC,0.3042622804641723,,0.04,3.375,,3.1841770331064865,,,,,,,24.0,3,2,,,,,0.0,0.2669039145907473,0.61290323,,0,0.2368064952638701,1.1666666666666667,101.57620254536452,91.50231450024128,,,,,,10,7,3,0,,1,0,9
Fred Sherry,1011882,122142,WAS,0.2954202592372894,,-0.47,4.299365668913768,,3.3407591222949886,,,,,,,52.1,10,3,,,,,0.1719746267565507,0.3270388718088713,0.52109181,,0,0.2991738380641757,1.5668799326707954,129.0851253350328,104.69013091559692,,,,,,20,19,0,1,,2,0,25
Curly Brown,1001505,111537,SLB,0.2905814945697784,,0.54,2.739130434782609,,2.85446688817895,,,,,,,23.0,3,2,,,,,0.0,0.2789753994420492,0.67857143,,0,0.2532811420676951,1.173913043478261,83.94890084807997,91.96129142213498,,,,,,8,5,1,0,,2,0,7
Ed Hawk,1005512,115626,SLB,0.2814257442951202,,0.57,3.345129920208416,,3.325032019807889,,,,,,,37.2,5,4,,,,,0.2389378514434582,0.2863331862834783,0.65843621,,0,0.2634861765336296,1.2212379073776756,102.52157999836516,106.38317695049489,,,,,,14,8,4,1,,4,0,14
Ad Brennan,1001387,111424,PHI,0.2764109373092651,,0.1,3.573524099328174,,3.4292740885376296,,,,,,,22.2,5,3,,,,,0.0,0.2976186650304595,0.65714286,,0,0.256051858343812,1.499997770088369,102.23453444661244,93.9910296280779,,,,,,12,12,1,0,,1,0,9
George McQuillan,1008682,118867,CIN,0.2683001160621643,,-1.55,4.675324675324675,,3.7415363404657938,,,,,,,77.0,19,5,,,,,0.2337662337662337,0.3224188579207566,0.5394525,,0,0.2975997929740571,1.5974025974025974,141.30503801257095,108.7335944755506,,,,,,28,31,4,2,,2,0,40
Sam Frock,1004372,114456,BSN,0.2675176858901977,,-0.49,5.625,,2.8925103664398195,,,,,,,16.0,4,1,,,,,0.0,0.4385964912280701,0.48571429,,0,0.3912574203993523,2.125,156.8464290217252,76.64186970654777,,,,,,8,5,1,0,,1,0,10
Jack Pfiester,1010266,120496,CHC,0.2640026211738586,,-0.65,4.009897203825767,,3.658598633956657,,,,,,,33.2,6,5,,,,,0.0,0.2984024332947056,0.53703704,,0,0.2636883539751496,1.5445529970291845,120.68448312945095,105.78081660982734,,,,,,15,18,2,0,,3,0,15
Fred Beebe,1000767,110787,PHI,0.2638678848743438,,0.13,4.4689684565106464,,4.153718174709326,,,,,,,48.1,9,8,,,,,0.3724140380425539,0.3006616172755662,0.69553806,,0,0.2761552031653729,1.5724148272907832,127.85219769298782,114.71656605199313,,,,,,20,24,3,2,,3,0,24
Red Hoff,1005898,116020,NYH,0.2637183666229248,,0.48,2.1774158046157086,,2.8158973843201687,,,,,,,20.2,5,1,,,,,0.0,0.3031173671556337,0.71428571,,0,0.264883638113879,1.3548365006497742,62.354957424836165,84.82301942171175,,,,,,10,7,0,0,,0,0,5
Joe Willis,1014009,124360,- - -,0.2620695675141178,,-0.12000000000000001,4.5,,3.2675103664398195,,,,,,,22.0,3,3,,,,,0.0,0.2690927729369554,0.5,,0,0.2528901734104046,1.2727272727272727,135.32198500934894,96.85770305186236,,,,,,5,7,0,0,,1,0,11
Lou Lowdermilk,1007785,117953,STL,0.2289161086082458,,-0.33,3.4615384615384617,,3.7213565202859735,,,,,,,65.0,16,3,,,,,0.0,0.3059923501912452,0.63207547,,0,0.282021151586369,1.553846153846154,102.95358566260892,106.40138861107376,,,,,,20,29,5,0,,3,0,25
Carroll Brown,1001494,111534,PHA,0.2246323674917221,,-0.06,4.5,,2.26751036643982,,,,,,,12.0,2,1,,,,,0.0,0.3012048192771084,0.5,,0,0.2617801047120419,1.1666666666666667,139.56687131500644,74.8576700810729,,,,,,6,2,0,0,,1,0,6
Andy Coakley,1002372,112425,NYH,0.2123948782682418,,-0.39,5.399984403382798,,2.596082290141952,,,,,,,11.2,2,1,,,,,0.0,0.4089971602333193,0.40909091,,0,0.3780711545203298,1.8857088392765329,154.64009990831337,78.52814418026101,,,,,,4,2,0,0,,1,0,7
Roy Mitchell,1009010,119187,SLB,0.1959589123725891,,0.57,3.847501027393615,,3.7050106167793944,,,,,,,133.1,28,12,,,,,0.2700000720977976,0.2789700171875102,0.59085842,,0,0.2627451497654062,1.3425003584862714,117.91825542882071,118.02876533010964,,,,,,40,45,6,4,,8,1,57
Josh Swindell,1012793,123058,CLE,0.1911237388849258,,0.11,2.076927114528402,,2.940587625983853,,,,,,,17.1,4,1,,,,,0.0,0.3070463667874498,0.625,,0,0.2799061078053693,1.3269256565042566,60.73441132671965,90.2621584899786,,,,,,6,4,1,0,,1,0,4
Brad Hogg,1005928,116048,BSN,0.1853669732809066,,-0.4,6.662328915696762,,3.8973790129614927,,,,,,,25.2,8,3,,,,,0.0,0.3388782891599153,0.58333333,,1,0.3131521184570032,1.8311664271213324,185.77111100359463,104.66143572304888,,,,,,8,14,1,0,,2,0,19
Eddie Dent,1003213,113274,BRO,0.1845781207084655,,0.28,3.6947329105408464,,3.714877779399011,,,,,,,31.2,5,3,,,,,0.0,0.2579533575942567,0.64285714,,0,0.2514666898960761,1.2631565506122553,112.46490168512128,108.69804275930004,,,,,,3,10,2,0,,1,0,13
Mack Allison,1000169,110173,SLB,0.1830733269453048,,0.91,2.050635535413606,,3.4130808127737327,,,,,,,26.1,3,3,,,,,0.0,0.2493249916048738,0.70967742,,0,0.2442501853211501,1.1012672319813812,62.84790130910608,109.08169736289337,,,,,,2,5,2,0,,3,0,6
Joe Hovlik,1006070,116196,CHW,0.1754310727119445,,0.53,3.0638297872340425,,3.299425260056841,,,,,,,47.0,12,3,,,,,0.1914893617021276,0.2976575643846254,0.70121951,,0,0.2617801047120419,1.425531914893617,95.23381659420303,107.09803756287457,,,,,,24,20,0,1,,1,1,16
Jim Baskette,1000640,110657,CLE,0.1618380397558212,,0.72,3.3750053308988375,,3.4237614030034824,,,,,,,21.1,4,2,,,,,0.0,0.287042472333996,0.74193548,,0,0.2587484547479218,1.406252221207849,98.69338243158582,104.3913374633381,,,,,,8,9,1,0,,2,0,8
Tex Covington,1002686,112748,DET,0.1591902524232864,,1.04,4.087647662916836,,3.9268724228811447,,,,,,,83.2,17,6,,,,,0.2151393506798334,0.3077539609976274,0.70044709,,0,0.2849001982033498,1.517927640907714,117.66764652105932,117.24509309457972,,,,,,29,33,10,2,,5,0,38
Lefty Tyler,1013252,123535,BSN,0.1581020057201385,,-0.49,5.062501090188415,,4.702994654206,,,,,,,165.1,28,20,,,,,0.598790451527662,0.2697772437823136,0.59542587,,0,0.2434116974542771,1.566532595410752,141.1618165181589,127.12506887740416,,,,,,90,109,10,11,,10,1,93
Wiley Taylor,1012894,123150,DET,0.1460192799568176,,0.03,3.789473684210526,,3.556984050650346,,,,,,,19.0,3,2,,,,,0.0,0.2876318312559923,0.62068966,,0,0.2514668901927913,1.4736842105263157,109.08436507865731,106.59743022706972,,,,,,9,10,1,0,,1,0,8
Walter Moser,1009241,119435,- - -,0.1449510417878627,,-1.62,6.107142753138836,,3.5532246387734707,,,,,,,28.0,8,5,,,,,0.0,0.4212004162304307,0.375,,0,0.3780718296440932,2.249999961682729,184.06214824941864,110.67964282584346,,,,,,13,15,1,0,,1,0,19
Harry Gardner,1004525,114607,PIT,0.1384276449680328,,-0.13,4.5,,3.815129414058867,,,,,,,42.0,13,3,,,,,0.4285714285714285,0.2814972611077297,0.6185567,,2,0.2477134146341463,1.4047619047619049,133.44281450210505,108.86663627104151,,,,,,24,20,2,2,,2,0,21
Pat Paige,1009961,120180,CLE,0.1382670849561691,,-0.18,4.5,,3.3300103664398195,,,,,,,16.0,2,1,,,,,0.0,0.3493013972055888,0.57142857,,0,0.3176043557168784,1.75,131.59096872414634,101.64982863660356,,,,,,6,7,0,0,,1,0,8
Doc Scanlan,1011490,121744,BRO,0.120385006070137,,-0.4,3.642227598146984,,4.183932210163647,,,,,,,113.2,22,15,,,,,0.1583577216585645,0.2643241668743127,0.62933025,,1,0.2395976086343444,1.4956007045531097,110.86667931308575,122.97570821393047,,,,,,45,69,6,2,,3,0,46
Judge Nagle,1009437,119639,- - -,0.1092128474265337,,0.26,3.4785297646794877,,3.834995691050456,,,,,,,54.1,13,4,,,,,0.8282213725427352,0.2969443268376528,0.63636364,,1,0.2813996188901043,1.3251541960683764,103.34194129219732,113.93710443694376,,,,,,23,12,1,5,,1,0,21
Hank Robinson,1011067,121318,PIT,0.0943168327212333,,-0.02,2.769230769230769,,2.9213565202859733,,,,,,,13.0,5,0,,,,,0.0,0.3120499279884782,0.63157895,,0,0.2617801047120419,1.3846153846153846,82.11865507821848,82.36273172198683,,,,,,8,5,1,0,,0,0,4
Harry Ables,1000023,110024,NYH,0.0839576348662376,,-0.51,9.818181818181818,,3.585692184621638,,,,,,,11.0,3,2,,,,,0.0,0.3900536323744515,0.34782609,,0,0.340280731603573,2.090909090909091,281.16463009235713,106.8677395421896,,,,,,6,7,0,0,,0,0,12
Bugs Reisigl,1010815,121051,CLE,0.0823220610618591,,-0.05,6.230769230769231,,3.5367411356705887,,,,,,,13.0,2,1,,,,,0.6923076923076923,0.2812939521800282,0.47945205,,0,0.2617801047120419,1.2307692307692308,182.20287977189497,107.69514023397356,,,,,,6,3,0,1,,1,0,9
Roy Radebaugh,1010635,120871,STL,0.0599994100630283,,0.28,2.7,,3.767510366439819,,,,,,,10.0,2,1,,,,,0.0,0.180722891566265,0.7,,0,0.175438596491228,1.0,80.30379681683496,107.7741030865752,,,,,,1,4,0,0,,0,0,3
Tillar Cavet,1002095,112148,DET,0.0585631243884563,,-0.2,4.5,,3.0175103664398195,,,,,,,4.0,1,1,,,,,0.0,0.3685503685503685,0.28571429,,0,0.3472222222222222,1.75,129.53768353090558,91.06805880962196,,,,,,1,1,0,0,,0,0,2
George Mogridge,1009029,119224,CHW,0.0559756979346275,,-0.33,4.9736709793210325,,3.2411933168513465,,,,,,,12.2,4,1,,,,,0.7105244256172905,0.2636619114516255,0.25862069,,0,0.2514663894516016,1.026313059224975,154.5979061298247,105.28799895620556,,,,,,5,1,0,1,,0,0,7
Jack Rowan,1011250,121500,- - -,0.0548316910862922,,-0.89,4.720276572303123,,4.382893904516888,,,,,,,47.2,13,6,,,,,0.5664331886763748,0.3267972176593129,0.56390977,,0,0.308610082988016,1.7202785730171384,135.32274956312838,121.71771121980964,,,,,,17,22,2,3,,2,0,25
Deacon Phillippe,1010287,120511,PIT,0.053871426731348,,-0.1,7.5,,2.76751036643982,,,,,,,6.0,3,0,,,,,0.0,0.2642706131078224,0.28571429,,0,0.2281021897810219,1.1666666666666667,222.40469083684172,77.80058421764137,,,,,,3,2,0,0,,0,0,5
Ed Klepfer,1006997,117147,NYH,0.0536064319312572,,0.04,6.75,,2.2675103664398195,,,,,,,4.0,2,0,,,,,0.0,0.4071661237785016,0.57142857,,0,0.3071253071253071,1.75,193.30068318849553,69.11878457608609,,,,,,4,2,0,0,,0,0,3
George Zackert,1014408,124733,STL,0.0432996191084384,,-0.87,11.04550458107119,,3.5856958909636116,,,,,,,7.1,4,1,,,,,0.0,0.5366177484230991,0.43478261,,0,0.4511688499267473,3.1363778440078693,328.51702059917056,102.36655023583414,,,,,,6,6,0,0,,0,0,9
Benyew DeMott,1003200,113262,CLE,0.038503885269165,,-0.18,12.272616083979106,,3.312959970172224,,,,,,,3.2,1,1,,,,,0.0,0.5452534853307156,0.58333333,,0,0.4916398202292433,3.2726976223944284,358.8812087267444,101.15123348949616,,,,,,2,2,0,0,,0,0,5
Harry Camnitz,1001865,111909,STL,0.0288867317140102,,0.07,0.0,,2.2675103664398195,,,,,,,2.0,2,0,,,,,0.0,0.0,1.0,,0,0.0,0.5,0.0,63.16088263277799,,,,,,2,1,0,0,,0,0,0
Orlie Weaver,1013703,124009,- - -,0.0273065865039825,,-0.51,5.301618409713095,,4.66831971608495,,,,,,,164.2,33,21,,,,,0.4919027390455449,0.2886210659615651,0.62220566,,0,0.2668308325120739,1.639675796818483,149.03876669971095,128.00683629295753,,,,,,70,101,11,9,,5,1,97
Bill James,1006343,116486,CLE,0.0260378737002611,,-0.46,4.877416353892447,,4.180412722924537,,,,,,,51.2,8,6,,,,,0.1741934412104445,0.3137037527677825,0.60706402,,0,0.2847323243743787,1.741934412104445,142.62754286215576,126.51766639107484,,,,,,21,32,2,1,,4,0,28
Dode Criss,1002775,112834,SLB,0.0256895534694194,,-0.63,8.345469884348917,,3.7493303528338098,,,,,,,18.1,4,2,,,,,0.0,0.3598206025731951,0.41666667,,0,0.3170413490960591,1.854548863188648,255.77205632686395,119.387077106869,,,,,,9,10,2,0,,0,0,17
Big Jeff Pfeffer,1010262,120493,BSN,0.0203656386584043,,-0.88,4.731958762886598,,4.437613459223325,,,,,,,97.0,26,6,,,,,0.2783505154639175,0.3116897445799084,0.58649289,,2,0.2977871335421266,1.7835051546391754,131.9450371976575,119.72523016406176,,,,,,24,57,0,3,,4,1,51
Dick Rudolph,1011284,121538,NYG,0.0164380744099617,,-0.05,9.0,,2.7675103664398195,,,,,,,2.0,1,0,,,,,0.0,0.2617801047120419,0.0,,0,0.2617801047120419,1.0,271.403373069612,79.1175645621638,,,,,,0,0,0,0,,0,0,2
Charlie Faust,1003960,114039,NYG,0.0163528863340616,,0.0,4.5,,2.7675103664398195,,,,,,,2.0,2,0,,,,,0.0,0.2617801047120419,0.5,,0,0.2617801047120419,1.0,135.701686534806,79.1175645621638,,,,,,0,0,0,0,,0,0,1
Earl Yingling,1014346,124669,CLE,0.01571511849761,,-0.33,4.432842509160198,,4.1555721622374575,,,,,,,22.1,4,3,,,,,0.4029856826509271,0.3372881141021456,0.59585492,,0,0.3226503620086376,1.7462712914873506,129.62711999599244,125.7912678478607,,,,,,6,9,1,1,,1,0,11
Bob Ewing,1003880,113955,PHI,0.0147529123350977,,-0.78,7.875,,4.600843699773153,,,,,,,24.0,4,3,,,,,0.75,0.3265602322206096,0.44776119,,0,0.2999586263963591,1.7916666666666667,225.29495713165383,127.50832808395796,,,,,,12,14,0,2,,1,0,21
Jake Smith,1012158,122409,PHI,0.0093567389994859,,0.2,0.0,,3.5675103664398193,,,,,,,5.0,2,0,,,,,0.0,0.186335403726708,1.0,,0,0.175438596491228,1.0,0.0,97.94581519049228,,,,,,1,2,0,0,,0,0,0
Bill Harper,1005375,115496,SLB,0.0005995465908199,,-0.14,6.75,,3.1425103664398195,,,,,,,8.0,2,0,,,,,0.0,0.352112676056338,0.35714286,,0,0.2851711026615969,1.625,206.87407708991137,100.7892512335402,,,,,,6,4,1,0,,0,0,6
Jeff Pfeffer,1010264,120492,SLB,-0.0022018458694219,,-0.32,7.2,,3.167510366439819,,,,,,,10.0,2,0,,,,,0.0,0.3125,0.26666667,,0,0.2806122448979591,1.5,220.6656822292388,101.5554515190584,,,,,,4,4,0,0,,0,0,8
Bert Hall,1005233,115340,PHI,-0.0074393451213836,,-0.05,4.0,,4.211954810884264,,,,,,,18.0,7,1,,,,,0.0,0.3076424870466321,0.66666667,,0,0.2723623853211009,1.7777777777777777,114.4355337811575,116.38265118856764,,,,,,8,13,1,0,,0,0,8
Jack Compton,1002488,112543,CIN,-0.008577418513596,,0.14,3.907899934836351,,4.188564888198493,,,,,,,25.1,8,3,,,,,0.0,0.2250120959447407,0.68571429,,1,0.210084254346186,1.3421070483276358,118.11071683551611,122.24439646614968,,,,,,6,15,1,0,,0,0,11
Fuller Thompson,1013009,123283,BSN,-0.0088481539860367,,-0.01,3.85711540027623,,4.05321549986523,,,,,,,4.2,3,0,,,,,0.0,0.2753289761750535,0.42857143,,0,0.2753289761750535,1.499989322329645,107.55107144142735,109.00675065320743,,,,,,0,2,0,0,,0,0,2
Elmer Leonard,1007534,117688,PHA,-0.0089734448119997,,-0.1,2.8421052631578947,,3.609615629597714,,,,,,,19.0,5,1,,,,,0.0,0.3736705949985628,0.71052632,,0,0.3267152550892184,1.894736842105263,88.14749767263564,116.48287731537307,,,,,,10,10,2,0,,1,0,6
Raleigh Aitchison,1000093,110097,BRO,-0.0233838856220245,,-0.07,0.0,,5.017566627180659,,,,,,,1.1,1,0,,,,,0.0,0.210088183102149,0.0,,0,0.210088183102149,1.5000375071605596,0.0,148.35091530499668,,,,,,0,1,0,0,,0,0,0
Howard Armstrong,1000312,110324,PHA,-0.0236655492335557,,-0.07,0.0,,3.76751036643982,,,,,,,3.0,1,0,,,,,0.0,0.2617801047120419,0.5,,0,0.2617801047120419,1.3333333333333333,0.0,121.37996051940836,,,,,,0,1,0,0,,0,0,0
Ensign Cottrell,1002665,112725,PIT,-0.0239035449922084,,-0.13,9.0,,5.7675103664398195,,,,,,,1.0,1,0,,,,,0.0,0.5865102639296187,0.2,,0,0.5865102639296187,5.0,266.8856290042101,166.76246055237806,,,,,,0,1,0,0,,0,0,1
Sherry Smith,1012205,122459,PIT,-0.0267566833645105,,-0.16,53.99729968700186,,7.267285340356641,,,,,,,0.2,1,0,,,,,0.0,0.6802612321145007,0.0,,0,0.6802612321145007,7.499624956528036,1601.2336990549254,211.23672580555183,,,,,,0,1,0,0,,0,0,4
Bill Otey,1009892,120110,WAS,-0.0316518805921077,,-1.13,6.342277819820493,,3.733952700888657,,,,,,,49.2,12,2,,,,,0.3624158754183139,0.3472585966003849,0.50480769,,0,0.3268286585663694,1.6711398699844475,190.42198089839832,116.4954636744913,,,,,,16,15,3,2,,0,0,35
Casey Hageman,1005196,115301,BOS,-0.0342523530125618,,0.19,2.1176470588235294,,4.414569189969232,,,,,,,17.0,2,2,,,,,1.0588235294117647,0.2595476455320726,0.72916667,,0,0.2502345949327494,1.2352941176470589,63.039217464363766,135.76425558515936,,,,,,8,5,1,2,,2,0,4
Howie Gregory,1005024,115121,SLB,-0.0350471250712871,,-0.03,5.142857142857143,,4.196081795011248,,,,,,,7.0,3,1,,,,,0.0,0.3698722259583053,0.66666667,,0,0.357839947950553,2.142857142857143,157.6183444494563,133.07912040894968,,,,,,1,4,0,0,,0,0,4
Doc Martin,1008162,118338,PHA,-0.0394862964749336,,-0.31,4.5,,3.741194576966135,,,,,,,38.0,11,3,,,,,0.2368421052631578,0.311601150527325,0.61056106,,0,0.2718129926610492,1.5,139.56687131500644,120.56377998540248,,,,,,21,17,5,1,,1,0,19
Jesse Tannehill,1012822,123086,CIN,-0.0426289625465869,,-0.15,6.2308169966753555,,4.382907365577875,,,,,,,4.1,1,0,,,,,0.0,0.3484339512830016,0.22222222,,0,0.3293101454218491,2.0769389988917855,188.3175808540917,128.11812140732582,,,,,,1,3,0,0,,0,0,3
Walt Miller,1008940,119127,BRO,-0.0477260053157806,,-0.62,6.545454545454546,,4.676601275530729,,,,,,,11.0,3,2,,,,,0.0,0.340280731603573,0.39130435,,0,0.340280731603573,2.0,199.23873247747645,137.9721854536611,,,,,,0,6,1,0,,0,0,8
Troy Puckett,1010558,120791,PHI,-0.0517843440175056,,-0.16,13.5,,6.2675103664398195,,,,,,,2.0,1,0,,,,,0.0,0.4629629629629629,0.57142857,,0,0.4149377593360995,3.0,386.2199265114065,175.18980049277357,,,,,,1,2,1,0,,0,0,3
Lep Long,1007736,117895,PHA,-0.0518088042736053,,-0.1,4.5,,3.642510366439819,,,,,,,8.0,4,0,,,,,0.0,0.4469606674612634,0.7,,0,0.3993610223642172,2.5,139.56687131500644,117.5031029828804,,,,,,4,5,0,0,,0,0,4
Herb Juul,1006658,116802,CIN,-0.0555510260164737,,0.02,4.5,,4.7675103664398195,,,,,,,4.0,1,0,,,,,0.0,0.244299674267101,0.71428571,,0,0.2100840336134453,1.75,136.00609908709953,139.74220003942034,,,,,,2,4,0,0,,0,0,2
Walt Herrell,1005725,115840,WAS,-0.056263580918312,,-0.1,18.0,,5.7675103664398195,,,,,,,2.0,1,0,,,,,0.0,0.4699248120300752,0.42857143,,0,0.4699248120300752,3.5,540.436063122221,177.55145805796266,,,,,,0,2,0,0,,0,0,4
Pete Standridge,1012397,122655,STL,-0.0577828809618949,,-0.56,9.642788500690576,,4.696068066577935,,,,,,,4.2,2,0,,,,,0.0,0.496029441083613,0.33333333,,0,0.4317771827012287,2.99997864465929,286.7972327804328,135.3914026734636,,,,,,3,4,1,0,,0,0,5
Jack Killilay,1006909,117058,BOS,-0.0589604526758194,,1.39,3.540983606557377,,4.111772661521787,,,,,,,61.0,14,7,,,,,0.0,0.3109750263132715,0.76576577,,0,0.2742384608893764,1.6557377049180328,105.40983903877222,126.75045126648442,,,,,,28,36,10,0,,1,0,24
Jack McAdams,1008319,118500,STL,-0.0593833364546299,,0.02,3.724124949315675,,4.112333264803813,,,,,,,9.2,6,0,,,,,0.0,0.2313277600226617,0.64285714,,0,0.2043193398930764,1.2413749831052252,110.76347157420436,118.02987640806197,,,,,,4,5,2,0,,0,0,4
Patsy Flaherty,1004129,114211,BSN,-0.0595831163227558,,-0.36,7.071428571428571,,5.124653223582676,,,,,,,14.0,4,2,,,,,0.0,0.3472222222222222,0.53125,,0,0.3472222222222222,2.0714285714285716,197.17836791302597,138.88251614374033,,,,,,0,8,3,0,,1,0,11
Buck Stanley,1012410,122669,PHI,-0.0626920536160469,,-0.25,6.352960065218054,,4.267514826282971,,,,,,,11.1,4,0,,,,,0.0,0.3417976679447954,0.52173913,,0,0.3046133365015417,2.0294177986113224,181.75109403840128,117.97216119332776,,,,,,5,9,0,0,,0,0,8
Bill Foxen,1004275,114366,CHC,-0.0630938336253166,,0.04,2.076923076923077,,4.613664212593665,,,,,,,13.0,3,1,,,,,0.0,0.2812939521800282,0.75,,0,0.2466091245376079,1.8461538461538465,62.50843233560893,134.5250935460462,,,,,,6,12,0,0,,0,0,3
Gene Dale,1002938,113003,STL,-0.0646687969565391,,-0.41,6.74998449199078,,4.676596889427111,,,,,,,14.2,5,2,,,,,0.0,0.3143126240987182,0.61290323,,0,0.2391460131597352,1.9772681845225517,200.75903080059797,134.8122880609805,,,,,,13,16,2,0,,0,0,11
Billy Burke,1001675,111731,BSN,-0.0657933130860328,,-0.35,18.90018835732301,,6.667549233823933,,,,,,,3.1,2,1,,,,,0.0,0.416669377315901,0.36363636,,0,0.3896127596558769,3.3000328877865575,527.009253632729,181.9043347318662,,,,,,1,5,0,0,,0,0,7
Fred Toney,1013116,123394,CHC,-0.0782453864812851,,-0.01,2.417910447761194,,4.140644694798029,,,,,,,67.0,18,4,,,,,0.2686567164179104,0.2465804410533172,0.63991323,,0,0.2254652783471345,1.3432835820895523,72.7710107787686,120.2887894430772,,,,,,27,35,5,2,,1,0,18
Ernie Ovitz,1009913,120131,CHC,-0.0795455202460289,,-0.04,4.5,,7.2675103664398195,,,,,,,2.0,1,0,,,,,0.0,0.3472222222222222,0.66666667,,0,0.3472222222222222,3.0,135.4349367271527,214.39697930821313,,,,,,0,3,0,0,,0,0,1
Dave Danforth,1002966,113031,PHA,-0.0825234428048133,,0.05,3.742570723570717,,3.688301576207218,,,,,,,33.2,14,2,,,,,0.2673264802550512,0.274671133774772,0.6512605,,1,0.233984016656548,1.3663353435258172,116.07530812531216,118.92331095642818,,,,,,21,17,3,1,,1,0,14
Jack Reis,1010817,121046,STL,-0.0936300829052925,,0.2,0.9642891956961068,,4.481802269899565,,,,,,,9.1,3,0,,,,,0.0,0.1830167419839977,0.76923077,,0,0.1596428853742951,1.3928621715610432,28.680030979203465,129.01867785818325,,,,,,4,8,0,0,,0,0,1
Bunny Hearn,1005551,115667,STL,-0.095259353518486,,-0.11,13.499831827589752,,6.892458980425578,,,,,,,2.2,2,0,,,,,3.374957956897438,0.4792296410576115,0.53571429,,0,0.4820905535835156,2.6249672998091187,401.513982275633,200.7167840349316,,,,,,1,0,0,1,,0,0,4
