Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Brian Banks,1589,110532,LF,FLA,0.541160500897563,,-0.28,0.0988397218598845,-0.5082911252975464,0.6396963017759845,,,,,97.65898038926356,0.3251413746742205,,,,,0.730864941,0.382550335,0.348314606,0.234899328,0.147651007,0.284403669,92,180,149,14,23,4,12,57,35,23,6,2,2,25,1,38,0.211111111,0.138888888,0.657894736,,,-0.4304860830307007,-0.2985234757807363,0.0,0.0,-3.0,0.0,,,,,,,,,270.3
Eduardo Perez,1409,120408,RF,STL,0.5326048967586667,,0.42,7.619184220542978,-11.692379474639893,-0.5069748029345647,,,,,121.90700026421084,0.3651472105797159,,,,,0.842844202,0.478260869,0.364583333,0.28458498,0.193675889,0.319371727,105,289,253,47,41,11,27,121,72,45,16,0,5,29,1,53,0.183391003,0.10034602,0.547169811,,,-0.2307540625333786,-1.3876763024533043,0.0,0.0,-9.0,0.0,,,,,,,,,487.5
Phil Nevin,1049,119732,1B,SDP,0.5290547986482679,,0.48,5.695658009488487,-8.459501504898071,-0.4402489585336298,,,,,119.2762488717736,0.3543983485534606,,,,,0.82543534,0.486725663,0.338709677,0.278761061,0.207964602,0.294117647,59,248,226,30,46,13,21,110,63,42,8,0,2,21,1,44,0.177419354,0.084677419,0.477272727,,,0.8091338276863098,-0.0216577218773188,0.0,0.0,-6.0,0.0,,,,,,,,,489.0
Brian Lawrence,1045,400147,P,SDP,0.5231331141986477,,0.56,-4.687115360614941,7.638556003570557,-0.0097376498160883,,,,,49.386614888274565,0.2472821022783007,,,,,0.555650319,0.298507462,0.257142857,0.223880597,0.074626865,0.291666666,33,72,67,7,5,1,3,20,15,12,2,0,0,3,0,18,0.25,0.041666666,0.166666666,,,-0.4954141676425934,-0.1475402036711646,0.0,0.0,-1.0,0.0,,,,,,,,,210.2
Jeff Suppan,633,122987,P,- - -,0.5192646528649376,,0.49000000000000005,-2.3700472723016652,5.835007756948471,-0.0090884731616824,,,,,67.52320586423869,0.2869477738504824,,,,,0.628412537,0.302325581,0.326086956,0.279069767,0.023255814,0.387096774,32,55,43,3,2,0,1,13,12,11,1,0,0,2,0,12,0.218181818,0.036363636,0.166666666,,,-0.4667439311742782,-0.1614915035251547,0.0,0.0,0.0,0.0,,,,,,,,,204.0
Willie Bloomquist,1066,217100,3B,SEA,0.518503076666044,,0.58,-7.455561159284301,5.133885353803635,-0.4661463417578488,,,,,74.61118233774718,0.2861131605464742,,,,,0.637942332,0.321428571,0.316513761,0.25,0.071428571,0.303797468,89,220,196,30,14,1,10,63,49,39,7,2,4,19,1,39,0.177272727,0.086363636,0.487179487,,,-1.024364709854126,-0.3495748963442522,0.0,0.0,4.0,0.0,,,,,,,,,479.3
Geoff Blum,550,150398,3B,HOU,0.5116060292582071,,0.62,-15.587423088394331,6.050517678260803,1.033784005092457,,,,,71.15891071737866,0.2932733715649677,,,,,0.673873441,0.378571428,0.295302013,0.261904761,0.116666667,0.273972602,123,449,420,51,52,10,29,159,110,81,19,0,0,20,1,50,0.111358574,0.044543429,0.4,,,-0.8445136547088623,0.02492298653627,0.0,0.0,10.0,0.0,,,,,,,,,839.3
B.J. Surhoff,117,122989,LF,BAL,0.5083002591071916,,0.69,2.491274887052212,-9.53883981704712,0.8806909509003162,,,,,103.63583731199746,0.332081931418386,,,,,0.757665067,0.404388714,0.353276353,0.294670846,0.109717868,0.310104529,93,354,319,32,41,5,25,129,94,69,20,0,2,29,3,29,0.081920903,0.081920903,1.0,,,0.2681581974029541,0.1222856820252261,0.0,0.0,-2.0,0.0,,,,,,,,,406.29999999999995
Ramon Castro,514,135783,C,FLA,0.504630846453583,,0.47,2.8007532993216637,0.4549614191055298,-0.3077901019714772,,,,,142.48909872625137,0.393850190597668,,,,,0.937106917,0.603773584,0.333333333,0.283018867,0.320754717,0.27027027,40,57,53,6,8,5,7,32,15,8,2,0,0,4,0,11,0.192982456,0.070175438,0.363636363,,,0.1062200665473938,-0.2799846501840375,0.0,0.0,0.0,0.0,,,,,,,,,65.2
Kevin Mench,1261,407891,LF,TEX,0.5017756284232711,,0.31,4.687650145312319,-4.385203242301941,1.146188113023527,,,,,120.36067308856684,0.3699876919067163,,,,,0.845294964,0.464,0.381294964,0.32,0.144,0.355140186,38,139,125,15,11,2,14,58,40,26,12,0,1,10,0,17,0.122302158,0.071942446,0.588235294,,,0.0159760992974042,-0.0717971680203938,0.0,0.0,-3.0,0.0,,,,,,,,,288.0
Robert Machado,289,118079,C,BAL,0.4948597571130144,,0.35,1.020899374732791,2.1088218688964844,1.5889640207169575,,,,,91.74609600729448,0.3143160776658492,,,,,0.69239332,0.346938775,0.345454545,0.265306122,0.081632653,0.333333333,18,55,49,8,3,1,2,17,13,11,1,0,0,6,0,12,0.218181818,0.109090909,0.5,,,-0.2166240066289901,-0.260905492250061,0.0,0.0,1.0,0.0,,,,,,,,,129.1
Randy Wolf,976,150116,P,PHI,0.4929826004991403,,0.56,-6.382452579627817,8.699466705322266,-0.0084392965072765,,,,,39.43878896389387,0.2388840435366881,,,,,0.535714285,0.285714285,0.25,0.2,0.085714285,0.285714285,33,82,70,9,11,0,6,20,14,8,6,0,0,5,0,22,0.268292682,0.060975609,0.227272727,,,-0.2068195194005966,0.206574368735649,0.0,0.0,0.0,0.0,,,,,,,,,201.1
Chris Magruder,392,285072,LF,CLE,0.4872929722032395,,0.32,2.73654530311904,1.1786699891090393,-0.2343366827117279,,,,,179.13862252550717,0.4459852556387583,,,,,1.048717948,0.615384615,0.433333333,0.346153846,0.269230769,0.421052631,9,30,26,3,3,1,4,16,9,5,2,1,0,3,0,6,0.2,0.1,0.5,,,-0.0101179927587509,-0.1138136479374656,0.0,0.0,0.0,0.0,,,,,,,,,62.0
Dernell Stenson,215,275932,LF,CIN,0.4765970070669233,,0.13,-0.3387084566569454,2.128308653831482,0.1850689548300579,,,,,95.61207439428028,0.3301626860454518,,,,,0.753086419,0.419753086,0.333333333,0.24691358,0.172839506,0.309090909,37,93,81,14,13,3,8,34,20,12,5,0,0,11,0,24,0.258064516,0.118279569,0.458333333,,,1.1459319591522217,0.8730267143274008,0.0,0.0,-1.0,0.0,,,,,,,,,173.3
Shane Halter,468,115370,3B,DET,0.4541172502118226,,1.3,-18.756427231461355,9.813176810741425,-0.0413114379625767,,,,,61.94389740802051,0.2692911815948975,,,,,0.610897435,0.341666666,0.269230769,0.216666666,0.125,0.240875912,114,393,360,33,30,12,19,123,78,59,5,2,2,27,0,77,0.195928753,0.06870229,0.35064935,,,-1.4742343425750732,0.3504932571270571,0.0,0.0,11.0,0.0,,,,,,,,,818.0
Troy Glaus,15,136267,3B,ANA,0.4526107324737636,,1.3,5.01725563476713,-13.078955888748167,-0.713466587360017,,,,,112.47865088902938,0.3470343866952523,,,,,0.807274093,0.463949843,0.34332425,0.247648902,0.216300941,0.272727272,91,367,319,53,50,16,35,148,79,44,17,2,7,46,4,73,0.198910081,0.125340599,0.630136986,,,1.1295783519744873,0.7082298326401892,0.0,0.0,-8.0,0.0,,,,,,,,,732.1
Matt Lawton III,390,117566,LF,CLE,0.4524243153303532,,1.25,0.8270645512848365,-11.029309749603271,-2.5588392672361806,,,,,106.30727353632794,0.3371594148082333,,,,,0.762443438,0.419786096,0.342657342,0.248663101,0.171122995,0.249201277,99,429,374,57,53,15,34,157,93,59,19,0,10,47,0,47,0.109557109,0.109557109,1.0,,,1.1947059631347656,0.2799922679108895,0.0,0.0,-6.0,0.0,,,,,,,,,642.3000000000001
Kit Pellow,1576,408227,C,COL,0.4521409620416092,,0.42,4.0248284666843075,-0.12097979336977,0.6967541048070416,,,,,223.47219423708253,0.5459263040905907,,,,,1.365079364,0.888888888,0.476190476,0.444444444,0.444444444,0.5,11,21,18,6,4,1,5,16,8,3,3,1,0,0,0,4,0.19047619,0.0,0.0,,,0.2623719573020935,-0.061731536900107,0.0,0.0,0.0,0.0,,,,,,,,,37.0
Jeff Reboulet,1389,120975,2B,PIT,0.4488894190628469,,1.08,-11.163579327314364,5.911830961704254,-0.0778315155766904,,,,,71.11387770060874,0.2906813502311706,,,,,0.650321027,0.329501915,0.320819112,0.24137931,0.088122605,0.283018867,93,299,261,37,25,3,15,86,63,48,10,2,2,27,3,47,0.157190635,0.090301003,0.574468085,,,0.2637178897857666,0.8292229851155397,0.0,0.0,10.0,0.0,,,,,,,,,581.2
Mike DiFelice,1151,113358,C,KCR,0.4446569440088147,,0.59,-6.581045618395516,4.026637554168701,-0.4266162636922672,,,,,76.00845199187724,0.3029855375780779,,,,,0.695845003,0.396825396,0.299019607,0.253968253,0.142857143,0.284810126,62,205,189,29,25,3,20,75,48,28,16,1,1,9,0,30,0.146341463,0.043902439,0.3,,,0.5343979001045227,1.06090846364138,0.0,0.0,-1.0,0.0,,,,,,,,,469.2
Greg Norton,1388,119853,3B,COL,0.4378668723926066,,0.45,-2.781249539141261,0.7646602392196655,0.8435912901768461,,,,,85.66432475318473,0.3347152725694143,,,,,0.77180047,0.446927374,0.324873096,0.262569832,0.184357542,0.322834645,114,197,179,19,31,6,21,80,47,26,15,0,2,16,0,47,0.23857868,0.081218274,0.340425531,,,-0.3593180179595947,0.1836219343921738,0.0,0.0,1.0,0.0,,,,,,,,,250.29999999999998
Adam Riggs,492,121199,1B,ANA,0.4368032936217485,,0.1,1.7326268590563867,0.2209376096725464,-0.1388809252530336,,,,,120.77224720952616,0.3594268194266728,,,,,0.83466042,0.491803278,0.342857142,0.245901639,0.245901639,0.244897959,24,72,61,11,5,3,8,30,15,7,4,1,3,9,0,9,0.125,0.125,1.0,,,0.0390260927379131,-0.2038021993095064,0.0,0.0,-3.0,0.0,,,,,,,,,132.2
Howie Clark,1533,408201,3B,TOR,0.4357107501855249,,0.76,0.5562872863380317,1.2137069702148438,-1.5453727126587182,,,,,121.81202939245392,0.368308535416921,,,,,0.828571428,0.428571428,0.4,0.357142857,0.071428571,0.390625,38,77,70,9,7,0,4,30,25,21,3,1,0,3,0,6,0.077922077,0.038961038,0.5,,,0.2057238221168518,0.1960313293685972,0.0,0.0,3.0,0.0,,,,,,,,,138.1
Todd Greene,1450,115103,C,TEX,0.420463488281554,,-0.03,-7.794821611319156,4.822178363800049,1.5805247242096812,,,,,64.32266828350464,0.2862547516822815,,,,,0.677003483,0.434146341,0.242857142,0.229268292,0.204878049,0.248322147,62,210,205,25,20,10,21,89,47,26,10,1,0,2,0,47,0.223809523,0.009523809,0.042553191,,,-0.4200702011585235,-0.0275166022993066,0.0,0.0,-1.0,0.0,,,,,,,,,433.1
Brent Mayne,614,118490,C,KCR,0.4164484020866438,,0.48,-20.17785414913302,10.127572059631348,-1.819958303240128,,,,,64.56381980118057,0.2858847734368878,,,,,0.651403094,0.344086021,0.307317073,0.244623655,0.099462366,0.274193548,113,414,372,39,36,6,24,128,91,67,17,1,0,32,5,59,0.142512077,0.077294685,0.542372881,,,-1.3423912525177002,0.8006567002859997,0.0,0.0,2.0,0.0,,,,,,,,,948.0
Tom Wilson,1328,134263,C,TOR,0.409158872677905,,0.01,-3.6684224902859186,-2.075122833251953,0.2539084694581106,,,,,89.07838959773729,0.3193973738972733,,,,,0.721635452,0.390625,0.331010452,0.2578125,0.1328125,0.352601156,96,287,256,37,35,5,24,100,66,42,19,0,0,28,0,80,0.278745644,0.097560975,0.35,,,-0.0460518300533294,-0.2809603869233597,0.0,0.0,-9.0,0.0,,,,,,,,,597.1
Dave McCarty,1462,118560,LF,- - -,0.4051481903215721,,0.27,2.7806763178258107,-0.6312568485736847,0.990262379986234,,,,,125.10168847374176,0.3694348157497874,,,,,0.858987089,0.490566037,0.368421052,0.339622641,0.150943396,0.435897435,24,57,53,6,8,1,6,26,18,12,5,0,0,3,0,14,0.245614035,0.052631578,0.214285714,,,0.6308259814977646,0.4014499231814217,0.0,0.0,0.0,0.0,,,,,,,,,122.0
Shane Spencer,848,133341,LF,- - -,0.4017117808367554,,0.6200000000000001,-3.3981536151655094,-7.974635601043701,2.22534468176309,,,,,89.96879986984013,0.3184496735089591,,,,,0.720530063,0.392405063,0.328125,0.250632911,0.141772152,0.293918918,119,448,395,39,49,12,32,155,99,67,20,0,2,45,0,92,0.205357142,0.100446428,0.489130434,,,-0.8529022932052612,-0.1888105591003577,0.0,0.0,-1.0,0.0,,,,,,,,,856.1
Dustan Mohr,744,407380,RF,MIN,0.3996761113859347,,0.25,-8.826088190255534,-0.4632229804992676,-2.7147648512618616,,,,,87.38031141205879,0.3130583814212254,,,,,0.713711001,0.399425287,0.314285714,0.25,0.149425287,0.327659574,121,387,348,50,36,10,32,139,87,55,22,0,5,33,0,106,0.273901808,0.085271317,0.311320754,,,-1.5673935413360596,-0.9265725832297832,0.0,0.0,-2.0,0.0,,,,,,,,,855.2
Eddie Pérez,400,120407,C,MIL,0.3993832079348386,,0.33,-16.293054133516023,8.044469833374023,-8.480428228154778,,,,,83.76840488814052,0.3101196999106902,,,,,0.723523035,0.42,0.303523035,0.271428571,0.148571429,0.285714285,107,375,350,26,45,11,29,147,95,66,17,1,0,17,3,47,0.125333333,0.045333333,0.361702127,,,0.0907995179295539,0.6659551268499931,0.0,0.0,-5.0,0.0,,,,,,,,,821.2
Paul Bako,676,132720,C,CHC,0.3967119195957791,,0.53,-8.312117710101996,5.352426052093506,0.8409945537569001,,,,,66.52006355200696,0.2830978965645201,,,,,0.641107988,0.329787234,0.311320754,0.228723404,0.10106383,0.302816901,70,213,188,19,17,0,16,62,43,27,13,3,0,22,3,47,0.220657276,0.103286384,0.468085106,,,-0.6432741284370422,0.1037588444119941,0.0,0.0,3.0,0.0,,,,,,,,,507.2
Mike Matheny,1169,118414,C,STL,0.396130174479627,,0.09,-20.692317677545688,8.374444544315338,-2.8018510547699407,,,,,72.01097534908114,0.2886741402782971,,,,,0.676417233,0.35600907,0.320408163,0.25170068,0.10430839,0.290140845,141,498,441,43,47,8,28,157,111,83,18,2,1,44,16,81,0.162650602,0.088353413,0.543209876,,,-2.2884039878845215,-0.8555652829859084,0.0,0.0,-3.0,0.0,,,,,,,,,1103.2
Joe McEwing,887,136607,2B,NYM,0.3883167364775779,,0.18,-14.689208424171667,8.36273741722107,1.2487150413217023,,,,,60.32811478032632,0.2699280491363097,,,,,0.60081316,0.291366906,0.309446254,0.241007194,0.050359712,0.298642533,119,313,278,31,16,1,12,81,67,55,11,0,3,25,4,57,0.182108626,0.079872204,0.438596491,,,-0.6339942812919617,0.7415277803630934,0.0,0.0,7.0,0.0,,,,,,,,,684.0
So Taguchi,1186,408039,CF,STL,0.3869599706480754,,0.3,0.4650975289359558,1.5296563804149628,-0.2064917695242911,,,,,108.86843923919284,0.3451636789137857,,,,,0.828863345,0.518518518,0.310344827,0.259259259,0.259259259,0.275,43,59,54,9,13,3,7,28,14,7,3,1,0,4,1,11,0.186440677,0.06779661,0.363636363,,,-0.3414660096168518,-0.3449732252505586,0.0,0.0,1.0,0.0,,,,,,,,,115.5
Vance Wilson,903,136300,C,NYM,0.3819447075586769,,0.49,-12.280505568317167,6.578420639038086,-2.699833847815171,,,,,74.43719263576166,0.2915523068715132,,,,,0.666237776,0.373134328,0.293103448,0.242537313,0.130597015,0.276699029,96,292,268,28,39,8,18,100,65,47,9,1,1,15,1,56,0.191780821,0.051369863,0.267857142,,,-0.4283379912376404,0.4902714219721403,0.0,0.0,1.0,0.0,,,,,,,,,650.2
Brook Fordyce,138,114309,C,BAL,0.3809863922998419,,-0.23,-11.6843212811583,2.5845932960510254,-3.046504791593179,,,,,81.64136153719265,0.2992174114961288,,,,,0.681500465,0.370689655,0.31081081,0.272988505,0.09770115,0.296666666,108,376,348,28,31,6,20,129,95,75,12,2,2,19,1,44,0.117021276,0.050531914,0.431818181,,,-2.3037736415863037,-1.0783074019513088,0.0,0.0,-10.0,0.0,,,,,,,,,884.2
Chris Truby,799,150067,3B,TBD,0.3752484414041967,,0.47,-0.0479910240251422,2.1696362048387527,0.390911532798782,,,,,92.8419229004826,0.3187139170865218,,,,,0.703003875,0.348837209,0.354166666,0.279069767,0.069767442,0.4,13,49,43,4,3,0,3,15,12,9,3,0,0,5,0,13,0.265306122,0.102040816,0.384615384,,,-0.3292019069194793,-0.1996596946156787,0.0,0.0,3.0,0.0,,,,,,,,,114.1
Keith Lockhart,1380,117854,2B,SDP,0.3748371853716695,,-0.12,-0.166191489099146,0.3314196020364761,-0.8466710480861366,,,,,104.77625543003182,0.332174954611227,,,,,0.749975856,0.410526315,0.339449541,0.242105263,0.168421052,0.273972602,62,111,95,18,8,3,9,39,23,14,5,1,0,13,0,19,0.171171171,0.117117117,0.684210526,,,0.1505239605903625,0.0272266620572844,0.0,0.0,-4.0,0.0,,,,,,,,,153.0
Fred McGriff,293,118730,1B,LAD,0.3735671789597066,,0.36,-3.251758797367585,-3.749581813812256,-2.548688249080442,,,,,98.335060537769,0.3235882416138282,,,,,0.749797876,0.427609427,0.322188449,0.249158249,0.178451178,0.279816513,86,329,297,32,40,13,27,127,74,47,14,0,0,31,4,66,0.200607902,0.094224924,0.469696969,,,0.0170602165162563,-0.4118757453021358,0.0,0.0,-1.0,0.0,,,,,,,,,672.0
John Flaherty,1206,114208,C,NYY,0.3714356762544427,,0.62,-2.6630511197856883,2.434842109680176,-1.7129835807718337,,,,,93.45483149950404,0.3191344927657734,,,,,0.754440154,0.457142857,0.297297297,0.266666666,0.190476191,0.289156626,40,116,105,16,14,4,12,48,28,16,8,0,0,4,1,19,0.163793103,0.034482758,0.210526315,,,-0.3007879257202148,-0.0749384425961142,0.0,0.0,1.0,0.0,,,,,,,,,284.0
Ben Petrick,1471,150052,LF,- - -,0.3615258548102236,,0.26,-4.318817014774443,3.4758846475742757,0.8837706194026396,,,,,68.85353497488467,0.2791654073275053,,,,,0.638083228,0.368852459,0.269230769,0.221311475,0.147540984,0.264367816,46,131,122,18,12,4,10,45,27,17,6,0,0,8,0,31,0.236641221,0.061068702,0.258064516,,,-1.0417081862688065,-0.5878881668927098,0.0,0.0,2.0,0.0,,,,,,,,,282.0
Miguel Ojeda,1712,425864,C,SDP,0.3510932956027748,,0.24,-3.1360881675097994,1.3537403345108032,-0.7557595123071223,,,,,88.6225546073609,0.3074170084473509,,,,,0.69299047,0.361702127,0.331288343,0.234042553,0.127659574,0.258928571,61,163,141,13,22,4,10,51,33,23,6,0,1,18,2,26,0.159509202,0.110429447,0.692307692,,,0.2696361243724823,0.0918667584833601,0.0,0.0,-3.0,0.0,,,,,,,,,344.0
Brooks Kieschnick,389,117044,P,MIL,0.3501199605903617,,1.08,3.283343487056124,-2.220674633979798,-1.4123344518011436,,,,,148.1371251197079,0.4087743257221423,,,,,0.969548871,0.614285714,0.355263157,0.3,0.314285714,0.28,70,76,70,12,12,7,8,43,21,13,1,0,0,6,0,13,0.171052631,0.078947368,0.461538461,,,0.2249900847673416,-0.062110386800934,0.0,0.0,1.0,0.0,,,,,,,,,79.0
Jason Jennings,434,407298,P,COL,0.3428686529306206,,0.47,-5.545945270039422,6.895918369293213,-0.0090884731616824,,,,,33.63404107663189,0.2549711336692174,,,,,0.56111111,0.277777777,0.283333333,0.222222222,0.055555555,0.307692307,33,65,54,3,3,0,3,15,12,9,3,0,0,5,0,16,0.246153846,0.076923076,0.3125,,,-0.4693221151828766,-0.1108246851040836,0.0,0.0,0.0,0.0,,,,,,,,,181.1
Jason Tyner,1232,150244,RF,TBD,0.3335640004984816,,0.56,-0.682095594930539,0.5520976781845093,0.2533289757557213,,,,,92.67119877752164,0.3184588181972503,,,,,0.705555555,0.355555555,0.35,0.277777777,0.077777778,0.32051282,46,102,90,12,6,0,7,32,25,18,7,0,2,10,0,12,0.117647058,0.098039215,0.833333333,,,-0.4472960531711578,-0.1590766787974132,0.0,0.0,4.0,0.0,,,,,,,,,202.0
Jason Lane,1397,407835,CF,HOU,0.331949985869845,,0.23,3.1511014259308023,-0.6650733426213264,0.4987016466911882,,,,,176.53686305867137,0.4547807375590006,,,,,1.11111111,0.814814814,0.296296296,0.296296296,0.518518518,0.19047619,18,27,27,5,10,4,6,22,8,2,2,0,0,0,0,2,0.074074074,0.0,0.0,,,-0.4592639803886413,-0.4745209398165659,0.0,0.0,-1.0,0.0,,,,,,,,,43.0
Michael Restovich,751,282879,RF,MIN,0.3306836722396195,,0.23,0.7597369383771633,0.3917922973632812,-1.2136327574262396,,,,,124.64068754523458,0.3687334693968296,,,,,0.821344339,0.415094339,0.40625,0.283018867,0.132075472,0.365853658,24,64,53,10,4,0,5,22,15,10,3,2,0,10,0,12,0.1875,0.15625,0.833333333,,,0.3525519967079162,0.3397961856408502,0.0,0.0,0.0,0.0,,,,,,,,,131.0
Sandy Alomar Jr.,221,110184,C,CHW,0.328920688640113,,0.24,-6.076593622925917,2.3810014724731445,0.3746821462409571,,,,,74.72799024889369,0.2964980200906494,,,,,0.688623529,0.407216494,0.281407035,0.268041237,0.139175257,0.2716763,75,204,194,22,26,5,17,79,52,35,12,0,0,4,0,17,0.083333333,0.019607843,0.235294117,,,0.0033181644976139,0.2809707098087062,0.0,0.0,-3.0,0.0,,,,,,,,,511.0
Eric Munson,481,276347,3B,DET,0.327107510087328,,1.41,-0.1252141854388668,-8.866436123847961,0.7461183645064011,,,,,98.0495264603173,0.323240826835095,,,,,0.75269232,0.440894568,0.311797752,0.239616613,0.201277955,0.236514522,99,357,313,28,50,18,27,138,75,48,9,0,3,35,1,61,0.170868347,0.098039215,0.573770491,,,-1.1531862020492554,-0.3899439817395018,0.0,0.0,-2.0,0.0,,,,,,,,,781.0
Matt Morris,1172,119403,P,STL,0.3218669161676359,,0.78,-5.898192291464095,7.002009391784668,-0.005842589889653,,,,,30.44313216079299,0.2249652456354212,,,,,0.51068376,0.288461538,0.222222222,0.192307692,0.096153846,0.257142857,27,66,52,5,3,1,3,15,10,7,2,0,0,2,0,16,0.242424242,0.03030303,0.125,,,-0.1060560643672943,-0.0389918066150457,0.0,0.0,1.0,0.0,,,,,,,,,172.1
Bobby Estalella,428,113911,C,COL,0.3214875228464516,,0.55,-6.3580230048450606,4.209302186965942,1.07792804739438,,,,,64.88861043252548,0.3028734041137929,,,,,0.694478527,0.4,0.294478527,0.2,0.2,0.259259259,46,165,140,17,21,7,14,56,28,14,7,0,2,19,0,55,0.333333333,0.115151515,0.345454545,,,-0.4892158806324005,-0.5435101827945974,0.0,0.0,2.0,0.0,,,,,,,,,374.1
Denny Hocking,730,116000,3B,MIN,0.3208481857995525,,0.54,-8.157058127482358,4.20699155330658,-0.1577070333296433,,,,,69.41328661788256,0.2862117472782876,,,,,0.652964262,0.361702127,0.291262135,0.239361702,0.122340425,0.278145695,83,209,188,22,22,3,15,68,45,30,10,2,0,15,0,37,0.177033492,0.071770334,0.405405405,,,-1.1501898765563965,-0.4446474306718706,0.0,0.0,4.0,0.0,,,,,,,,,472.7
Jhonny Peralta,1738,425509,SS,CLE,0.3083647999318632,,0.54,-12.646394489447292,6.465361595153809,-1.6270295903086662,,,,,67.38501811983714,0.2790011185318676,,,,,0.621222399,0.32644628,0.294776119,0.227272727,0.099173553,0.291428571,77,270,242,24,21,4,15,79,55,40,10,1,1,20,0,65,0.24074074,0.074074074,0.307692307,,,-0.3433840572834015,0.9233066322426928,0.0,0.0,1.0,0.0,,,,,,,,,656.0
Chris Woodward,1329,218595,SS,TOR,0.3042380826971054,,0.81,-8.3861826062805,-1.838118076324463,-0.4160632522543892,,,,,83.49931926193345,0.311061032077809,,,,,0.711477648,0.395415472,0.316062176,0.260744985,0.134670487,0.304347826,104,386,349,49,45,7,31,138,91,60,22,2,1,28,0,72,0.186528497,0.07253886,0.388888888,,,-0.5129418969154358,-0.1091668140429708,0.0,0.0,-3.0,0.0,,,,,,,,,871.0
Craig Counsell,52,112736,3B,ARI,0.3020549079909469,,0.26,-17.502383641728592,9.05267333984375,-2.2801924168597907,,,,,66.21176576804056,0.2908191319512225,,,,,0.631216569,0.303630363,0.327586206,0.234323432,0.069306931,0.251851851,89,351,303,40,21,3,12,92,71,59,6,3,11,41,0,32,0.091168091,0.116809116,1.28125,,,-0.795788049697876,0.0890345685148497,0.0,0.0,5.0,0.0,,,,,,,,,667.4
Tom Goodwin,1114,114961,CF,CHC,0.2962832806775483,,0.15,-0.847878040862911,-2.1803587079048157,3.425719993072562,,,,,81.90447085392066,0.3066767861282891,,,,,0.690441951,0.362573099,0.327868852,0.286549707,0.076023392,0.347826086,87,184,171,26,12,1,11,62,49,38,10,0,19,11,0,33,0.179347826,0.059782608,0.333333333,,,-0.3535480797290802,-0.4195351163986607,0.0,0.0,-3.0,0.0,,,,,,,,,323.3
Roberto Alomar,860,110183,2B,- - -,0.2890309278132957,,-0.13,-13.95944955171754,-3.224962294101715,0.3410910855745896,,,,,81.08653578313186,0.3039416551181014,,,,,0.681601714,0.348837209,0.332764505,0.257751937,0.091085272,0.28959276,140,598,516,76,39,5,35,180,133,98,28,2,12,59,3,77,0.128762541,0.098662207,0.766233766,,,-1.119303110986948,0.0012128467473131,0.0,0.0,-14.0,0.0,,,,,,,,,1141.0
Bobby Kielty,736,282878,RF,- - -,0.2871565985753258,,0.9100000000000001,0.3622231243876221,-15.00285005569458,0.1262296875938773,,,,,100.370515587792,0.3342419086583329,,,,,0.758032234,0.400468384,0.35756385,0.243559718,0.156908666,0.279141104,137,509,427,71,57,13,40,171,104,64,26,1,8,71,6,92,0.180746561,0.139489194,0.77173913,,,0.711017832159996,0.2221723216107398,0.0,0.0,-4.0,0.0,,,,,,,,,762.1
Chase Utley,1679,400284,2B,PHI,0.286501511415869,,0.27,-2.438115227165989,0.3605924248695373,0.2766296449117362,,,,,86.0850749053828,0.3103764061080782,,,,,0.695502749,0.373134328,0.322368421,0.23880597,0.134328358,0.27027027,43,152,134,13,21,2,13,50,32,19,10,1,2,11,0,22,0.144736842,0.072368421,0.5,,,-0.1566260159015655,0.0978527765443727,0.0,0.0,1.0,0.0,,,,,,,,,302.0
Kevin Millar,529,132788,1B,BOS,0.2843640641065372,,1.05,5.819780872249465,-24.24866199493408,-3.2569612443912774,,,,,111.73723669306688,0.3512511468244804,,,,,0.82032291,0.47242647,0.34789644,0.275735294,0.196691176,0.297619047,148,618,544,83,96,25,56,257,150,94,30,1,3,60,5,108,0.174757281,0.097087378,0.555555555,,,1.3392665386199951,0.9287483656022382,0.0,0.0,-6.0,0.0,,,,,,,,,1084.1
Felix Jose,1610,116768,RF,ARI,0.2773099169720331,,0.22,2.4470321419925747,-0.4176068753004074,0.2941574220312759,,,,,169.88805525399133,0.4497184468352276,,,,,1.055555555,0.555555555,0.5,0.333333333,0.222222222,0.357142857,18,24,18,1,6,1,2,10,6,4,1,0,0,6,1,3,0.125,0.25,2.0,,,-0.1762279719114303,-0.1687259917759793,0.0,0.0,0.0,0.0,,,,,,,,,6.0
Rey Sanchez,213,121663,SS,- - -,0.27503018081862,,0.09000000000000008,-20.822632680770916,11.1953626871109,2.1124307034770027,,,,,51.33152010700536,0.2527995832387913,,,,,0.569815226,0.28488372,0.284931506,0.25,0.03488372,0.279220779,102,369,344,33,23,0,10,98,86,76,8,2,2,16,3,39,0.105691056,0.043360433,0.41025641,,,-2.32400244474411,-0.1813588351391168,0.0,0.0,4.0,0.0,,,,,,,,,797.2
