Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
Fred Toney,1013116,123394.0,- - -,2.5326935052871704,,2.58,2.4324324324324325,,2.4860972623567323,,,,0.05808656,0.04328018,0.01480638,222.0,32,28,,,,,0.1216216216216216,0.2551020408163265,0.68257956,,3,0.2422434367541766,1.0855855855855856,91.10903771635962,95.72598907487397,,,,,,51,38,2,3,,16,2
Hod Eller,1003729,113797.0,CIN,2.498083114624023,,3.25,2.3568143158730055,,2.4131077037187287,,,,0.09343715,0.06562848,0.02780868,217.2,37,22,,,,,0.0413476195767193,0.2723631508678237,0.74087863,,1,0.2458033573141486,1.2128635075837688,88.28680460325603,93.006150244818,,,,,,84,59,6,1,,14,0
Phil Douglas,1003436,113500.0,CHC,2.461275577545166,,1.86,2.1255314318484033,,2.3570000510563363,,,,0.07943925,0.0482866,0.03115265,156.2,25,19,,,,,0.1148935909107245,0.2567324955116696,0.68886338,,2,0.2377049180327868,1.123404000015973,74.74550158273699,85.33589319410106,,,,,,51,31,1,2,,11,2
Allen Sothoron,1012288,122546.0,SLB,2.4429352283477783,,4.15,1.937799043062201,,2.741302228088014,,,,0.08533654,0.08052885,0.00480769,209.0,29,24,,,,,0.1291866028708134,0.2165697674418604,0.72543618,,0,0.1994750656167979,1.0478468899521531,69.42349597298171,95.72587936536708,,,,,,71,67,3,3,,14,2
Bernie Boland,1001137,111166.0,DET,2.347129821777344,,4.14,2.6470588235294117,,2.7489483487372306,,,,0.07553957,0.08033573,-0.00479616,204.0,29,25,,,,,0.0441176470588235,0.2510760401721664,0.726979,,0,0.2312746386333771,1.1911764705882353,95.17947699989465,96.35013946898486,,,,,,63,67,6,1,,14,4
Frank Miller,1008897,119074.0,PIT,2.3423235416412354,,1.91,2.37769129934409,,2.528753484035898,,,,0.06942393,0.05465288,0.01477105,170.1,23,23,,,,,0.0528375844298686,0.2581196581196581,0.69886948,,0,0.2401263823064771,1.109589273027242,84.03919532021776,91.8416333284504,,,,,,47,37,7,1,,14,2
Erskine Mayer,1008297,118484.0,- - -,2.328606069087982,,2.51,2.6524930840422685,,2.845176379175295,,,,0.04361702,0.05638298,-0.01276596,227.1,28,27,,,,,0.1187683470466687,0.2718562874251497,0.71478382,,0,0.2616609783845279,1.2448682301558245,92.12935903585524,101.40740172982214,,,,,,41,53,8,3,,18,1
Bill Doak,1003336,113401.0,STL,2.176976203918457,,2.12,2.4312796208530805,,2.6227054345099283,,,,0.08554913,0.06936416,0.01618497,211.0,31,23,,,,,0.1279620853080568,0.2596685082872928,0.71371611,,1,0.2384519350811485,1.1895734597156398,88.77518320486278,98.30948536686488,,,,,,74,60,4,3,,16,1
Doc Ayers,1000387,110406.0,WAS,2.1649112701416016,,1.03,2.827010163949526,,2.693680339292168,,,,0.07378855,0.06938326,0.00440529,219.2,40,24,,,,,0.0819423235927398,0.2769830949284785,0.68745571,,3,0.256563245823389,1.2655536643767604,104.95336692451993,97.42950426259078,,,,,,67,63,7,2,,11,4
Rudy Kallio,1006680,116823.0,DET,2.0617432594299316,,-0.08,3.623162476094676,,2.731178839427397,,,,0.08917197,0.09681529,-0.00764331,181.1,30,22,,,,,0.0,0.2789968652037617,0.64313725,,0,0.2514124293785311,1.4007355691446692,130.27693472279304,95.71120670798196,,,,,,70,76,1,0,,10,2
Joe Benz,1000860,110886.0,CHW,2.0417516231536865,,2.22,2.6298701298701297,,2.508561284820755,,,,0.04983389,0.04651163,0.00332226,154.0,29,17,,,,,0.0584415584415584,0.2865064695009242,0.69880823,,0,0.2727272727272727,1.1948051948051948,95.6343656802195,88.70177541067899,,,,,,30,28,2,1,,10,1
Dick Rudolph,1011284,121538.0,BSN,2.0184125900268555,,1.39,2.5714285714285716,,2.3592106354701055,,,,0.07804878,0.04878049,0.02926829,154.0,21,20,,,,,0.1168831168831168,0.2654205607476635,0.64836449,,0,0.2461538461538461,1.12987012987013,96.84037311088976,91.47272929978512,,,,,,48,30,0,2,,15,3
Ray Caldwell,1001832,111876.0,NYY,2.013901948928833,,1.54,3.056603157584076,,2.7783969987215595,,,,0.07962213,0.08367072,-0.00404858,176.2,24,21,,,,,0.1018867719194692,0.2771474878444084,0.7161235,,1,0.2551622418879056,1.3301884111708475,109.33217676019026,96.90102471452686,,,,,,59,62,1,2,,14,1
Vean Gregg,1005022,115117.0,PHA,1.9163553714752195,,1.42,3.115385171837853,,2.94171521478029,,,,0.07739558,0.08230958,-0.00491401,199.1,30,25,,,,,0.1806020389471219,0.2607407407407407,0.67775974,,2,0.2425876010781671,1.23913065610942,110.4394987354586,101.82515155859464,,,,,,63,67,5,4,,17,3
Reb Russell,1011321,121564.0,CHW,1.908133625984192,,2.01,2.5989297390490784,,2.4138324315201265,,,,0.07509881,0.06521739,0.00988142,124.2,19,15,,,,,0.0,0.2689655172413793,0.7,,0,0.2473572938689217,1.2032082125227217,94.50922850463758,85.25699169526885,,,,,,38,33,0,0,,10,2
Ralph Comstock,1002492,112547.0,PIT,1.8918920755386353,,0.39,3.0,,1.7355133451061486,,,,0.1337386,0.04255319,0.09118541,81.0,15,8,,,,,0.0,0.2899628252788104,0.64893617,,1,0.2492012779552715,1.1358024691358024,106.03461686981926,63.80466192272435,,,,,,44,14,2,0,,6,0
Slim Sallee,1011385,121637.0,NYG,1.862809419631958,,1.82,2.25,,2.297522323781794,,,,0.06214689,0.02259887,0.03954802,132.0,18,16,,,,,0.2045454545454545,0.2463768115942029,0.69337442,,2,0.2350674373795761,1.0151515151515151,84.24930601293633,88.63819926468625,,,,,,33,12,0,3,,12,1
Johnny Enzmann,1003795,113866.0,CLE,1.8453311920166016,,3.48,2.370731089703904,,2.609828211354923,,,,0.06972477,0.05321101,0.01651376,136.2,30,14,,,,,0.131707282761328,0.2717622080679405,0.74441687,,2,0.2544031311154598,1.1634143310583973,82.06669363506234,87.94338960758449,,,,,,38,29,5,2,,8,0
Dave Davenport,1003016,113080.0,SLB,1.8325400352478027,,0.18,3.25,,2.829340505599976,,,,0.07905138,0.09090909,-0.01185771,180.0,31,22,,,,,0.0,0.2921348314606741,0.6744186,,1,0.2664714494875549,1.3944444444444444,116.4343447892539,98.87993449105316,,,,,,60,69,7,0,,12,2
Larry Cheney,1002176,112230.0,BRO,1.810526967048645,,1.38,3.0049828555368827,,2.7874799414542557,,,,0.09764706,0.08705882,0.01058824,200.2,32,21,,,,,0.089700980762295,0.2569750367107195,0.6855151,,1,0.2310704960835509,1.2508303428520025,106.97753723947493,101.71537032852672,,,,,,83,74,10,2,,15,0
Pat Ragan,1010650,120885.0,BSN,1.759766697883606,,0.2,3.2277873097978675,,2.665527979896985,,,,0.07843137,0.06228374,0.01614764,206.1,30,25,,,,,0.1744749897188036,0.282225237449118,0.66187595,,0,0.2620519159456119,1.2891763129222713,121.55893843466356,103.00868493714356,,,,,,68,54,4,4,,15,2
George Cunningham,1002880,112943.0,DET,1.7219526767730713,,0.32,3.15,,2.59362621988569,,,,0.06747405,0.06574394,0.0017301,140.0,27,14,,,,,0.0,0.2641129032258064,0.6091954,,1,0.2448598130841121,1.207142857142857,113.26357762987462,90.76526962809156,,,,,,39,38,5,0,,10,0
Mule Watson,1013682,123985.0,PHA,1.7212612628936768,,-0.55,3.367057977316254,,2.7587521372534747,,,,0.0528169,0.07746479,-0.02464789,141.2,21,19,,,,,0.0,0.281947261663286,0.59782609,,0,0.265774378585086,1.2917643812345376,119.36122653131392,95.33916364550522,,,,,,30,44,1,0,,11,3
Roy Sanders,1011420,121674.0,PIT,1.6389217376708984,,1.07,2.5961538461538463,,2.6460071722666423,,,,0.08540373,0.08074534,0.00465839,156.0,28,14,,,,,0.0576923076923076,0.250936329588015,0.69296375,,1,0.2288135593220339,1.198717948717949,91.76072613734355,95.98594996449047,,,,,,55,52,2,1,,6,1
Rasty Wright,1014291,124615.0,SLB,1.5987465381622314,,1.56,2.505988825354743,,2.516765747217724,,,,0.05630631,0.04054054,0.01576577,111.1,18,13,,,,,0.0808383492049917,0.2481012658227848,0.68822554,,0,0.2351543942992874,1.0508985396648922,89.77943597826814,87.68164612493105,,,,,,25,18,5,1,,6,1
Harry Harper,1005379,115492.0,WAS,1.5967572927474976,,4.26,2.1762295081967213,,3.0203241121573527,,,,0.07854985,0.10473313,-0.02618328,244.0,35,32,,,,,0.0368852459016393,0.2256857855361596,0.74162679,,1,0.2065834279228149,1.1721311475409837,80.79299360092996,109.55622534209142,,,,,,78,104,8,1,,14,3
Gene Packard,1009939,120159.0,STL,1.5154179334640503,,-0.53,3.504571068242367,,2.7777866821637263,,,,0.06182796,0.04435484,0.01747312,182.1,30,23,,,,,0.2961609353444254,0.2721712538226299,0.64606742,,2,0.2606232294617563,1.1901282031433391,127.96509951764138,103.97208626806191,,,,,,46,33,5,6,,10,1
George Smith,1012144,122392.0,- - -,1.5114649832248688,,0.07000000000000006,3.4090908598308727,,2.4717647445212827,,,,0.07663551,0.0411215,0.03551402,132.0,23,13,,,,,0.2045454515898523,0.2939914163090129,0.64054726,,0,0.2745098039215686,1.2272727095391145,126.04336195899307,93.78585311514058,,,,,,41,22,3,3,,9,1
Babe Ruth,1011327,121578.0,BOS,1.5070109367370603,,2.31,2.218437348606559,,2.7463746844080084,,,,0.06060606,0.07424242,-0.01363636,166.1,20,19,,,,,0.0541082280147941,0.2183098591549295,0.71592211,,0,0.2052545155993431,1.0460924082860197,84.36330891465046,101.80327284152332,,,,,,40,49,2,1,,18,1
Dave Danforth,1002966,113031.0,CHW,1.3667274713516235,,-0.83,3.431654676258993,,2.603441225024436,,,,0.08465608,0.07054674,0.01410935,139.0,39,11,,,,,0.0647482014388489,0.3107822410147992,0.6263048,,2,0.2835249042145594,1.3525179856115108,124.79099803068767,92.15205335181987,,,,,,48,40,5,1,,5,0
Eric Erickson,1003806,113878.0,DET,1.365077257156372,,1.98,2.480566307254651,,2.504958984183826,,,,0.128,0.07733333,0.05066667,94.1,12,9,,,,,0.1908127928657424,0.2696245733788396,0.73502722,,1,0.2361516034985422,1.166078178623981,89.19295698659955,87.57708920455364,,,,,,48,29,3,2,,8,0
Jack Quinn,1010605,120843.0,CHW,1.2705917358398438,,1.7,2.2941176470588234,,1.778360113443113,,,,0.11578947,0.03684211,0.07894737,51.0,6,5,,,,,0.0,0.2360248447204969,0.71111111,,0,0.2076502732240437,0.8823529411764706,83.42483664130694,62.14824904049944,,,,,,22,7,0,0,,5,0
Slim Love,1007775,117939.0,NYY,1.2457058429718018,,1.72,3.0699703674807406,,3.222051721295315,,,,0.09865005,0.12045691,-0.02180685,228.2,38,29,,,,,0.1180757833646438,0.2760487144790257,0.73296837,,1,0.2473118279569892,1.412536223214073,109.8103108456002,112.7701886354546,,,,,,95,116,10,3,,13,1
Fritz Coumbe,1002675,112735.0,CLE,1.1955561637878418,,2.23,3.06,,3.0893405055999756,,,,0.0675453,0.08566722,-0.01812191,150.0,30,17,,,,,0.24,0.3143418467583497,0.74266793,,3,0.296028880866426,1.44,105.92685252828709,104.54248375072056,,,,,,41,52,1,4,,9,0
Frank Shellenback,1011857,122116.0,CHW,1.193291187286377,,1.65,2.6605834230274295,,3.066931583219722,,,,0.06033376,0.09499358,-0.03465982,182.2,28,21,,,,,0.0492700633893968,0.2741194486983154,0.70537802,,2,0.2567760342368045,1.390510677878533,96.75124452366036,109.00672837985742,,,,,,47,74,4,1,,10,2
Red Causey,1002090,112143.0,NYG,1.173930287361145,,1.41,2.78526378420688,,2.7156564044297484,,,,0.07407407,0.06481481,0.00925926,158.1,29,18,,,,,0.1136842360900767,0.2568306010928962,0.70824524,,2,0.2387312186978297,1.168421315370233,104.29179594773088,104.29486864910726,,,,,,48,42,7,2,,10,2
Dana Fillingim,1004045,114123.0,BSN,1.1042598485946655,,2.02,2.230088495575221,,2.5921723640070553,,,,0.06387665,0.06167401,0.00220264,113.0,14,13,,,,,0.0,0.2525510204081632,0.71969697,,0,0.2351543942992874,1.1238938053097345,83.98545632625837,100.2461017989258,,,,,,29,28,5,0,,10,4
Lee Meadows,1008705,118890.0,STL,1.0788214206695557,,-1.95,3.592742709165972,,2.912808394717408,,,,0.06862745,0.07843137,-0.00980392,165.1,30,23,,,,,0.0544354955934238,0.2926421404682274,0.62759767,,1,0.2716049382716049,1.4032261086304807,131.18457847404372,108.9022379321398,,,,,,49,56,10,1,,12,0
Bill Sherdel,1011869,122128.0,STL,1.07073974609375,,0.49,2.714808573990566,,2.860053608648289,,,,0.05376344,0.06586022,-0.01209678,182.1,35,16,,,,,0.1480804676722127,0.2634822804314329,0.66726781,,0,0.2514450867052023,1.2230349737371642,99.12789399253909,106.9759618435934,,,,,,40,49,3,3,,9,1
Dutch Leonard,1007532,117690.0,BOS,1.0704442262649536,,0.19,2.721484640090397,,2.794327082928684,,,,0.08671587,0.09778598,-0.01107011,125.2,16,16,,,,,0.0,0.2704545454545454,0.70689655,,0,0.24435318275154,1.368699877472363,103.49332134289678,103.62681904720688,,,,,,47,53,2,0,,12,3
Bunny Hearn,1005551,115667.0,BSN,1.057832956314087,,2.06,2.4934043966340953,,2.648865689795554,,,,0.0589391,0.05697446,0.00196464,126.1,17,12,,,,,0.142480251236234,0.2611607142857143,0.7231405,,0,0.2479166666666666,1.1715042879423687,93.90197136692508,102.38118067424736,,,,,,30,29,0,2,,9,1
Milt Watson,1013680,123987.0,PHI,1.055178999900818,,0.92,3.434910157136134,,2.841766347569984,,,,0.05918367,0.07346939,-0.01428571,112.2,23,11,,,,,0.0798816315613054,0.2962085308056872,0.69495695,,0,0.2787610619469026,1.437869368103498,117.49567797186266,99.59022393071804,,,,,,29,36,2,1,,6,0
Bob Steele,1012450,122707.0,- - -,1.0444342494010923,,-0.30000000000000004,2.8956521739130436,,2.6467318099478017,,,,0.09394572,0.05845511,0.03549061,115.0,22,11,,,,,0.2347826086956521,0.2437185929648241,0.61335404,,2,0.2242152466367713,1.1130434782608696,105.46797015611652,98.9092028496663,,,,,,45,28,5,3,,7,2
Al Demaree,1003187,113250.0,NYG,1.0140780210494995,,0.64,2.471830985915493,,2.7082137450365953,,,,0.06666667,0.04273504,0.02393162,142.0,26,14,,,,,0.3169014084507042,0.2684824902723735,0.6993865,,1,0.2562724014336917,1.1830985915492958,92.55557561984554,104.01618469854556,,,,,,39,25,2,5,,8,2
Joe Oeschger,1009738,119945.0,PHI,0.9992644190788268,,0.34,3.032608695652174,,3.2565144186434543,,,,0.07712082,0.1066838,-0.02956298,184.0,30,23,,,,,0.1467391304347826,0.2496,0.66176471,,3,0.2311046511627907,1.315217391304348,103.73442052880353,113.777234236376,,,,,,60,83,7,3,,13,2
Earl Hamilton,1005273,115380.0,PIT,0.984622597694397,,2.66,0.8333333333333334,,2.210821987081457,,,,0.0952381,0.06190476,0.03333333,54.0,6,6,,,,,0.0,0.2655367231638418,0.88333333,,0,0.2385786802030456,1.1111111111111112,29.45406024161646,80.60438517164631,,,,,,20,13,0,0,,6,1
Urban Shocker,1011918,122176.0,SLB,0.938130021095276,,2.33,1.8063373488111123,,2.83145295520368,,,,0.08753316,0.1061008,-0.01856764,94.2,14,9,,,,,0.0,0.2277227722772277,0.76363636,,2,0.2053571428571428,1.1514080176632238,64.71375559297842,98.95561500967086,,,,,,33,40,1,0,,7,0
Tom Rogers,1011139,121391.0,SLB,0.8987089991569519,,0.56,3.272727272727273,,3.1189508952103653,,,,0.04625199,0.07814992,-0.03189793,154.0,29,16,,,,,0.1753246753246753,0.2670349907918968,0.68437181,,2,0.2573913043478261,1.2792207792207793,117.24857097659134,109.2555024782674,,,,,,29,49,3,3,,11,0
Jeff Tesreau,1012936,123208.0,NYG,0.8828030228614807,,0.57,2.3212658464346543,,2.4193856626180175,,,,0.10402685,0.0704698,0.03355705,73.2,12,9,,,,,0.1221718866544555,0.2448979591836734,0.68238213,,0,0.2202166064981949,1.1131216339628167,86.91779405940039,93.20126669818453,,,,,,31,21,0,1,,3,1
Dick Robertson,1011033,121293.0,BRO,0.8037587404251099,,0.88,2.586206896551724,,2.7810646435310105,,,,0.05084746,0.07909605,-0.02824859,87.0,13,9,,,,,0.0,0.2824675324675325,0.70434783,,0,0.2668711656441718,1.3218390804597702,92.06909253244928,101.4869854073876,,,,,,18,28,0,0,,7,1
Sad Sam Jones,1006589,116726.0,BOS,0.7942789793014526,,1.48,2.25,,3.093470940382584,,,,0.05866667,0.09333333,-0.03466667,184.0,24,21,,,,,0.0489130434782608,0.2392344497607655,0.71616872,,0,0.2247023809523809,1.201086956521739,85.56358158015658,115.00273898118888,,,,,,44,70,8,1,,16,5
Bert Gallia,1004460,114546.0,SLB,0.7736854553222656,,-0.42,3.4838709677419355,,3.1809534088257823,,,,0.08711434,0.1107078,-0.02359347,124.0,19,17,,,,,0.0725806451612903,0.2873563218390804,0.67849687,,0,0.2603305785123967,1.5080645161290325,124.81299491056495,111.4768015699898,,,,,,48,61,6,1,,10,1
Grover Alexander,1000128,110127.0,CHC,0.7474977374076843,,0.67,1.7307692307692308,,1.5370328132922837,,,,0.15306122,0.03061224,0.12244898,26.0,3,3,,,,,0.0,0.240506329113924,0.69565217,,0,0.202127659574468,0.8461538461538461,60.86346799647833,56.50128668123126,,,,,,15,3,1,0,,3,0
Elmer Jacobs,1006320,116456.0,- - -,0.7454266250133514,,1.9700000000000002,2.9521646889129523,,3.2475639746926372,,,,0.05775578,0.09240924,-0.03465347,146.1,26,18,,,,,0.1845102930570595,0.234251968503937,0.70303712,,1,0.2234432234432234,1.216401191265059,102.03308792160732,114.18410430484396,,,,,,35,56,4,3,,12,4
Bob Geary,1004585,114670.0,PHA,0.7426993250846863,,0.64,2.689655172413793,,2.8960071722666423,,,,0.05978261,0.08423913,-0.02445652,87.0,16,7,,,,,0.0,0.3012820512820512,0.7109375,,4,0.281437125748503,1.4367816091954022,95.34749401062923,100.20481473828151,,,,,,22,31,3,0,,6,2
Speed Martin,1008197,118335.0,CHC,0.7169833779335022,,0.64,1.8447194041853936,,2.4715763869576537,,,,0.07305936,0.06392694,0.00913242,53.2,9,5,,,,,0.0,0.25,0.69354839,,1,0.230392156862745,1.1366452894475656,64.87058957549169,89.36503412710935,,,,,,16,14,1,0,,4,1
Rube Bressler,1001398,111434.0,CIN,0.7084534168243408,,1.2,2.4609375,,2.893403005599976,,,,0.06954887,0.07330827,-0.0037594,128.0,17,13,,,,,0.2109375,0.2676991150442478,0.72590738,,0,0.2520325203252032,1.2734375,92.18728295226153,110.99812236729912,,,,,,37,39,1,3,,10,0
Red Faber,1003889,113965.0,CHW,0.6914258003234863,,2.06,1.2272721855916866,,2.9235550752275965,,,,0.0815047,0.07210031,0.00940439,80.2,11,9,,,,,0.33471059607046,0.250936329588015,0.78828829,,1,0.2364864864864864,1.1528920531315845,44.62935095271553,103.79288863943306,,,,,,26,23,0,3,,5,1
Lefty Leifield,1007494,117645.0,SLB,0.6850749850273132,,0.96,2.5522388059701493,,2.7069524458984833,,,,0.08270677,0.07142857,0.0112782,67.0,15,6,,,,,0.1343283582089552,0.2702702702702703,0.73200993,,0,0.2489795918367346,1.1940298507462686,91.4363855750283,94.49526570909272,,,,,,22,19,2,1,,3,1
Lefty Williams,1014015,124293.0,CHW,0.6473726630210876,,2.6,2.725551132112717,,3.1378575496375483,,,,0.07092199,0.11111111,-0.04018913,105.2,15,14,,,,,0.0,0.2228739002932551,0.75,,1,0.2048517520215633,1.1640374626731396,99.11377397996294,111.58592791202608,,,,,,30,47,5,0,,7,2
Jack Coombs,1002583,112639.0,BRO,0.6261278986930847,,-0.67,3.8095238095238098,,3.2610865373460074,,,,0.05555556,0.06186869,-0.00631313,189.0,27,20,,,,,0.4761904761904761,0.2634643377001455,0.63596491,,0,0.2577597840755735,1.2698412698412698,135.61923471446497,118.57578840229934,,,,,,44,49,2,10,,16,2
