Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Gene Locklear,1007692,117855,LF,SDP,0.1052251373861393,,0.16,-0.0028676229342678,-1.56515771150589,-0.3670296865748241,,,,,104.05414078799794,0.3248385175680502,,,,,0.713097712,0.405405405,0.307692307,0.27027027,0.135135135,0.311475409,39,79,74,7,3,1,6,30,20,14,3,2,0,4,0,12,0.151898734,0.050632911,0.333333333,,,-0.0446959994733333,-0.0427922161994712,,,,,-1.0,,,,,,,,103.0
Keith Hernandez,1005706,115826,1B,STL,0.1048551157013609,,0.12,2.0511240950119376,-2.5212619304656982,0.0109766303794458,,,,,143.76318478148653,0.3941454175041943,,,,,0.855810616,0.44117647,0.414634146,0.294117647,0.147058823,0.384615384,14,41,34,3,2,0,3,15,10,7,1,2,0,7,0,8,0.195121951,0.170731707,0.875,,,0.2727740108966827,0.1295943086824504,,,,,-2.0,,,,,,,,76.0
Dan Meyer,1008824,119009,LF,DET,0.1015512620336366,,-0.01,-1.0388291310445994,0.41838139295578,0.2047042731428519,,,,,77.93911750884011,0.2940537286739723,,,,,0.67076923,0.44,0.23076923,0.2,0.24,0.152173913,13,52,50,5,7,3,5,22,10,5,1,1,1,1,1,1,0.019230769,0.019230769,1.0,,,0.2988979816436767,0.5496225215634747,,,,,1.0,,,,,,,,106.0
Jerry Terrell,1012922,123195,SS,MIN,0.1015279230226398,,0.31,-9.49693000247788,2.794698119163513,-0.118378463666886,,,,,65.11386495727078,0.2720526865835469,,,,,0.593577146,0.31441048,0.279166666,0.244541484,0.069868996,0.277227722,116,248,229,43,19,0,10,72,56,46,4,6,3,11,1,27,0.108870967,0.044354838,0.407407407,,,-1.5351362228393557,-0.2067544585579777,,,,,2.0,,,,,,,,545.2
John Doherty,1003357,113422,1B,CAL,0.100936639578586,,0.26,-2.682822009772651,-3.807729482650757,0.054923580144532,,,,,89.29837190712593,0.2937544535248826,,,,,0.647885417,0.367713004,0.280172413,0.255605381,0.112107623,0.259615384,74,236,223,20,15,3,18,82,57,39,14,1,2,8,1,13,0.055084745,0.033898305,0.615384615,,,-0.9273998141288756,-0.380009242042003,,,,,0.0,,,,,,,,523.2
Tim Blackwell,1001022,111050,C,BOS,0.0996790433143909,,-0.07,-5.722968172984328,2.3959736824035645,-0.1513487830525264,,,,,61.92705761091848,0.2728278528560292,,,,,0.578762479,0.270491803,0.308270676,0.245901639,0.024590164,0.297029702,44,135,122,9,8,0,2,33,30,28,1,1,1,10,1,21,0.155555555,0.074074074,0.476190476,,,-0.7254899144172668,-0.0453163393921721,,,,,0.0,,,,,,,,349.1
Morris Nettles,1009519,119722,CF,CAL,0.0955198620953736,,0.65,-1.4845651611006891,-3.9442152976989746,-0.1455247064586728,,,,,93.59962886372944,0.3000435192547543,,,,,0.632221391,0.297142857,0.335078534,0.274285714,0.022857143,0.350364963,56,193,175,27,8,0,4,52,48,44,4,0,20,16,0,38,0.196891191,0.082901554,0.421052631,,,-0.0411657802760601,0.2239930306123104,,,,,-3.0,,,,,,,,403.1
Tim Nordbrook,1009625,119831,SS,BAL,0.0922447237668046,,0.14,0.0562801369724589,0.2578874826431274,0.2047042731428519,,,,,91.94576350290572,0.3009632475235883,,,,,0.619607842,0.266666666,0.352941176,0.266666666,0.0,0.307692307,6,17,15,4,1,0,0,4,4,4,0,0,1,2,0,2,0.117647058,0.117647058,1.0,,,0.0118420720100402,0.0514268526554,,,,,0.0,,,,,,,,43.0
Norm Cash,1002043,112090,1B,DET,0.0911101670986114,,0.17,1.6050528945811426,-6.49428653717041,-0.1482126029441133,,,,,109.40346708118705,0.3400592020982821,,,,,0.743592762,0.416107382,0.32748538,0.228187919,0.187919463,0.241071428,53,172,149,17,12,7,12,62,34,22,3,2,1,19,2,30,0.174418604,0.110465116,0.633333333,,,0.0954579263925552,-0.6190731282993609,,,,,-4.0,,,,,,,,363.2
Rod Gilbreath,1004700,114785,2B,ATL,0.0900589296579764,,0.12,0.4993100023084259,0.0493827126920223,0.0031361801084131,,,,,148.48669186285036,0.4089421182870865,,,,,0.833333333,0.333333333,0.5,0.333333333,0.0,0.333333333,3,9,6,2,0,0,0,2,2,2,0,0,0,2,0,0,0.0,0.222222222,2.0,,,0.0552400015294551,0.0009582465466996,,,,,0.0,,,,,,,,18.0
Jose Morales,1009139,119332,C,MON,0.0888344729761358,,0.14,0.8291917090464918,-0.931412898004055,0.0023521350813098,,,,,126.93324654190734,0.3730697940897058,,,,,0.834757834,0.538461538,0.296296296,0.269230769,0.269230769,0.333333333,25,27,26,3,5,1,5,14,7,2,4,0,0,1,0,7,0.259259259,0.037037037,0.142857142,,,-0.0336899869143962,-0.1955810226609312,,,,,-1.0,,,,,,,,10.0
Hal King,1006930,117079,C,CIN,0.0869850208444306,,0.06,-0.8375164430033506,1.096021942794323,0.0039202251355163,,,,,62.998216791921166,0.2655978262424469,,,,,0.535294117,0.235294117,0.3,0.176470588,0.058823529,0.23076923,20,20,17,1,3,0,1,4,3,2,1,0,0,3,0,4,0.2,0.15,0.75,,,-0.2194419950246811,-0.1665843354929708,,,,,1.0,,,,,,,,14.0
Ken Berry,1000908,110929,CF,MIL,0.0867500066178569,,0.19,-7.928419417208399,-0.230109691619873,0.2760927988565527,,,,,73.90101984617618,0.2797911614179611,,,,,0.594764356,0.299625468,0.295138888,0.239700374,0.059925094,0.2625,98,290,267,21,24,1,12,80,64,52,9,2,3,18,0,26,0.089655172,0.062068965,0.692307692,,,-1.2484817504882812,-0.1064068955015022,,,,,2.0,,,,,,,,533.0
Larry Dierker,1003288,113352,P,HOU,0.0860978208008668,,0.09,-7.0282852289128925,5.24000883102417,0.0094085403252393,,,,,25.42667811113234,0.206127367913723,,,,,0.447769952,0.239436619,0.208333333,0.197183098,0.042253521,0.318181818,33,83,71,2,7,0,3,17,14,11,3,0,0,1,0,27,0.325301204,0.012048192,0.037037037,,,-0.3642880618572235,0.2587639617433381,,,,,0.0,,,,,,,,223.2
Ramon Hernandez,1005710,115831,P,PIT,0.0859738675768415,,0.09,0.3198024024088164,0.3156631886959076,0.0007840450271032,,,,,156.1147311316718,0.4080839157104492,,,,,0.9,0.5,0.4,0.25,0.25,1.0,58,5,4,1,1,0,1,2,1,0,1,0,0,1,0,3,0.6,0.2,0.333333333,,,-0.0396060608327388,-0.1604296284269989,,,,,0.0,,,,,,,,68.2
Enos Cabell,1001804,111847,RF,BAL,0.08412291154073,,0.27,-5.041971404655028,0.2230221033096313,-0.1128497202298604,,,,,75.15224141160229,0.2764086660759225,,,,,0.608311228,0.339080459,0.269230769,0.24137931,0.097701149,0.256578947,80,183,174,24,17,3,9,59,42,33,4,2,5,7,1,20,0.109289617,0.038251366,0.35,,,-1.0150718688964844,-0.5686635912483484,,,,,2.0,,,,,,,,426.29999999999995
Pat Scanlon,1011494,121745,3B,MON,0.0830807888207262,,0.06,-0.2992036734191181,1.0192043874412775,0.0007840450271032,,,,,34.04090323526661,0.2306047827005386,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,2,4,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,0.0,,,0.0034799899440258,0.0345387858040404,,,,,1.0,,,,,,,,7.0
Jerry Moses,1009242,119436,C,DET,0.0757907458360307,,-0.06,-6.172531929204305,-0.2094173431396484,-0.3458604708430357,,,,,74.99937649879955,0.2897553980632981,,,,,0.640275998,0.358585858,0.28169014,0.237373737,0.121212121,0.272151898,74,215,198,19,19,4,13,71,47,34,6,3,0,11,2,38,0.176744186,0.05116279,0.289473684,,,-0.8667300939559937,-0.2806773242193864,,,,,-4.0,,,,,,,,552.2
Mike Marshall,1008144,118320,P,LAD,0.0751273303614383,,0.06,-2.700826088522624,2.2727749347686768,0.0062723602168262,,,,,33.864785658966895,0.2170397954828599,,,,,0.470588234,0.235294117,0.235294117,0.235294117,0.0,0.258064516,106,36,34,2,2,0,0,8,8,8,0,0,0,0,0,3,0.083333333,0.0,0.0,,,-0.3761500418186188,-0.1544688930338136,,,,,0.0,,,,,,,,208.1
Dick McAuliffe,1008331,118514,2B,BOS,0.0746740311595431,,0.36,-8.022837038750268,-1.4644500017166138,0.4572352929390035,,,,,75.2439561624208,0.2922991030401998,,,,,0.629757094,0.319852941,0.309904153,0.209558823,0.110294118,0.228070175,100,316,272,32,24,5,19,87,57,38,13,1,2,39,5,40,0.126582278,0.123417721,0.975,,,-1.9283984899520872,-1.0220231199766092,,,,,-3.0,,,,,,,,670.1
Mike Lum,1007831,117998,1B,ATL,0.0738688244464306,,0.1,-8.986523828401833,-2.9510698318481445,-0.6878007165505551,,,,,82.24172942590393,0.3073450545021765,,,,,0.684385762,0.365650969,0.318734793,0.23268698,0.132963989,0.240131578,106,411,361,50,50,11,24,132,84,60,11,2,0,45,12,49,0.119221411,0.109489051,0.918367346,,,1.5768334865570068,1.184062921713975,,,,,2.0,,,,,,,,827.3000000000001
Skip Jutze,1006657,116800,C,HOU,0.0731558243906639,,-0.06,-1.046144907836853,1.3017832338809967,0.0031361801084131,,,,,42.322944776159474,0.2320404489835103,,,,,0.497435896,0.23076923,0.266666666,0.23076923,0.0,0.23076923,8,16,13,0,1,0,0,3,3,3,0,0,0,1,0,1,0.0625,0.0625,1.0,,,-0.006723990663886,0.1178329928984494,,,,,1.0,,,,,,,,44.0
Don Carrithers,1001992,112040,P,MON,0.0715102314399827,,0.18,-0.7554628557143832,0.9469895362854004,0.0031361801084131,,,,,55.52128381021102,0.2635483230863298,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.363636363,22,15,14,0,2,0,0,4,4,4,0,0,0,0,0,3,0.2,0.0,0.0,,,0.0205180011689662,-0.0507871999629839,,,,,0.0,,,,,,,,60.0
Don Sutton,1012745,123006,P,LAD,0.0700422130853688,,-0.1,-9.814171542560436,7.007722854614258,0.0156809005420655,,,,,22.114746811581483,0.1990192637724035,,,,,0.419767906,0.204081632,0.215686274,0.183673469,0.020408163,0.236842105,40,111,98,7,7,0,2,20,18,16,2,0,0,3,0,22,0.198198198,0.027027027,0.136363636,,,-0.995778262615204,0.0908157653071595,,,,,0.0,,,,,,,,276.0
Bill Fahey,1003897,113976,C,TEX,0.0692394100808819,,0.06,-1.0917541051038426,1.27434840798378,0.0031361801084131,,,,,40.585773156552285,0.2306047827005386,,,,,0.5,0.25,0.25,0.25,0.0,0.266666666,6,17,16,1,0,0,0,4,4,4,0,0,0,0,0,1,0.058823529,0.0,0.0,,,0.0603800080716609,0.1865481338168396,,,,,1.0,,,,,,,,40.0
Hal Breeden,1001379,111416,1B,MON,0.0679003669485742,,-0.14,-2.5810913426989432,-3.5582988262176514,-0.3372359755448997,,,,,90.82116387314473,0.3176862383997718,,,,,0.677600979,0.347368421,0.330232558,0.247368421,0.1,0.292207792,79,215,190,14,20,2,15,66,47,32,13,0,0,24,0,35,0.162790697,0.111627906,0.685714285,,,0.6323720216751099,0.68178679422423,,,,,-1.0,,,,,,,,373.0
Tom Paciorek,1009938,120157,LF,LAD,0.066133248620644,,0.18,-4.29422733467325,-0.8930022716522217,-0.914417822204996,,,,,84.27242966899125,0.2943478417906531,,,,,0.653343464,0.371428571,0.281914893,0.24,0.131428571,0.284722222,85,189,175,23,24,1,15,65,42,27,8,6,1,10,1,32,0.169312169,0.052910052,0.3125,,,-0.0292099490761756,0.1447442949223213,,,,,1.0,,,,,,,,396.29999999999995
Dick Billings,1000968,111000,C,- - -,0.0660800741038261,,0.060000000000000005,-1.155266287168684,0.5074299722909927,0.4086245012586005,,,,,64.50078588845429,0.2659350380301475,,,,,0.55,0.25,0.3,0.222222222,0.027777778,0.275862068,17,40,36,2,0,0,1,9,8,7,1,0,2,4,0,7,0.175,0.1,0.571428571,,,-0.5720960050821304,-0.1884511597073296,,,,,0.0,,,,,,,,93.1
Larry Brown,1001536,111568,3B,TEX,0.0621938386512401,,0.07,-4.660721551526219,2.657979905605316,0.017248990596272,,,,,50.397107866259695,0.2449503866739051,,,,,0.502753977,0.22368421,0.279069767,0.197368421,0.026315789,0.234375,54,87,76,10,5,0,2,17,15,13,2,0,0,9,0,13,0.149425287,0.103448275,0.692307692,,,-1.051151990890503,-0.1578150244911795,,,,,2.0,,,,,,,,237.39999999999998
Jim Deidel,1003145,113206,C,NYY,0.0613874441185571,,0.05,-0.4683827624467823,1.050297185778618,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.1829199939966201,-0.0052643589835797,,,,,1.0,,,,,,,,7.1
Bob Moose,1009134,119329,P,PIT,0.0597670730155337,,0.05,-0.675051002151023,0.8207243084907532,0.0031361801084131,,,,,54.11851759907071,0.2516566881766686,,,,,0.489510488,0.181818181,0.307692307,0.181818181,0.0,0.25,7,13,11,2,0,0,0,2,2,2,0,0,0,2,0,3,0.23076923,0.153846153,0.666666666,,,0.0347019955515861,0.047376540093728,,,,,0.0,,,,,,,,35.2
Jack Aker,1000097,110100,P,- - -,0.0591354668786528,,0.06999999999999999,0.261347353075512,0.1893979087471962,0.0,,,,,182.6703056378747,0.4423567454020182,,,,,0.999999999,0.666666666,0.333333333,0.333333333,0.333333333,0.333333333,41,3,3,1,0,0,1,2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,,,0.0106299925246275,0.0250005953454387,,,,,0.0,,,,,,,,58.0
Mike McQueen,1008680,118865,P,CIN,0.0586872705447673,,0.06,0.4456659634365756,0.0631326362490654,0.0007840450271032,,,,,491.269478060464,0.9224191308021544,,,,,2.0,1.0,1.0,1.0,0.0,1.0,10,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0001979740045499,-1.9310040165e-06,,,,,0.0,,,,,,,,15.0
John Morris,1009219,119400,P,SFG,0.0579764968105564,,0.06,0.4391272817506511,0.0631326362490654,0.0007840450271032,,,,,485.5187687945044,0.9224191308021544,,,,,2.0,1.0,1.0,1.0,0.0,1.0,17,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0055760000832378,-2.3370513784620742e-08,,,,,0.0,,,,,,,,20.2
Jerry Turner,1013228,123514,LF,SDP,0.0571340785017662,,0.21,-0.5551004975213776,-0.5048010349273682,0.0314022293314337,,,,,89.88581074712553,0.3031091561504438,,,,,0.645833333,0.3125,0.333333333,0.291666666,0.020833334,0.325581395,17,51,48,4,2,0,1,15,14,13,1,0,2,3,0,5,0.098039215,0.058823529,0.6,,,-0.1772820055484771,-0.1427320446171699,,,,,0.0,,,,,,,,92.0
Juan Pizarro,1010382,120612,P,PIT,0.0545873865231853,,0.07,-0.0631548188713578,0.3787958323955536,0.0015680900542065,,,,,90.51280135771816,0.3074730436007182,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.4,7,6,6,0,0,0,0,2,2,2,0,0,0,0,0,1,0.166666666,0.0,0.0,,,-0.0603040419518947,-0.0931367964912555,,,,,0.0,,,,,,,,24.0
Rich Coggins,1002397,112448,RF,BAL,0.0519171850100536,,0.16,-6.05223108714363,-8.094194412231445,3.000174093118403,,,,,81.64639600842033,0.2859040683574891,,,,,0.617841935,0.318734793,0.299107142,0.243309002,0.075425791,0.253298153,113,455,411,53,32,4,20,131,100,80,13,3,26,29,3,31,0.068131868,0.063736263,0.93548387,,,0.1778362095355987,0.4443546680982531,,,,,-4.0,,,,,,,,885.2
Rick Reichardt,1010791,121023,,KCR,0.0518416889097992,,0.05,0.4454747964396197,0.0,0.0007840450271032,,,,,510.22947972018625,0.9224191308021544,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0781800001859664,5.098337591685764e-08,,,,,,,,,,,,,
Larry Herndon,1005717,115836,CF,STL,0.0509999241078437,,0.03,0.4421949614538867,-0.0041152262128889,0.0007840450271032,,,,,488.2167643449483,0.9224191308021544,,,,,2.0,1.0,1.0,1.0,0.0,1.0,12,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0114080002531409,-0.0178155176316344,,,,,0.0,,,,,,,,3.0
Pepe Mangual,1008058,118231,LF,MON,0.0508895420662564,,0.22,0.8259499297429252,-2.663008451461792,1.01646496047033,,,,,97.57164950541902,0.3280391693115234,,,,,0.713596913,0.360655737,0.352941176,0.311475409,0.049180328,0.395833333,23,69,61,10,4,0,3,22,19,16,3,0,5,5,0,15,0.217391304,0.072463768,0.333333333,,,-0.0249799899756908,-0.1034883581708684,,,,,-2.0,,,,,,,,137.1
Pete Varney,1013372,123663,C,CHW,0.0507739099774568,,0.07,-1.8554901248017857,1.4595335721969604,0.0062723602168262,,,,,42.75048797651178,0.2390094419320424,,,,,0.516666666,0.25,0.266666666,0.25,0.0,0.333333333,9,30,28,1,2,0,0,7,7,7,0,0,0,1,0,8,0.266666666,0.033333333,0.125,,,-0.2011801153421402,-0.079364121744705,,,,,1.0,,,,,,,,67.0
Tom Robson,1011083,121330,1B,TEX,0.049772967708728,,0.09,0.4704357258529962,-0.5469821691513062,0.0047042701626196,,,,,125.27291978954112,0.3544297568938311,,,,,0.719457012,0.307692307,0.411764705,0.23076923,0.076923077,0.3,6,17,13,2,2,0,1,4,3,2,1,0,0,4,0,3,0.176470588,0.235294117,1.333333333,,,0.1330039948225021,0.0806296574491607,,,,,0.0,,,,,,,,1.0
Rod Gaspar,1004561,114645,CF,SDP,0.0461323327881219,,0.08,-0.0794149183493637,-0.0557841807603836,0.0054883151897229,,,,,95.85157787595872,0.3122585978772905,,,,,0.603174602,0.214285714,0.388888888,0.214285714,0.0,0.272727272,33,18,14,4,1,0,0,3,3,3,0,0,0,4,0,3,0.166666666,0.222222222,1.333333333,,,-0.1795960068702697,-0.2431776131596588,,,,,0.0,,,,,,,,13.2
Glenn Redmon,1010754,120983,2B,SFG,0.0452552111613511,,-0.03,-0.2676347663553161,0.0932784527540206,0.0015680900542065,,,,,87.53887424232107,0.3120543989870283,,,,,0.689542482,0.411764705,0.277777777,0.235294117,0.176470588,0.285714285,7,19,17,0,4,0,3,7,4,1,3,0,0,1,0,3,0.157894736,0.052631578,0.333333333,,,0.0704240947961807,0.0300517582976213,,,,,0.0,,,,,,,,34.0
Fergie Jenkins,1006388,116522,P,TEX,0.0438120265442414,,0.06,0.2139046710312577,0.1262652724981308,0.0007840450271032,,,,,198.3024306730206,0.4612095654010772,,,,,1.0,0.5,0.5,0.5,0.0,1.0,41,2,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,0.0,,,0.0912320017814636,0.0027555416287445,,,,,0.0,,,,,,,,328.1
Tom Murphy,1009376,119572,P,MIL,0.0437355266486861,,0.05,0.2132009189903946,0.1262652724981308,0.0007840450271032,,,,,197.97782325465377,0.4612095654010772,,,,,1.0,0.5,0.5,0.5,0.0,0.5,70,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.001412000041455,-0.0077655168991504,,,,,0.0,,,,,,,,123.0
Rick Rhoden,1010887,121124,P,LAD,0.0435764184920427,,0.04,0.2124345373690339,0.1262652724981308,0.0007840450271032,,,,,193.0723122732607,0.4612095654010772,,,,,1.0,0.5,0.5,0.5,0.0,1.0,4,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,0.0,,,-0.0098319603130221,-0.0334324278902654,,,,,0.0,,,,,,,,9.0
Nino Espinosa,1003830,113903,P,NYM,0.0433315874021534,,0.04,0.210182241755745,0.1262652724981308,0.0007840450271032,,,,,192.0818758309346,0.4612095654010772,,,,,1.0,0.5,0.5,0.5,0.0,0.5,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,-0.0016759999562054,-0.0157043236526109,,,,,0.0,,,,,,,,9.0
Bill Almon,1000174,110181,SS,SDP,0.0428786981446172,,0.03,0.3255105474255132,-1.334705114364624,0.2101925883325748,,,,,102.53552660819555,0.3225094839930534,,,,,0.692105263,0.342105263,0.35,0.315789473,0.02631579,0.413793103,16,40,38,4,3,0,1,13,12,11,1,0,1,2,0,9,0.225,0.05,0.222222222,,,0.1697979867458343,0.1736001532843603,,,,,-2.0,,,,,,,,97.0
Charlie Manuel,1008085,118261,,LAD,0.0428530777747805,,0.04,0.2698690508756552,0.0,0.0015680900542065,,,,,158.99204516956047,0.4089421182870865,,,,,0.833333333,0.333333333,0.5,0.333333333,0.0,0.333333333,4,4,3,0,1,0,0,1,1,1,0,0,0,1,0,0,0.0,0.25,1.0,,,-0.0843879953026771,-0.0620358824751713,,,,,,,,,,,,,
Orlando Pena,1010150,120375,P,STL,0.0421968529896793,,0.04,0.1997433822930069,0.1262652724981308,0.0007840450271032,,,,,187.49143629572657,0.4612095654010772,,,,,1.0,0.5,0.5,0.5,0.0,1.0,42,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0.0,0.0,,,0.0057319849729537,0.0410467114713356,,,,,0.0,,,,,,,,53.0
Sixto Lezcano,1007593,117749,RF,MIL,0.0414883624299173,,0.06,-0.8153630632011631,-0.7206199169158936,-0.1709499087301083,,,,,90.25451783179992,0.3037023633718491,,,,,0.672222221,0.388888888,0.283333333,0.24074074,0.148148148,0.244444444,15,61,54,5,9,2,4,21,13,9,2,0,1,4,0,9,0.147540983,0.06557377,0.444444444,,,0.5002439022064209,0.4162298851295455,,,,,0.0,,,,,,,,131.1
Bill Laxton,1007411,117567,P,SDP,0.0393835821688993,,0.04,-0.203020478367239,0.3787958323955536,0.0015680900542065,,,,,70.01104522686751,0.2726280788580577,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.5,30,6,5,0,0,0,0,1,1,1,0,0,0,1,0,3,0.5,0.166666666,0.333333333,,,-0.0949680060148239,-0.0773669235291021,,,,,0.0,,,,,,,,44.2
Jim Nettles,1009518,119721,RF,DET,0.0388939030233208,,0.27,-1.0156932690512188,-3.785095453262329,-0.8971284033614211,,,,,99.31209627938104,0.3253041444680629,,,,,0.709987803,0.404255319,0.305732484,0.226950354,0.177304965,0.23853211,43,159,141,20,17,6,12,57,32,20,5,1,3,15,1,26,0.163522012,0.094339622,0.576923076,,,-0.1549177914857864,-0.0548054819261304,,,,,-2.0,,,,,,,,350.4
Rob Ellis,1003751,113820,LF,MIL,0.0365904052003474,,0.07,0.0444833303006908,-1.342592477798462,0.0125447204336524,,,,,100.56660634674958,0.3187801425273602,,,,,0.679487179,0.333333333,0.346153846,0.291666666,0.041666667,0.378378378,22,52,48,4,4,0,2,16,14,12,2,0,0,4,0,11,0.211538461,0.076923076,0.363636363,,,0.0983059257268905,-0.0196322406528536,,,,,0.0,,,,,,,,69.0
Pat Darcy,1002984,113049,P,CIN,0.0362591473607833,,0.06,-0.043321602902109,0.2525305449962616,0.0007840450271032,,,,,90.30237399483504,0.3074730436007182,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,6,4,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.0019660401158034,0.0278364388443363,,,,,0.0,,,,,,,,17.0
Tom Walker,1013536,123840,P,MON,0.0348816795025174,,0.08,-1.3750856648041072,1.1363874673843384,0.0023521350813098,,,,,32.69757575363973,0.2285445788327385,,,,,0.485294117,0.25,0.235294117,0.1875,0.0625,0.25,33,18,16,0,0,0,1,4,3,2,1,0,0,1,0,4,0.222222222,0.055555555,0.25,,,-0.1102079898118972,0.0005668188657111,,,,,0.0,,,,,,,,91.2
Larry Demery,1003192,113254,P,PIT,0.0345129780250863,,0.02,-3.2628949344870404,2.3990402221679688,0.0039202251355163,,,,,24.39122846969046,0.206065217086247,,,,,0.442424242,0.242424242,0.2,0.151515151,0.090909091,0.277777777,21,38,33,4,3,0,2,8,5,3,1,1,0,2,0,15,0.394736842,0.052631578,0.133333333,,,-0.4125780463218689,-0.4012199864808609,,,,,0.0,,,,,,,,95.1
Miguel Dilone,1003309,113374,CF,PIT,0.03259223792449,,0.08,0.2134225726623729,-0.0068587101995944,0.4007840509875677,,,,,45.07244521945113,0.2377831141153971,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,12,3,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.333333333,1.0,,,0.0625019818544387,0.0398415193345728,,,,,0.0,,,,,,,,2.0
John Stearns,1012446,122702,C,PHI,0.0286582719062692,,0.1,0.1946033161461564,0.0068587101995944,0.0007840450271032,,,,,185.23111629253935,0.4612095654010772,,,,,1.0,0.5,0.5,0.5,0.0,0.5,1,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,,,0.1037399992346763,0.0080672308790325,,,,,0.0,,,,,,,,1.0
Bobby Mitchell,1008995,119203,RF,MIL,0.0279858405069086,,-0.14,-0.375669729697494,-5.385573387145996,-0.850004845240619,,,,,102.2555492597504,0.3212496236815971,,,,,0.701716225,0.387283236,0.314432989,0.242774566,0.14450867,0.298387096,88,194,173,27,20,5,13,67,42,29,6,2,7,18,1,46,0.237113402,0.092783505,0.391304347,,,0.5841699838638306,0.4222351364979653,,,,,1.0,,,,,,,,126.1
Jerry Cram,1002728,112784,P,NYM,0.0277858458832577,,0.1,-0.0270499076737656,0.1893979161977768,0.0007840450271032,,,,,91.84009981452736,0.3074730436007182,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,10,3,3,0,0,0,0,1,1,1,0,0,0,0,0,1,0.333333333,0.0,0.0,,,0.0619480013847351,0.0086267782128619,,,,,0.0,,,,,,,,22.1
Larry Biittner,1000962,110991,LF,MON,0.0274033351138286,,0.04,-1.35359194571241,0.84636490046978,0.0047042701626196,,,,,55.75522990068878,0.2639071161930377,,,,,0.576923076,0.307692307,0.269230769,0.269230769,0.038461538,0.291666666,18,27,26,2,3,0,1,8,7,6,1,0,0,0,0,2,0.074074074,0.0,0.0,,,-0.1353880167007446,0.0118666388024104,,,,,1.0,,,,,,,,28.0
Winston Llenas,1007679,117839,LF,CAL,0.0273729003553596,,0.07,-1.9382814631206844,-2.8255581855773926,0.0297937110299244,,,,,88.43592766179498,0.29249343410615,,,,,0.649108137,0.347826086,0.301282051,0.260869565,0.086956521,0.274193548,72,157,138,16,17,2,8,48,36,28,6,0,0,11,1,19,0.121019108,0.070063694,0.578947368,,,-0.8710522055625916,-0.5510509697280338,,,,,-1.0,,,,,,,,203.1
Buzz Capra,1001928,111972,P,ATL,0.0273073856209624,,0.03,-7.474900116952944,5.176876068115234,0.0148968555149622,,,,,19.66821649802249,0.211378735701243,,,,,0.417512437,0.164179104,0.253333333,0.164179104,0.0,0.25,39,82,67,4,1,0,0,11,11,11,0,0,0,8,0,23,0.280487804,0.097560975,0.347826086,,,-0.7102979421615601,-0.0401764587143338,,,,,0.0,,,,,,,,217.0
Jim Sadowski,1011365,121612,P,PIT,0.0261545318353502,,0.03,0.0521638833853903,0.1262652724981308,0.0007840450271032,,,,,122.59404316672486,0.3566746711730957,,,,,0.5,0.0,0.5,0.0,0.0,0.0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,1.0,,,0.0702540054917335,0.0399318541720442,,,,,0.0,,,,,,,,9.0
