Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Nolan Ryan Jr.,1011348,121597,CAL,5.381221771240234,,6.18,2.2816901408450705,,2.486778664924729,,,,0.28509532,0.13604853,0.14904679,284.0,39,39,,,,,10.42605633802817,4.975352112676056,2.0955414,0.4436619718309859,0.2360248447204969,0.80727505,,0,0.1681864235055724,1.1373239436619718,79.41600648419158,82.03994365242686,,,,,,329,157,10,14,,20,9,72
Bob Moose,1009134,119329,PIT,5.200902462005615,,2.26,2.9070796460176993,,2.4341487259991403,,,,0.15533981,0.05070119,0.10463862,226.0,31,30,,,,,5.734513274336283,1.8716814159292037,3.06382979,0.4380530973451327,0.2801664355062413,0.72405471,,1,0.2431506849315068,1.1504424778761062,86.38361226329002,76.15173780508768,,,,,,144,47,4,11,,6,3,73
Pat Dobson,1003345,113410,BAL,4.947282791137695,,3.07,2.649689641893443,,2.6447132474788124,,,,0.15117371,0.06478873,0.08638498,268.1,38,36,,,,,5.400000409428408,2.314285889755032,2.33333333,0.4360248777799336,0.2530562347188264,0.74235808,,0,0.2217741935483871,1.0770187152000068,88.2591709021703,83.77318297085215,,,,,,161,69,4,13,,13,3,79
Jon Matlack,1008246,118428,NYM,4.91937255859375,,6.05,2.3237704918032787,,2.65694721722212,,,,0.16849452,0.07078764,0.09770688,244.0,34,32,,,,,6.233606557377049,2.6188524590163933,2.38028169,0.5163934426229508,0.2690763052208835,0.77868852,,0,0.2311827956989247,1.1721311475409837,68.31509171061283,81.89046940192209,,,,,,169,71,2,14,,8,4,63
Fergie Jenkins,1006388,116522,CHC,4.829002857208252,,5.78,3.2039172759810963,,3.2800869634135355,,,,0.15646259,0.05272109,0.1037415,289.1,36,36,,,,,5.7235027066070066,1.928571564182796,2.96774194,0.9953917750620882,0.2480359147025813,0.76118326,,0,0.2285456187895212,1.0887097539741588,84.88761752365815,90.31287971068292,,,,,,184,62,7,32,,23,5,103
Rick Wise,1014155,124473,STL,4.770656108856201,,4.96,3.111524163568774,,2.9191965925649197,,,,0.13039486,0.06519743,0.06519743,269.0,35,35,,,,,4.75092936802974,2.37546468401487,2.0,0.5353159851301115,0.2724097788125728,0.74766355,,0,0.2458210422812192,1.1933085501858736,89.27062740348943,87.4421548891179,,,,,,142,71,1,16,,20,2,93
Marty Pattin,1010074,120300,BOS,4.607295513153076,,3.52,3.2371541501976284,,2.924442195515388,,,,0.16061185,0.06214149,0.09847036,253.0,38,35,,,,,5.976284584980237,2.3122529644268774,2.58461538,0.6758893280632411,0.2713375796178344,0.73013601,,0,0.2386831275720164,1.173913043478261,99.16515401938918,85.61253883017815,,,,,,168,65,9,19,,13,4,91
Catfish Hunter,1006199,116334,OAK,4.530425071716309,,5.71,2.041760863001347,,2.771211018182864,,,,0.16637631,0.06097561,0.1054007,295.1,38,37,,,,,5.8205421616904065,2.133182991195437,2.72857143,0.6399548973586311,0.2074159907300116,0.81691297,,0,0.1860465116279069,0.9142212819409016,70.0541055527801,90.63189341647428,,,,,,191,70,3,21,,16,5,67
Jim Palmer,1009973,120196,BAL,4.370588302612305,,5.24,2.06682882885689,,2.828884185161285,,,,0.16819013,0.06398537,0.10420475,274.1,36,36,,,,,6.036452452534409,2.2964764765076557,2.62857143,0.6889429429522966,0.2420537897310513,0.83269378,,0,0.2140762463343108,1.0534630185884324,68.8445152018859,89.90777851258312,,,,,,184,70,1,21,,18,3,63
Don Wilson,1014071,124385,HOU,4.35871696472168,,4.93,2.6802923887388515,,2.6965607613260727,,,,0.18554477,0.07119741,0.11434736,228.1,33,33,,,,,6.7795631009276835,2.601460259658297,2.60606061,0.6306570326444356,0.2682563338301043,0.76572848,,0,0.2281722933643772,1.1474454343947371,79.90379697612092,84.22244228067815,,,,,,172,66,2,16,,13,3,68
Rick Reuschel,1010852,121089,CHC,4.162246227264404,,2.86,2.9302325581395348,,2.0731691005618074,,,,0.16508539,0.05502846,0.11005693,129.0,21,18,,,,,6.069767441860465,2.0232558139534884,3.0,0.2093023255813953,0.3054187192118227,0.72821847,,0,0.2560483870967742,1.2093023255813953,77.63635550626084,58.3356552385387,,,,,,87,29,2,3,,5,4,42
Burt Hooton,1006005,116131,CHC,4.128664016723633,,5.01,2.803053892211384,,3.0903536621261987,,,,0.1441048,0.08842795,0.05567686,218.1,33,31,,,,,5.44122226135151,3.338931842192972,1.62962963,0.5358779499815881,0.2728592162554427,0.77416918,,0,0.2410071942446043,1.2916032640581867,74.26676352852412,85.28590600199112,,,,,,132,81,1,13,,9,3,68
Bill Stoneman,1012560,122833,MON,4.084135055541992,,3.85,2.980052768212798,,3.0689631666733623,,,,0.16301239,0.09723546,0.06577693,250.2,36,35,,,,,6.139626787522752,3.662233522381992,1.67647059,0.5385637532914694,0.2612137203166227,0.75757576,,0,0.225635593220339,1.2566487576800955,84.31757689385842,90.47170692476136,,,,,,171,102,3,15,,13,4,83
Dock Ellis,1003747,113815,PIT,3.932208299636841,,1.88,2.700000588553421,,2.362015794025564,,,,0.14479638,0.04977376,0.09502263,163.1,25,25,,,,,5.289797071451599,1.818367743311487,2.90909091,0.3306123169657249,0.2857142857142857,0.71895425,,0,0.2488038277511961,1.1571431093800375,80.23027654978586,74.00831416839596,,,,,,96,33,3,6,,4,1,49
Joe Coleman,1002428,112480,DET,3.8799045085906982,,4.39,2.7964285714285713,,3.155893353053502,,,,0.19388646,0.09606987,0.09781659,280.0,40,39,,,,,7.135714285714286,3.5357142857142856,2.01818182,0.7392857142857143,0.2471190781049936,0.77939234,,0,0.2105263157894736,1.1642857142857144,88.41383722190454,95.67822340352498,,,,,,222,110,9,23,,9,3,87
Paul Splittorff,1012346,122602,KCR,3.874229669570923,,2.57,3.125,,2.750602347762497,,,,0.15981735,0.07648402,0.08333333,216.0,35,33,,,,,5.833333333333333,2.7916666666666665,2.08955224,0.4583333333333333,0.2721712538226299,0.73180703,,0,0.2347826086956521,1.1851851851851851,101.6800847413669,85.27792529530551,,,,,,140,67,4,11,,12,2,75
Bill Hands,1005303,115413,CHC,3.7892043590545654,,3.54,3.0,,2.986052083212232,,,,0.12467532,0.06103896,0.06363636,189.0,32,28,,,,,4.571428571428571,2.238095238095238,2.04255319,0.5714285714285714,0.2544861337683524,0.71928072,,0,0.233009708737864,1.1375661375661377,79.4848401611718,82.52244122581295,,,,,,96,47,2,12,,6,3,63
Luis Tiant,1013054,123331,BOS,3.6205697059631343,,6.47,1.910614525139665,,2.622214183061483,,,,0.17251052,0.0911641,0.08134642,179.0,43,19,,,,,6.184357541899441,3.2681564245810057,1.89230769,0.3519553072625698,0.2335907335907336,0.80786026,,3,0.1975308641975308,1.078212290502793,58.528687503370826,76.35425639647457,,,,,,123,65,0,7,,12,6,38
Nelson Briles,1001432,111468,PIT,3.526563882827759,,1.02,3.0817711598489397,,2.776944634930249,,,,0.14962594,0.05361596,0.09600998,195.2,28,27,,,,,5.519590137042877,1.9778531324403643,2.79069767,0.6439521826550023,0.2740384615384615,0.69723018,,0,0.2440633245382585,1.1652468067090518,91.57455500789524,86.33788764900794,,,,,,120,43,1,14,,9,2,67
Reggie Cleveland,1002347,112400,STL,3.5250089168548584,,-0.05,3.940750836824277,,3.101062526235763,,,,0.15756952,0.06179197,0.09577755,230.2,33,33,,,,,5.969652257763508,2.341040101083729,2.55,0.8193640353793051,0.2841530054644808,0.65759637,,0,0.2527593818984547,1.2528899800244402,113.06140693461258,92.65994692564075,,,,,,153,60,5,21,,11,3,101
Andy Messersmith,1008799,118990,CAL,3.5146214962005615,,2.21,2.8113943019856418,,2.3457053204014815,,,,0.2057971,0.09855072,0.10724638,169.2,25,21,,,,,7.532414922301153,3.6070719346230873,2.08823529,0.2652258775458153,0.2536997885835095,0.7393617,,2,0.2016129032258064,1.137524319252052,97.8527733101474,77.12977577167538,,,,,,142,68,2,5,,10,3,53
Roger Nelson,1009511,119713,KCR,3.3893229961395264,,5.09,2.0769235035372375,,2.5429812947673973,,,,0.18404908,0.04754601,0.13650307,173.1,34,19,,,,,6.230770510611713,1.609615715241359,3.87096774,0.6750001386496022,0.2197125256673511,0.82959641,,3,0.1935483870967742,0.8711540250947857,67.57816250912094,78.52242889126278,,,,,,120,31,1,13,,10,6,40
Larry Dierker,1003288,113352,HOU,3.3120481967926025,,2.84,3.395962169677185,,2.9577566143760254,,,,0.12965051,0.05749718,0.07215333,214.2,31,31,,,,,4.821427771763904,2.1381984031300796,2.25490196,0.5869564243886493,0.2777777777777778,0.72534637,,0,0.2515042117930204,1.2111799233416571,101.23905618825056,92.00910783283766,,,,,,115,51,5,14,,12,5,81
Mike Paul,1010082,120308,TEX,3.283273935317993,,3.43,2.1711335424699354,,2.3863793646145197,,,,0.16023739,0.07715134,0.08308605,161.2,49,20,,,,,6.012369809916745,2.8948447232932475,2.07692308,0.2226803633302498,0.2854330708661417,0.77507599,,1,0.2403225806451613,1.2432986952605614,71.39732350645602,74.21046378838776,,,,,,108,52,2,4,,2,1,39
John Curtis,1002905,112970,BOS,3.2832722663879395,,1.42,3.732182286479645,,2.670888787633119,,,,0.16257669,0.07668712,0.08588957,154.1,26,21,,,,,6.181426911981912,2.9157674113122227,2.12,0.4665227858099556,0.3135245901639344,0.71071071,,0,0.2674418604651162,1.36717094174862,114.32956667960816,77.84532677348595,,,,,,106,50,0,8,,8,3,64
Stan Bahnsen,1000414,110434,CHW,3.2428383827209473,,3.19,3.602378315423403,,3.2270200975866525,,,,0.14604651,0.06790698,0.07813954,252.1,43,41,,,,,5.599736589321527,2.6036991784743404,2.15068493,0.7846764647456916,0.2949816401468788,0.75514139,,0,0.2640562248995984,1.3315721825987494,113.97976743164648,97.999635350468,,,,,,157,73,6,22,,5,1,101
Ron Reed,1010773,121001,ATL,3.0841598510742188,,1.28,3.929577464788733,,3.384665988868391,,,,0.12157722,0.06571742,0.0558598,213.0,31,30,,,,,4.690140845070423,2.535211267605634,1.85,0.7605633802816901,0.2841225626740947,0.68112633,,0,0.2621015348288075,1.323943661971831,105.99762108489878,94.76780677883964,,,,,,111,60,6,18,,11,1,93
Milt Pappas,1009989,120213,CHC,3.0745909214019775,,4.13,2.769230769230769,,3.3474684446285936,,,,0.1011378,0.03666245,0.06447535,195.0,29,28,,,,,3.692307692307693,1.3384615384615384,2.75862069,0.8307692307692308,0.2576219512195122,0.76458753,,0,0.2480106100795756,1.1076923076923078,73.37062168723551,92.0981484654169,,,,,,80,29,8,18,,10,3,60
Tommy John,1006515,116550,LAD,2.9964828491210938,,2.27,2.8928565910885364,,2.8112504172325288,,,,0.15274151,0.05221932,0.10052219,186.2,29,29,,,,,5.641070352622646,1.928571060725691,2.925,0.6749998712539919,0.2668918918918919,0.75230297,,0,0.2378976486860304,1.135714069094018,88.92943999158095,90.37396364175012,,,,,,117,40,3,14,,4,1,60
Dave McNally,1008655,118841,BAL,2.992037057876587,,1.53,2.950207468879668,,3.0833977988152093,,,,0.12257406,0.06945863,0.05311542,241.0,36,36,,,,,4.481327800829876,2.5394190871369293,1.76470588,0.5601659751037344,0.2648578811369509,0.76208178,,0,0.242024202420242,1.1950207468879668,98.26919389949488,98.38543573298072,,,,,,120,68,2,15,,12,6,79
Dick Drago,1003475,113540,KCR,2.9141933917999268,,3.14,3.0083569934919128,,3.1800876594981276,,,,0.1386037,0.0523614,0.0862423,239.1,34,33,,,,,5.076602426517603,1.9178275833510945,2.64705882,0.8272981732102761,0.2736842105263158,0.77673692,,0,0.2508178844056706,1.1740948821822603,97.88479808977326,99.25235822088992,,,,,,135,51,6,22,,11,2,80
Jerry Koosman,1007103,117255,NYM,2.886333703994751,,0.43,4.141104294478527,,2.779118594070154,,,,0.21242775,0.07514451,0.13728324,163.0,34,24,,,,,8.116564417177914,2.871165644171779,2.82692308,0.7730061349693251,0.2980972515856236,0.68252327,,1,0.2444794952681388,1.2699386503067485,121.74176436889812,85.48211016129355,,,,,,147,52,6,14,,4,1,75
Gary Nolan,1009616,119822,CIN,2.8846957683563232,,3.28,1.994318181818182,,2.8646595868197355,,,,0.13062409,0.04354136,0.08708273,176.0,25,25,,,,,4.6022727272727275,1.5340909090909092,3.0,0.6647727272727273,0.2414414414414414,0.8135169,,0,0.2234042553191489,1.005681818181818,59.88184755227166,89.8761744242454,,,,,,90,30,1,13,,6,2,39
Balor Moore,1009090,119286,MON,2.867654800415039,,1.16,3.474039794430061,,2.8389309766863833,,,,0.2630719,0.09640523,0.16666667,147.2,22,22,,,,,9.8126387176007,3.595935927567958,2.72881356,0.9142209985342266,0.2876344086021505,0.75757576,,0,0.2226277372262773,1.2257333387755187,98.29443982458498,83.9631789301642,,,,,,161,59,5,15,,6,3,57
Fritz Peterson,1010227,120466,NYY,2.86592698097229,,1.97,3.2356862125280608,,3.069855784434983,,,,0.09596929,0.04222649,0.0537428,250.1,35,35,,,,,3.5952069028089566,1.581891037235941,2.27272727,0.6111851734775227,0.2888127853881279,0.74864499,,0,0.2719033232628399,1.2543277416466805,110.4101218232418,100.3258276340352,,,,,,100,44,5,17,,12,3,90
Jerry Reuss,1010853,121090,HOU,2.8452961444854736,,-0.24,4.171875,,2.9872921625773112,,,,0.20913462,0.09975962,0.109375,192.0,33,30,,,,,8.15625,3.890625,2.09638554,0.65625,0.2958257713248639,0.67492013,,1,0.2395128552097429,1.3541666666666667,124.37025692059062,92.88960969784664,,,,,,174,83,10,14,,4,1,89
Wayne Twitchell,1013244,123528,PHI,2.723916530609131,,-0.01,4.059664836231537,,2.5992277717739305,,,,0.18604651,0.09302326,0.09302326,139.2,49,15,,,,,7.217181931078289,3.6085909655391446,2.0,0.3866347463077654,0.3098591549295774,0.66098081,,1,0.2536764705882353,1.3890211256241944,114.2104379007416,76.74179687738058,,,,,,112,56,2,6,,1,1,63
Woodie Fryman,1004381,114466,- - -,2.7195242643356323,,2.7,3.2399990112307706,,3.3758930548532584,,,,0.14300203,0.07099391,0.07200811,233.1,39,31,,,,,5.43856976885165,2.699999176025642,2.01428571,0.8099997528076927,0.27248322147651,0.76023392,,1,0.2469680264608599,1.259999615478633,94.64448016066872,99.61919317413974,,,,,,141,70,9,21,,9,3,84
Sonny Siebert,1011951,122212,BOS,2.6816775798797607,,-0.17,3.80475451000276,,3.2799051548537204,,,,0.1443662,0.06924883,0.07511737,196.1,32,30,,,,,5.638371141329391,2.704584531206781,2.08474576,0.7792870683138182,0.2894736842105263,0.67018684,,0,0.2595419847328244,1.3395588167747334,116.55270323390536,96.50159059461812,,,,,,123,59,7,17,,7,3,83
Ken Holtzman,1005989,116115,OAK,2.6525802612304688,,3.21,2.5100504437202527,,3.148750553418648,,,,0.12665406,0.04914934,0.07750473,265.1,39,37,,,,,4.545226479169106,1.7638192307223397,2.57692308,0.7801508135887272,0.2473372781065088,0.80140735,,0,0.2315369261477046,1.0703518408656931,86.1214170148706,103.58551346621744,,,,,,134,52,4,23,,16,4,74
Jim Kaat,1006660,116803,MIN,2.583186388015747,,1.77,2.0647065309836767,,2.4869858177475543,,,,0.14446953,0.04514673,0.0993228,113.1,15,15,,,,,5.082354537805973,1.5882357930643665,3.2,0.47647073791931,0.2492917847025495,0.73863636,,0,0.2222222222222222,1.0058826689407654,65.764840493121,75.08403111003454,,,,,,64,20,0,6,,5,0,26
Dick Bosman,1001215,111252,TEX,2.577507495880127,,-0.3,3.6346161311901657,,2.9468275315663046,,,,0.14246947,0.0651289,0.07734057,173.1,29,29,,,,,5.4519241967852485,2.492308204244685,2.1875,0.5711539634727403,0.3033509700176366,0.67689531,,0,0.2679355783308931,1.332692581436394,119.52367676340722,92.64069771998432,,,,,,105,48,6,11,,1,1,70
Rudy May,1008310,118477,CAL,2.5766897201538086,,1.53,2.9366888208964395,,2.900373959513187,,,,0.19905771,0.09658422,0.1024735,205.1,35,30,,,,,7.407468816888034,3.594156467365792,2.06097561,0.6574676464693522,0.2521440823327616,0.73991031,,1,0.211212516297262,1.1883118943594215,102.21374684819682,96.4354507411777,,,,,,169,82,0,15,,10,3,67
Dick Woodson,1014236,124566,MIN,2.570197582244873,,2.36,2.717880410197421,,3.4159688950488607,,,,0.14520813,0.09777348,0.04743466,251.2,36,36,,,,,5.364237651705436,3.6119200188149936,1.48514851,0.6794701025493552,0.228646517739816,0.75352635,,0,0.2075268817204301,1.168211755260295,86.56967417585253,104.67391373147532,,,,,,150,101,2,19,,9,3,76
Jack Billingham,1000970,110997,CIN,2.520355701446533,,1.23,3.183766707407393,,3.193543627774251,,,,0.15205327,0.07103219,0.08102109,217.2,36,31,,,,,5.664623882010557,2.646247652910041,2.140625,0.744257152380949,0.2651851851851852,0.76194399,,1,0.2373493975903614,1.1990809677248624,95.59649726562468,99.75132081881848,,,,,,137,64,7,18,,8,4,77
Dick Tidrow,1013056,123333,CLE,2.4844777584075928,,3.21,2.7682588422499217,,3.4731888593409797,,,,0.12706612,0.07231405,0.05475207,237.1,39,34,,,,,4.664326542421101,2.654494780239651,1.75714286,0.7963484340718953,0.2393048128342246,0.78264396,,0,0.2242152466367713,1.1376406201027076,85.9124898957849,103.76464834693306,,,,,,123,70,6,21,,10,3,73
Lynn McGlothen,1008534,118715,BOS,2.4710497856140137,,1.13,3.413793103448276,,3.026336702807197,,,,0.18064516,0.09516129,0.08548387,145.0,22,22,,,,,6.951724137931034,3.662068965517242,1.89830508,0.5586206896551724,0.2909930715935335,0.71656051,,0,0.243682310469314,1.3379310344827586,104.57621206364536,88.73391768348519,,,,,,112,59,7,9,,4,1,55
Mel Stottlemyre Sr.,1012579,122839,NYY,2.4134600162506104,,2.62,3.2192307692307693,,3.2295197266798756,,,,0.10110294,0.078125,0.02297794,260.0,36,36,,,,,3.807692307692307,2.9423076923076925,1.29411765,0.45,0.2705479452054795,0.74812968,,0,0.2502502502502503,1.2884615384615383,109.84861882827433,105.77398118050172,,,,,,110,85,4,13,,9,7,93
Mike Cuellar,1002853,112915,BAL,2.389753580093384,,3.38,2.573154731332318,,3.292710355622342,,,,0.13346815,0.07178969,0.06167846,248.1,35,35,,,,,4.783893303322056,2.573154731332318,1.85915493,0.761073934619418,0.2300653594771241,0.79631182,,0,0.2145969498910675,1.079194785597905,85.70985054238294,105.3574797154638,,,,,,132,71,0,21,,17,4,71
Claude Osteen,1009878,120095,LAD,2.350909471511841,,5.11,2.642857142857143,,3.2995441467042954,,,,0.09680542,0.06679574,0.03000968,252.0,33,33,,,,,3.5714285714285716,2.4642857142857144,1.44927536,0.5714285714285714,0.2559241706161137,0.7891012,,0,0.2416666666666666,1.1944444444444444,81.24419524149246,105.38462405509092,,,,,,100,69,4,16,,14,4,74
Bruce Dal Canton,1002936,113002,KCR,2.3394157886505127,,1.23,3.4005046932319565,,2.633007485888846,,,,0.13611615,0.05263158,0.08348457,132.1,35,16,,,,,5.1007570398479345,1.9722927220745348,2.5862069,0.4760706570524739,0.2915717539863325,0.71520619,,2,0.2591170825335892,1.2392950437556465,110.64435371879718,81.45166752875762,,,,,,75,29,1,7,,1,0,50
Jim Lonborg,1007724,117886,MIL,2.3353402614593506,,3.23,2.8251121076233185,,3.277674262726788,,,,0.15392896,0.0818084,0.07212056,223.0,33,30,,,,,5.771300448430493,3.0672645739910314,1.88157895,0.6860986547085202,0.2639296187683284,0.80322829,,1,0.2339667458432304,1.2242152466367713,92.47296092716704,103.04102588892653,,,,,,143,76,11,17,,11,2,70
Bill Singer,1012007,122268,LAD,2.322470426559448,,-0.49,3.6673236057331127,,2.971585262023546,,,,0.14265537,0.08474576,0.05790961,169.1,26,25,,,,,5.368111364913687,3.188977048463576,1.68333333,0.4251969397951435,0.2621722846441947,0.63924678,,0,0.2301710730948678,1.228346714963748,112.73736677110304,95.3028246168588,,,,,,101,60,5,8,,4,3,69
Steve Kline,1007005,117156,NYY,2.292520523071289,,3.72,2.399154099093518,,3.1984685289418175,,,,0.06066946,0.0460251,0.01464435,236.1,32,32,,,,,2.2087450436099054,1.6755996882557904,1.31818182,0.4188999220639476,0.2388955582232893,0.74416734,,0,0.2328159645232816,1.0747533353963907,81.86544644781374,104.71443266441185,,,,,,58,44,10,11,,11,4,63
Jim Perry,1010213,120442,MIN,2.2913265228271484,,0.36,3.3491571857142706,,3.3910933657519102,,,,0.09465479,0.06681514,0.02783964,217.2,35,35,,,,,3.514547664021148,2.4808571746031634,1.41666667,0.5788666740740714,0.2421340629274966,0.69340017,,0,0.2301204819277108,1.153139168195174,106.67704334714982,103.88158068469772,,,,,,85,60,8,14,,5,2,81
Terry Forster,1004236,114317,CHW,2.2617945671081543,,3.24,2.25,,1.7287504959106448,,,,0.24821002,0.10501193,0.14319809,100.0,62,0,,,,,9.36,3.96,2.36363636,0.0,0.2798507462686567,0.74590164,,29,0.2016129032258064,1.19,71.19032324373248,50.59416990621322,,,,,,104,44,3,0,,0,0,25
Mike Torrez,1013134,123416,MON,2.2493064403533936,,2.37,3.328767610343479,,3.623408209345653,,,,0.11056269,0.10167818,0.0088845,243.1,34,33,,,,,4.142466359538552,3.809589598504204,1.08737864,0.5547946017239131,0.2574002574002574,0.74917492,,0,0.2378318584070796,1.3068495062829957,94.18411040930916,106.15916824007768,,,,,,112,103,6,15,,13,0,90
Steve Blass,1001058,111086,PIT,2.223836898803711,,4.03,2.4873160671908967,,3.4561602249579826,,,,0.11425781,0.08203125,0.03222656,249.2,33,32,,,,,4.217622896541085,3.028036951362831,1.39285714,0.6488650610063209,0.2609238451935081,0.81090407,,0,0.2425213675213675,1.245660703536826,73.91037497675828,106.52071829574017,,,,,,117,84,4,18,,11,2,69
Al Downing,1003450,113515,LAD,2.219926357269287,,2.01,2.9753284246721026,,3.173421412450479,,,,0.13479263,0.07718894,0.05760369,202.2,31,30,,,,,5.195722771442328,2.9753284246721026,1.74626866,0.5773025301602587,0.2756024096385542,0.75059571,,0,0.2468513853904282,1.2976971404457096,91.46471049142473,101.5074791727798,,,,,,117,67,7,13,,7,4,67
Fred Norman,1009632,119837,SDP,2.196268081665039,,2.82,3.444093908867847,,3.201899967114395,,,,0.18453039,0.09723757,0.08729282,211.2,42,28,,,,,7.10078620717198,3.741731654078648,1.89772727,0.7653542019706326,0.2809523809523809,0.7582756,,2,0.2392638036809816,1.3370076491215372,104.47189768442908,101.0260659556688,,,,,,167,88,2,18,,10,6,81
Mike Caldwell,1001830,111875,SDP,2.1837401390075684,,-0.68,4.014255745888449,,2.9180986517714027,,,,0.14285714,0.06862745,0.07422969,163.2,42,20,,,,,5.608960083296188,2.6945004321716985,2.08163265,0.5498980473819792,0.3151183970856102,0.64864865,,2,0.2768532526475037,1.4175149665846576,121.76698041937198,92.41733960738932,,,,,,102,49,4,10,,4,2,73
Al Santorini,1011444,121699,STL,2.149106502532959,,0.47,4.107230826185582,,2.9598476033130465,,,,0.12676056,0.08098592,0.04577465,133.2,30,19,,,,,4.847879007956752,3.0972560328612584,1.56521739,0.4039899173297294,0.2934537246049661,0.68728522,,0,0.2610364683301343,1.3615956472964952,117.83777128826884,88.6084454410476,,,,,,72,46,1,6,,3,3,61
Vida Blue,1001094,111119,OAK,2.1288533210754395,,0.72,2.801324503311258,,2.8490816217384594,,,,0.18316832,0.07920792,0.1039604,151.0,25,23,,,,,6.6158940397351,2.8609271523178808,2.3125,0.6556291390728477,0.2436781609195402,0.73705179,,0,0.2100538599640933,1.0927152317880795,96.11521407755905,93.30368303679415,,,,,,111,48,1,11,,5,4,47
