Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Tim McCarver,1008378,118563,C,PHI,1.564142523152008,,1.49,8.567349251735143,-0.9538204669952391,-0.0339216276770457,,,,,139.79360508131776,0.3883434621451412,,,,,0.841584488,0.432258064,0.409326424,0.277419354,0.15483871,0.285714285,90,194,155,26,29,3,16,67,43,27,11,2,2,35,2,14,0.072164948,0.180412371,,,0.940648078918457,-0.4793732600588646,,,,,-3.0,,,,,,,
Frank White,1013872,124170,2B,KCR,1.5505958931851207,,2.65,-18.61341342063431,19.272976398468018,-0.1804343886906281,,,,,64.20139303257683,0.264663037980438,,,,,0.570444526,0.307174887,0.263269639,0.228699551,0.078475336,0.24691358,152,489,446,39,46,2,25,137,102,77,17,6,20,19,0,42,0.08588957,0.038854805,,,-1.5976718664169312,-0.1075812131823643,,,,,15.0,,,,,,,
Larvell Blanks,1001051,111082,SS,CLE,1.5395039834366404,,2.04,5.807993221848275,-3.903867244720459,-0.6471193649340421,,,,,116.52377866933632,0.3370491898520875,,,,,0.730309256,0.393292682,0.337016574,0.280487804,0.112804878,0.293918918,104,371,328,45,41,5,20,129,92,72,8,7,1,30,0,31,0.083557951,0.080862533,,,1.5803418159484863,0.8196112766778769,,,,,-7.0,,,,,,,
Rob Andrews,1000260,110272,2B,HOU,1.5254150559619497,,1.76,-8.430945561875822,8.53406572341919,0.159370623063296,,,,,82.82822462918845,0.2879972821986513,,,,,0.611512415,0.3,0.311512415,0.25609756,0.04390244,0.274151436,109,449,410,42,23,0,13,123,105,92,8,5,7,33,1,27,0.06013363,0.073496659,,,-1.66799795627594,-0.4272850623026514,,,,,6.0,,,,,,,
Jerry Turner,1013228,123514,LF,SDP,1.5091105528613855,,2.13,6.568335459142425,-3.1348860263824463,0.0948943847324699,,,,,118.15672898854514,0.3427905764061802,,,,,0.751418981,0.412811387,0.338607594,0.266903914,0.145907473,0.290456431,105,320,281,41,37,5,26,116,75,49,16,5,12,32,3,38,0.11875,0.1,,,1.6158777475357056,0.353257567050651,,,,,0.0,,,,,,,
Joe Torre,1013133,123406,1B,NYM,1.4952227353033596,,1.58,7.69864046616175,-5.124368667602539,-1.0178331055212766,,,,,123.0098766812149,0.3533598692197828,,,,,0.764439777,0.406451612,0.357988165,0.306451612,0.1,0.330882352,114,340,310,36,31,5,18,126,95,77,10,3,1,21,1,35,0.102941176,0.061764705,,,0.7668803930282593,-0.2303578541773477,,,,,-1.0,,,,,,,
Dan Driessen,1003501,113567,1B,CIN,1.4937518289327758,,1.08,7.766064658246616,-2.8244168758392334,2.3505354835651815,,,,,118.13670947417684,0.3526793057309057,,,,,0.763766782,0.401826484,0.361940298,0.246575342,0.155251142,0.252688172,98,268,219,32,44,7,19,88,54,35,11,1,14,43,2,32,0.119402985,0.160447761,,,2.443972110748291,1.158113553725135,,,,,0.0,,,,,,,
Dick Allen,1000137,110157,1B,PHI,1.473467244419103,,0.73,12.579845512260132,-10.67535638809204,0.6311408880865201,,,,,131.63541366036705,0.3757922370873746,,,,,0.826019617,0.479865771,0.346153846,0.268456375,0.211409396,0.29147982,85,339,298,52,49,15,32,143,80,48,16,1,11,37,2,63,0.185840707,0.109144542,,,0.3685740530490875,-0.9431072540259612,,,,,-6.0,,,,,,,
Dave Collins,1002449,112503,LF,CAL,1.4428566107040397,,2.28,0.9479777451933598,0.0308647155761718,-0.7647957870503888,,,,,103.93848638758044,0.3144238986591301,,,,,0.669221944,0.334246575,0.334975369,0.263013698,0.071232877,0.299674267,99,413,365,45,28,4,17,122,96,79,12,1,32,40,2,55,0.133171912,0.0968523,,,0.5568985939025879,-0.2906696011432278,,,,,5.0,,,,,,,
Jerry Davanon,1003014,113078,2B,HOU,1.4419293275286438,,1.44,5.101640215531932,4.046638250350952,-0.7880562547361478,,,,,140.66323738439763,0.3769753686217374,,,,,0.809561465,0.401869158,0.407692307,0.289719626,0.112149532,0.315789473,61,130,107,19,20,1,7,43,31,24,3,3,0,21,1,12,0.092307692,0.161538461,,,0.7050021290779114,0.1107669937967005,,,,,3.0,,,,,,,
Duffy Dyer,1003613,113681,C,PIT,1.4324922862253588,,1.46,-4.599532071680409,11.319615602493286,-0.0538821383379399,,,,,81.4550487208954,0.2948153865510139,,,,,0.65162292,0.315217391,0.336405529,0.222826086,0.092391305,0.258503401,69,220,184,12,9,3,11,58,41,30,8,0,0,29,10,35,0.159090909,0.131818181,,,-0.0283480565994977,0.7735535171761913,,,,,8.0,,,,,,,
Tom Grieve,1005035,115133,LF,TEX,1.4019274603556469,,1.35,5.386626053110331,-10.73708152770996,0.2976895103929564,,,,,108.0548089199386,0.3261026661887485,,,,,0.718258092,0.417582417,0.300675675,0.254578754,0.163003663,0.287439613,149,600,546,57,81,20,46,228,139,93,23,3,4,35,5,119,0.198333333,0.058333333,,,-0.6311034560203552,-1.7597764227655244,,,,,2.0,,,,,,,
Pepe Mangual,1008058,118231,CF,- - -,1.401016884942779,,1.72,2.7566124882360716,-2.352537989616394,0.9747364392969756,,,,,104.15402543374104,0.3325833980999296,,,,,0.698065747,0.337539432,0.360526315,0.236593059,0.100946373,0.30472103,107,385,317,49,25,4,21,107,75,54,14,3,24,60,2,81,0.21038961,0.155844155,,,0.643151581287384,-1.3189441832152389,,,,,0.0,,,,,,,
Fred Kendall,1006828,116973,C,SDP,1.393272440598098,,0.9,-13.36460306517944,10.102399826049805,-0.3033466935157776,,,,,76.78621454160078,0.2791428129759527,,,,,0.598052631,0.296052631,0.302,0.245614035,0.050438596,0.263788968,146,505,456,30,39,2,19,135,112,93,17,0,1,36,4,42,0.083168316,0.071287128,,,-1.8086639642715456,-0.5018336388318343,,,,,2.0,,,,,,,
John Stearns,1012446,122702,C,NYM,1.3640711464322504,,1.34,2.17764611030007,6.758113741874695,-0.5787304970435798,,,,,120.44586908348172,0.349415191441528,,,,,0.742277139,0.378640776,0.363636363,0.262135922,0.116504854,0.274725274,32,121,103,13,10,2,8,39,27,19,6,0,1,16,0,11,0.09090909,0.132231404,,,0.002108144108206,-0.167305570350929,,,,,5.0,,,,,,,
Cliff Johnson,1006437,116573,C,HOU,1.3633408021186857,,0.84,10.344502464370173,-11.663925409317017,-0.1025833018356934,,,,,124.41835066243816,0.3519829139507637,,,,,0.758746069,0.399371069,0.359375,0.226415094,0.172955975,0.248995983,108,384,318,36,49,10,33,127,72,39,21,2,0,62,6,59,0.153645833,0.161458333,,,1.08171808719635,-0.116778484923272,,,,,-14.0,,,,,,,
Dave Chalk,1002114,112168,SS,CAL,1.315421832084246,,1.89,-14.02852761847186,10.765432834625244,-0.1409225156530738,,,,,74.24053403955455,0.2712430011338631,,,,,0.561424657,0.253424657,0.308,0.216894977,0.03652968,0.25065963,142,512,438,39,33,0,15,111,95,80,14,1,0,49,3,62,0.12109375,0.095703125,,,-1.4789643287658691,-0.2964970257544541,,,,,4.0,,,,,,,
Willie Stargell,1012426,122685,1B,PIT,1.302500312354303,,0.9,13.849378267186095,-18.774121284484863,0.2798013896681368,,,,,125.00862042987777,0.3618217427864392,,,,,0.796752959,0.457943925,0.338809034,0.257009345,0.20093458,0.289389067,117,487,428,54,65,20,43,196,110,67,20,3,2,50,6,101,0.207392197,0.102669404,,,1.1411116123199463,-1.010836452716673,,,,,-12.0,,,,,,,
Merv Rettenmund,1010846,121083,LF,SDP,1.3001737894596015,,1.41,2.3107641236222065,4.53726589679718,0.3754041329957545,,,,,110.09917045302068,0.3303941731622233,,,,,0.682375316,0.321428571,0.360946745,0.228571428,0.092857143,0.260869565,86,172,140,16,11,2,9,45,32,23,7,0,4,29,0,23,0.13372093,0.168604651,,,0.743651807308197,0.2672835523211456,,,,,6.0,,,,,,,
Willie Montanez,1009062,119258,1B,- - -,1.2976800605574386,,0.7000000000000001,7.657642672785462,-18.78052043914795,-1.6504457409027964,,,,,112.09023779759316,0.3497530660853997,,,,,0.770635451,0.418461538,0.352173913,0.316923076,0.101538462,0.327731092,163,691,650,74,84,11,42,272,206,164,29,2,2,36,11,47,0.068017366,0.052098408,,,1.111479640007019,0.4490565072907955,,,,,-9.0,,,,,,,
Willie Davis,1003088,113146,CF,SDP,1.2894318791876946,,1.7,-1.7059065082456524,-3.4325512647628784,1.93630155432038,,,,,93.7375158621788,0.3052220733068898,,,,,0.670051236,0.375253549,0.294797687,0.267748478,0.107505071,0.276688453,141,522,493,61,46,5,33,185,132,99,18,10,14,19,2,34,0.065134099,0.036398467,,,2.053084135055542,1.984151280671944,,,,,-2.0,,,,,,,
Jose Cardenal,1001937,111981,LF,CHC,1.2546848759782026,,0.73,2.150830264706732,-8.905806541442871,-0.7495663247536868,,,,,104.64859541173637,0.3420717287106403,,,,,0.740469404,0.401151631,0.339317773,0.299424184,0.101727447,0.310272536,136,560,521,64,47,8,35,209,156,121,25,2,23,32,0,39,0.069642857,0.057142857,,,1.5817022323608398,0.2464719726126227,,,,,-3.0,,,,,,,
Bob Randall,1010689,120925,2B,MIN,1.2378000311562327,,1.58,-6.642498624231759,1.4997804164886477,-1.3986359895206988,,,,,90.62143823619292,0.3024787953855463,,,,,0.645541674,0.328421052,0.317120622,0.267368421,0.061052631,0.287015945,153,531,475,55,34,1,23,156,127,104,18,4,3,28,0,38,0.071563088,0.052730696,,,-1.5652520656585691,0.0478946929585584,,,,,-2.0,,,,,,,
Jim Essian,1003835,113909,C,CHW,1.234628907800721,,1.62,-4.2241298622861265,8.89849066734314,-0.0391026025172323,,,,,82.64429474179413,0.2920214001621519,,,,,0.607299892,0.281407035,0.325892857,0.246231155,0.03517588,0.28488372,78,229,199,20,21,0,7,56,49,42,7,0,2,23,0,28,0.122270742,0.100436681,,,0.0336741097271442,0.5130875413452418,,,,,5.0,,,,,,,
Larry Bowa,1001243,111281,SS,PHI,1.2193830607591265,,1.43,-25.03526440092996,15.327845573425291,2.868498969823122,,,,,62.73115808632953,0.2697843274265799,,,,,0.58418674,0.301282051,0.282904689,0.248397435,0.052884616,0.259197324,156,672,624,71,49,0,24,188,155,131,15,9,30,32,3,31,0.046130952,0.047619047,,,-1.7496893405914309,0.6344856629505318,,,,,6.0,,,,,,,
Jeff Burroughs,1001731,111773,RF,TEX,1.2095283032992097,,1.14,1.6542421792192137,-11.791837692260742,-0.1740807546302676,,,,,102.549677505012,0.3180981912436308,,,,,0.684374664,0.369205298,0.315169366,0.236754966,0.132450332,0.251509054,158,681,604,71,86,18,42,223,143,101,22,2,0,69,4,93,0.136563876,0.101321585,,,-0.2910024523735046,-0.1935291167183969,,,,,-4.0,,,,,,,
Fred Stanley,1012411,122667,SS,NYY,1.1613593833604,,1.31,-4.304951040042284,5.485136985778809,0.1046700659207999,,,,,86.31454296917329,0.2919074028225268,,,,,0.601890482,0.273076923,0.328813559,0.238461538,0.034615385,0.265217391,110,306,260,32,20,1,5,71,62,57,2,2,1,34,0,29,0.094771241,0.111111111,,,-0.856712281703949,-0.3080940303381336,,,,,0.0,,,,,,,
Jason Thompson,1013014,123288,1B,DET,1.1580391325399324,,1.55,0.1362576725930475,-4.128462791442871,-1.2103069374570623,,,,,102.63130011285068,0.3267038449613934,,,,,0.704048643,0.376213592,0.327835051,0.218446601,0.157766991,0.22324159,123,486,412,45,54,17,30,155,90,60,12,1,2,68,6,72,0.148148148,0.139917695,,,-0.923039972782135,-1.0645061162217726,,,,,3.0,,,,,,,
Gary Thomasson,1012977,123271,1B,SFG,1.1409013399180234,,1.01,2.8463519674577027,-4.121622800827026,0.409107984509319,,,,,106.05960332781066,0.3351732064775154,,,,,0.745110126,0.423780487,0.321329639,0.259146341,0.164634146,0.277978339,103,361,328,45,38,8,33,139,85,52,20,5,8,30,7,45,0.124653739,0.083102493,,,0.9763640761375428,0.2896498680680799,,,,,-1.0,,,,,,,
Gary Carter,1002015,112061,C,MON,1.1405346674675223,,1.3,-13.479317607201962,13.959307074546814,-0.8263954685535282,,,,,67.27243069425138,0.2790193392653507,,,,,0.595638193,0.308681672,0.286956521,0.218649517,0.090032155,0.233962264,91,347,311,31,38,6,15,96,68,53,8,1,0,30,2,43,0.123919308,0.086455331,,,-0.7221158146858215,-0.0357126401888848,,,,,12.0,,,,,,,
Bruce Kimm,1006918,117067,C,DET,1.1392919244722606,,1.62,-1.5311672850795284,6.911522388458252,-0.3598061783704906,,,,,93.60675998732614,0.3135821408854273,,,,,0.664867632,0.335526315,0.329341317,0.263157894,0.072368421,0.297709923,63,174,152,13,6,1,9,51,40,31,8,0,4,15,0,20,0.114942528,0.086206896,,,-0.2787340581417084,0.1473743645952283,,,,,4.0,,,,,,,
Leon Roberts,1011040,121281,LF,HOU,1.1383956865102245,,1.25,9.110461291159917,-7.615456581115723,0.128502550185658,,,,,131.00631096227588,0.3621183677699214,,,,,0.790043538,0.442553191,0.347490347,0.289361702,0.153191489,0.326203208,87,260,235,31,33,7,20,104,68,48,11,2,1,19,1,43,0.165384615,0.073076923,,,0.8456858992576599,-0.4467396706736006,,,,,-5.0,,,,,,,
Tim Johnson,1006506,116632,2B,MIL,1.1268154684067206,,1.43,-3.0321947241150147,4.104252338409424,0.3370649191783741,,,,,89.54335146581272,0.3010589194541074,,,,,0.637885923,0.311355311,0.326530612,0.274725274,0.036630037,0.311203319,105,306,273,25,14,0,7,85,75,68,4,3,4,19,0,32,0.104575163,0.062091503,,,-0.9818458557128906,-0.4538684399434398,,,,,2.0,,,,,,,
Ron Hodges,1005886,116009,C,NYM,1.1249401094974298,,1.18,0.6757183806864346,3.7114744186401367,0.3481902575585991,,,,,101.59765559249732,0.3204175671819824,,,,,0.680733297,0.341935483,0.338797814,0.225806451,0.116129032,0.227941176,56,184,155,21,24,4,10,53,35,25,6,0,2,27,2,16,0.086956521,0.14673913,,,0.7044360041618347,0.2814570877730028,,,,,1.0,,,,,,,
Buck Martinez,1008156,118369,C,KCR,1.1231829587719668,,1.24,-6.597466869530318,8.070870876312256,-0.0569907232420519,,,,,78.94443947216547,0.2860994646423741,,,,,0.625036012,0.355805243,0.269230769,0.228464419,0.127340824,0.254545454,95,295,267,24,34,5,21,95,61,40,13,3,0,16,1,45,0.152542372,0.054237288,,,-0.6354742646217346,-0.1387888369405168,,,,,3.0,,,,,,,
Robin Yount,1014396,124721,SS,MIL,1.1199123125861203,,1.46,-21.52656479445057,10.817076683044434,-1.0560766332782805,,,,,71.82534764564379,0.2752968972666801,,,,,0.592729294,0.300940438,0.291788856,0.252351097,0.048589341,0.27748691,161,690,638,59,54,2,24,192,161,137,19,3,16,38,3,69,0.1,0.055072463,,,-0.6468803286552429,1.8877431330441232,,,,,1.0,,,,,,,
Roy Staiger,1012385,122642,3B,NYM,1.1023760171676054,,1.53,-16.278769670573755,17.099223375320435,-0.5908920303918421,,,,,57.968801223470294,0.2532953899808046,,,,,0.551469428,0.273026315,0.278443113,0.220394736,0.052631579,0.239852398,95,335,304,23,26,2,11,83,67,56,8,1,3,25,6,35,0.104477611,0.074626865,,,-0.3411339819431305,0.5003027218197071,,,,,15.0,,,,,,,
Al Cowens,1002689,112750,RF,KCR,1.0956427095013028,,1.77,-10.823656380692544,3.0455923080444336,-1.487885221024044,,,,,85.60707896149599,0.2957869592435196,,,,,0.63883734,0.340791738,0.298045602,0.26506024,0.075731498,0.283834586,152,616,581,71,59,3,32,198,154,122,23,6,23,26,0,50,0.081168831,0.042207792,,,-1.789446234703064,-0.1036733359241359,,,,,10.0,,,,,,,
Bob Stinson,1012544,122804,C,KCR,1.077433434997808,,1.36,0.1373070848817758,1.962050437927246,0.157788815558888,,,,,99.92028202061364,0.3165983925474451,,,,,0.67670038,0.334928229,0.341772151,0.263157894,0.071770335,0.294444444,79,244,209,26,25,2,10,70,55,45,7,1,3,25,2,29,0.118852459,0.102459016,,,-1.2515076398849487,-0.6531797191829736,,,,,-2.0,,,,,,,
Jim Wohlford,1014179,124499,LF,KCR,1.0685440298374136,,0.95,-7.397382993347249,8.110312938690186,-1.6246773309540004,,,,,83.58607650545376,0.2928484165813865,,,,,0.621191625,0.307167235,0.31402439,0.249146757,0.058020478,0.263736263,107,334,293,47,24,1,13,90,73,60,10,2,22,29,0,24,0.071856287,0.086826347,,,-0.6489200592041016,0.2932903831565876,,,,,12.0,,,,,,,
Lamar Johnson,1006481,116606,1B,CHW,1.0550961700794372,,0.99,9.195373363824308,-7.417811870574951,-0.048428357229568,,,,,135.397973337824,0.3687253817310178,,,,,0.804902067,0.432432432,0.372469635,0.319819819,0.112612613,0.362162162,82,248,222,29,33,4,16,96,71,55,11,1,2,19,1,37,0.149193548,0.076612903,,,1.1495238542556765,0.0342500798269111,,,,,-2.0,,,,,,,
Ron Fairly,1003907,113984,1B,- - -,1.050603402808128,,1.21,1.988306564656359,1.8898011445999143,-0.0600993081461638,,,,,110.18246282412262,0.334799169846203,,,,,0.725101214,0.346153846,0.378947368,0.256410256,0.08974359,0.282442748,88,191,156,22,31,3,8,54,40,32,5,0,0,32,6,24,0.12565445,0.167539267,,,0.7467859983444214,0.1781546283123288,,,,,4.0,,,,,,,
Doug DeCinces,1003123,113183,3B,BAL,1.0437776893204789,,0.61,-2.098953868778434,-3.498057126998902,0.3811307203723117,,,,,95.0414768930398,0.297223592006983,,,,,0.640716486,0.356818181,0.283898305,0.234090909,0.122727272,0.254143646,129,475,440,36,42,11,30,157,103,73,17,2,8,29,1,68,0.143157894,0.061052631,,,-0.4703901708126068,0.7379862920046011,,,,,-6.0,,,,,,,
Mike Anderson,1000237,110248,RF,STL,1.034580032729287,,0.68,1.7481524048610968,0.5729308128356934,-0.244283580337651,,,,,107.77515277539273,0.3358209480179681,,,,,0.727962958,0.356783919,0.371179039,0.291457286,0.065326633,0.333333333,86,230,199,17,12,1,10,71,58,48,8,1,1,26,4,30,0.130434782,0.113043478,,,-0.3396138250827789,-0.3209149981887498,,,,,3.0,,,,,,,
Jerry Royster,1011270,121520,3B,ATL,1.0276578856603784,,1.09,-19.70541662950636,10.497036933898926,-0.1871421409305185,,,,,71.04400872756871,0.2895680664954437,,,,,0.616968726,0.303939962,0.313028764,0.247654784,0.056285178,0.264583333,149,605,533,65,45,5,19,162,132,113,13,1,24,52,4,53,0.087603305,0.085950413,,,-1.465118169784546,0.0113973444331643,,,,,7.0,,,,,,,
Willie Horton,1006038,116164,,DET,1.0150619611451444,,1.16,6.669421364220463,-11.342592239379885,-0.1222710062284022,,,,,114.14466352846252,0.3434443043706677,,,,,0.751082819,0.408977556,0.342105263,0.261845386,0.14713217,0.277439024,114,456,401,40,56,14,31,164,105,74,17,0,0,49,7,63,0.138157894,0.10745614,,,0.6981580257415771,-0.0743217416666452,,,,,,,,,,,,
Craig Kusick,1007219,117373,1B,MIN,1.0024607385287216,,1.29,10.058083425374978,-10.4072904586792,0.5453544819029048,,,,,129.52318126057122,0.3590420277392278,,,,,0.776593122,0.432330827,0.344262295,0.259398496,0.172932331,0.271028037,109,306,266,33,36,11,24,115,69,45,13,0,5,35,0,44,0.143790849,0.114379084,,,1.163231611251831,0.4936337337115464,,,,,-1.0,,,,,,,
Omar Moreno,1009167,119361,CF,PIT,0.9816835245185044,,1.33,2.944787792639971,1.617283970117569,1.1018749581417069,,,,,111.73108205044376,0.3413944980927876,,,,,0.725995316,0.368852459,0.357142857,0.270491803,0.098360656,0.319587628,48,141,122,24,12,2,7,45,33,26,4,1,15,16,0,24,0.170212765,0.113475177,,,0.9488298296928406,0.4108638417666421,,,,,2.0,,,,,,,
Bob Bailey,1000420,110451,LF,CIN,0.960624977252541,,0.5,7.754869169820154,-3.8879743814468384,-0.0404116037534549,,,,,149.6209460638628,0.4011172154120037,,,,,0.88395104,0.508064516,0.375886524,0.298387096,0.20967742,0.333333333,69,141,124,17,23,6,13,63,37,24,6,1,0,16,1,26,0.184397163,0.113475177,,,1.0114659070968628,0.3017061943954893,,,,,-3.0,,,,,,,
Larry Herndon,1005717,115836,CF,SFG,0.9589764292687089,,0.62,-1.9116690436643184,-1.024234414100647,-1.416974036721513,,,,,98.78354218462604,0.3239791223686703,,,,,0.69309966,0.356083086,0.337016574,0.287833827,0.068249259,0.327586206,115,365,337,42,23,2,16,120,97,81,11,3,12,23,0,45,0.123287671,0.063013698,,,-1.080452561378479,-1.4729452702312409,,,,,0.0,,,,,,,
Bruce Boisclair,1001131,111160,CF,NYM,0.9538559670494487,,1.25,3.210498264771635,-5.07132887840271,-0.143717638333328,,,,,109.40791588611104,0.3324335067017565,,,,,0.724444345,0.374125874,0.350318471,0.286713286,0.087412588,0.349344978,110,320,286,42,13,2,18,107,82,64,13,3,9,28,5,55,0.171875,0.0875,,,1.381864309310913,0.35809483115314,,,,,-3.0,,,,,,,
Alan Ashby,1000336,110350,C,CLE,0.9465011062884832,,0.87,-5.531897676387148,5.577962398529053,-0.8160335188731551,,,,,84.17461412477623,0.2900134231144692,,,,,0.626258787,0.315789473,0.310469314,0.238866396,0.076923077,0.279187817,89,283,247,26,32,4,10,78,59,49,5,1,0,27,4,49,0.173144876,0.09540636,,,0.1052720323204994,0.3741116079716901,,,,,1.0,,,,,,,
Otto Velez,1013399,123694,RF,NYY,0.9230860322583772,,0.92,5.6451446903161715,-0.7870368957519531,-0.0404116037534549,,,,,146.14945318305368,0.3789075130018695,,,,,0.803873431,0.393617021,0.41025641,0.265957446,0.127659575,0.348484848,49,117,94,11,10,2,8,37,25,17,6,0,0,23,1,26,0.222222222,0.196581196,,,0.663100004196167,0.2378699867091529,,,,,1.0,,,,,,,
Ollie Brown,1001551,111581,RF,PHI,0.9220178376152894,,0.74,1.248851019411589,-0.5788750648498535,-0.0380664075491949,,,,,104.67634042556524,0.3343162066708957,,,,,0.732368614,0.382775119,0.349593495,0.253588516,0.129186603,0.274285714,92,247,209,30,30,5,16,80,53,37,10,1,2,33,5,33,0.133603238,0.133603238,,,0.001349312486127,-0.0577961429709994,,,,,2.0,,,,,,,
Don Kessinger,1006877,117024,SS,STL,0.921865390534114,,0.41,-11.000374474420124,0.2793760299682617,0.4466431536711752,,,,,82.22470145524174,0.2965120560957737,,,,,0.633171538,0.312749003,0.320422535,0.239043824,0.073705179,0.262114537,145,578,502,55,40,1,29,157,120,91,22,6,3,61,5,51,0.088235294,0.105536332,,,-0.5591756105422974,0.363207711580749,,,,,-7.0,,,,,,,
Andy Etchebarren,1003845,113920,C,CAL,0.920651491467824,,0.76,-7.054303490055172,7.029718399047852,-0.8181059088092297,,,,,78.92376637969704,0.278052432753823,,,,,0.576709605,0.27125506,0.305454545,0.226720647,0.044534413,0.266666666,103,281,247,15,21,0,10,67,56,46,9,1,0,24,0,37,0.131672597,0.085409252,,,0.4570083320140838,1.091280649221966,,,,,2.0,,,,,,,
Rick Rhoden,1010887,121124,P,LAD,0.9107234108979678,,0.88,0.6679814120146759,5.206709861755371,-0.0176153144566342,,,,,108.42943110811768,0.3303235362876545,,,,,0.718181818,0.4,0.318181818,0.307692307,0.092307693,0.365384615,27,73,65,6,9,1,4,26,20,16,3,0,0,1,0,12,0.164383561,0.01369863,,,0.0366197787225246,0.074706988555071,,,,,0.0,,,,,,,
Lou Piniella,1010356,120586,RF,NYY,0.8890723810899583,,1.14,1.8880118947880464,-4.314359188079834,-0.4525731430621817,,,,,106.33281447691658,0.3210140200222239,,,,,0.716334492,0.394495412,0.32183908,0.281345565,0.113149847,0.305841924,100,351,327,36,38,3,25,129,92,67,16,6,0,18,8,34,0.096866096,0.051282051,,,0.5881142020225525,0.0562211398613783,,,,,2.0,,,,,,,
Ed Armbrister,1000307,110320,LF,CIN,0.8579963669411437,,0.72,2.895880005697098,2.270233273506165,0.2650625098031014,,,,,126.23618003590964,0.3651401898440192,,,,,0.802714931,0.461538461,0.34117647,0.294871794,0.166666667,0.381818181,73,90,78,20,7,2,7,36,23,16,3,2,7,6,0,22,0.244444444,0.066666666,,,-0.4866259694099426,-0.5467063215763555,,,,,3.0,,,,,,,
Jerry Morales,1009138,119333,RF,CHC,0.8260605462409734,,0.9,-5.469605245641432,-5.461361885070801,-2.5190667710267007,,,,,95.4576026915856,0.3279315581529037,,,,,0.717809901,0.394785847,0.323024054,0.273743016,0.121042831,0.275210084,140,583,537,66,67,16,33,212,147,114,17,0,3,41,7,49,0.084048027,0.0703259,,,1.0242516994476318,1.7825424381701205,,,,,1.0,,,,,,,
Roger Metzger,1008812,119001,SS,HOU,0.7863339093078126,,0.83,-22.71081681706956,12.992660522460938,-0.2971295237075537,,,,,62.95190604246,0.2574179374603998,,,,,0.556251578,0.27027027,0.285981308,0.209979209,0.060291061,0.24047619,152,543,481,37,29,0,21,130,101,80,13,8,1,52,10,63,0.116022099,0.095764272,,,-2.6803159713745117,-1.472364402326936,,,,,4.0,,,,,,,
Barry Foote,1004210,114293,C,MON,0.7423611122018688,,0.34,-13.012685231663472,8.338362693786621,-0.0494645521976053,,,,,68.38323100694149,0.2807282847900913,,,,,0.61173913,0.34,0.27173913,0.234285714,0.105714286,0.241157556,105,368,350,32,27,7,21,119,82,61,12,2,2,17,3,32,0.086956521,0.046195652,,,-1.3566776514053345,0.3137442961330305,,,,,3.0,,,,,,,
Jerry Reuss,1010853,121090,P,PIT,0.7385343983285406,,0.69,-1.394605375888974,5.563333988189697,-0.023832484264858,,,,,84.22667343057168,0.299079479376475,,,,,0.62121212,0.287878787,0.333333333,0.242424242,0.045454545,0.363636363,31,78,66,7,8,0,2,19,16,14,1,1,0,9,0,22,0.282051282,0.115384615,,,-0.0639018192887306,0.5382032139473318,,,,,0.0,,,,,,,
Bernie Carbo,1001935,111979,RF,- - -,0.7245378315752027,,0.82,0.8390718600014635,-2.555442690849304,-0.4212144877528772,,,,,104.24423654674288,0.3250397619334134,,,,,0.692208065,0.344537815,0.34767025,0.235294117,0.109243698,0.316770186,86,282,238,25,21,5,16,82,56,40,11,0,2,41,4,72,0.255319148,0.14539007,,,1.1809796392917633,1.065608490893594,,,,,3.0,,,,,,,
Gorman Thomas,1012979,123251,CF,MIL,0.7086954488549866,,0.55,-2.901381656556133,1.4964568614959717,-0.7712043289793655,,,,,92.42323261862796,0.3052462739049246,,,,,0.655126609,0.36123348,0.293893129,0.198237885,0.162995595,0.238709677,99,267,227,27,36,8,19,82,45,26,9,2,2,31,1,67,0.250936329,0.116104868,,,0.2234277576208114,0.7305283201444452,,,,,3.0,,,,,,,
Terry Humphrey,1006188,116309,C,CAL,0.7010844145347348,,0.74,-3.203158945948163,2.7471396923065186,-0.4277044638292864,,,,,88.01906020757164,0.2912770128912396,,,,,0.616780044,0.311224489,0.305555555,0.244897959,0.06632653,0.281437125,71,220,196,17,19,1,11,61,48,37,10,0,0,13,0,30,0.136363636,0.059090909,,,-0.8393140435218811,-0.4116496245357487,,,,,-1.0,,,,,,,
Doug Flynn,1004182,114271,2B,CIN,0.6863097748373422,,0.59,-4.333129914938283,3.1632370948791504,0.3357559179421514,,,,,82.16809332561196,0.2973422618932599,,,,,0.649587854,0.337899543,0.311688311,0.283105022,0.054794521,0.311224489,93,235,219,20,20,1,8,74,62,54,5,2,2,10,2,24,0.102127659,0.042553191,,,-0.6608898639678955,-0.1017544864618089,,,,,1.0,,,,,,,
