Name,PlayerId,MLBAMID,Team,fWAR,fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,K/9,BB/9,K/BB,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO,ER
Larry Casian,1002045,112093,MIN,1.213725209236145,,1.39,3.0176486162503897,,2.9177594493746986,,,,0.12863071,0.05809129,0.07053942,56.2,54,0,,,,,4.923531952829584,2.2235305593423926,2.21428571,0.1588236113815994,0.2989690721649484,0.70247934,,1,0.2610619469026549,1.2882359589840846,68.36337500361029,67.78742424082748,,,,1.1465778350830078,-0.1394253093374572,31,14,1,1,0,0,0,19
Rheal Cormier,952,112690,STL,1.2089422643184662,,0.42,4.334862764591494,,4.206237735913654,,,,0.12116317,0.04361874,0.07754443,145.1,38,21,,,,,4.644495819205172,1.672018494913862,2.77777778,1.1146789966092412,0.2929292929292929,0.67535545,,0,0.2772108843537414,1.3073395639244187,109.18637996686888,104.88720567056303,,,,-0.4436479359865188,-0.0376042085861444,75,27,4,18,11,1,0,70
Mike Perez,1010184,120412,STL,1.197908639907837,,1.48,2.4770645669450064,,2.9745862512834926,,,,0.19463087,0.06711409,0.12751678,72.2,65,0,,,,,7.183487244140519,2.4770645669450064,2.9,0.4954129133890013,0.2837209302325581,0.77114428,,7,0.2346570397111913,1.1697249343906977,62.39222039925699,74.07977952020174,,,,2.103276014328003,0.6553074904304246,58,20,1,4,0,0,0,20
Mike Henneman,1005656,115769,DET,1.1945698261260986,,1.79,2.6372102381542963,,3.5185804673954264,,,,0.1835443,0.10126582,0.08227848,71.2,63,0,,,,,7.283723514902342,4.018606077187499,1.8125,0.5023257596484374,0.2954545454545454,0.77002053,,24,0.2446808510638297,1.4093028256803382,59.85163851679255,78.96585309559171,,,,1.8154139518737793,0.2900142856177783,58,32,2,4,0,0,0,21
Mark Williamson,1014022,124351,BAL,1.1912344321608543,,-0.63,4.909090576585682,,3.5565295007972706,,,,0.11658031,0.06476684,0.05181347,88.0,48,1,,,,,4.602272415549077,2.556818008638376,1.8,0.5113636017276751,0.3247588424437299,0.62096774,,0,0.2936288088642659,1.4886362628072325,112.66052099377691,81.26641628923659,,,,0.2495521008968353,0.107268552570054,45,25,0,5,0,0,0,48
Greg Harris,1005415,115521,BOS,1.190515398979187,,1.03,3.765579317011044,,3.8340452036437056,,,,0.20850202,0.12145749,0.08704454,112.1,80,0,,,,,8.252227013875268,4.807122532354525,1.71666667,0.5608309621080279,0.2802547770700637,0.70876289,,8,0.2240566037735849,1.379822208361021,83.42411659268718,88.9256485468993,,,,1.2421460151672363,-0.3708314455136418,103,60,10,7,0,0,0,47
Pat Rapp,1010700,120933,FLA,1.1511273384094238,,1.05,4.021276269362732,,4.052177421989465,,,,0.13834951,0.09466019,0.04368932,94.0,16,16,,,,,5.457446365563708,3.734042250122537,1.46153846,0.6702127115604554,0.3061889250814332,0.70347958,,0,0.2722371967654987,1.4893615812454564,99.94737951482888,100.2110966853712,,,,-0.7577580213546753,0.152694035612894,57,39,2,7,8,1,0,42
Kirk McCaskill,1008382,118564,CHW,1.1443608701229095,,-0.45,5.22580744543357,,4.193626542689752,,,,0.12948207,0.07171315,0.05776892,113.2,30,14,,,,,5.146628544745182,2.8504404247819473,1.80555556,0.9501468082606492,0.3402061855670103,0.66991474,,2,0.3096774193548387,1.5835780137677484,123.71402527956654,97.72033205873493,,,,-1.1198779940605164,-0.2205612932044858,65,36,1,12,5,0,0,66
Trevor Wilson,1014109,124427,SFG,1.140337113989517,,1.4,3.599999781521897,,4.1519840141170326,,,,0.12527473,0.08791209,0.03736264,110.0,22,18,,,,,4.663636080607912,3.272727074110815,1.425,0.6545454148221631,0.2965116279069767,0.76657459,,0,0.2689486552567237,1.3636362808795064,93.3487067663558,103.42603383037512,,,,0.5752198807895184,0.5002560942834582,57,40,6,8,8,1,0,44
Jerry Dipoto,1003321,113386,CLE,1.131797432899475,,1.43,2.396449920514342,,3.1836140109195408,,,,0.1659919,0.12145749,0.04453441,56.1,46,0,,,,,6.550296449405868,4.792899841028684,1.36666667,0.0,0.3257142857142857,0.76136364,,11,0.2638888888888889,1.5443788376647982,55.47697385416419,74.29428156229582,,,,-0.09467214345932,-0.2207674574593407,41,30,1,0,0,0,0,15
Donovan Osborne,299,120085,STL,1.1175551414489746,,1.73,3.758029487426302,,4.465863587951221,,,,0.12633181,0.07153729,0.05479452,155.2,26,26,,,,,4.798714576252047,2.7173443986005568,1.76595745,1.040685088825745,0.2689243027888446,0.73707371,,0,0.2537313432835821,1.2847964059577102,94.65712245667682,111.3812539976948,,,,0.8506458401679993,0.0873273594056829,83,47,7,18,17,1,0,65
Blas Minor,1008982,119175,PIT,1.0975829362869265,,0.61,4.102474051226026,,3.263966132810129,,,,0.21105528,0.06532663,0.14572864,94.1,65,0,,,,,8.0141353558834,2.4805657053924812,3.23076923,0.7632509862746095,0.3115942028985507,0.71808511,,2,0.2554347826086957,1.2720849771243492,101.00635506269936,81.1457182656012,,,,1.0005899667739868,0.8456558894760704,84,26,4,8,0,0,0,43
Kevin Rogers,1011135,121380,SFG,1.0967448949813845,,1.09,2.677687047845876,,3.124711413351264,,,,0.18562874,0.08383234,0.10179641,80.2,64,0,,,,,6.917358206935179,3.1239682224868552,2.21428571,0.3347108809807345,0.2869198312236287,0.75910931,,0,0.2350993377483443,1.2272732302626932,69.43295505861498,77.75659901455623,,,,0.5510159134864807,-0.3145298075390123,62,28,4,3,0,0,0,24
Kent Mercker,439,118967,ATL,1.0886975228786469,,0.9,2.8636365291500976,,3.321681073699336,,,,0.20848057,0.12720848,0.08127209,66.0,43,6,,,,,8.045455010469322,4.909091192828739,1.63888889,0.2727272884904855,0.2717391304347826,0.75688073,,0,0.2122448979591836,1.333333410397929,68.8820588181163,80.23997554459208,,,,0.3496320098638534,0.4945632233672645,59,36,2,2,1,0,0,21
Scott Kamieniecki,1006681,116824,NYY,1.0828527212142944,,1.6,4.082073064167165,,4.69245123836329,,,,0.10925645,0.08952959,0.01972686,154.1,30,20,,,,,4.19870372314337,3.4406044397980393,1.22033898,0.9913606012977402,0.2874015748031496,0.7554672,,1,0.2730318257956449,1.438444794039858,95.5259948811284,107.92636395995048,,,,0.5944819450378418,0.9726939121364564,72,59,3,17,11,2,0,70
Derek Lilliquist,1007607,117767,CLE,1.0794841945171356,,2.34,2.250000804662992,,3.6914729725570385,,,,0.14760148,0.0701107,0.07749078,64.0,56,2,,,,,5.625002011657481,2.6718759555373035,2.10526316,0.7031252514571851,0.2864077669902912,0.83116883,,10,0.2549800796812749,1.296875463798808,52.08672826567845,86.09776106534026,,,,1.1048719957470894,0.3237192234645946,40,19,1,5,0,0,0,16
Mike Maddux,1007951,118121,NYM,1.063286066055298,,0.64,3.600000366210975,,3.2283477455139185,,,,0.178125,0.084375,0.09375,75.0,58,0,,,,,6.840000695800852,3.2400003295898774,2.11111111,0.3600000366210975,0.2794759825327511,0.68230277,,5,0.231833910034602,1.253333460829006,89.90877794583717,79.93136953190285,,,,-2.1220180988311768,-2.0384433085841014,57,27,4,3,0,0,0,30
Randy Tomlin,1013111,123389,PIT,1.0550657510757446,,0.15,4.850848084898879,,4.157839397752623,,,,0.10705596,0.03649635,0.07055961,98.1,18,18,,,,,4.027119164821711,1.3728815334619469,2.93333333,1.0067797912054277,0.2916666666666667,0.63380282,,0,0.278772378516624,1.2610171122168994,119.43195201248982,103.45687483384884,,,,-0.3173179626464844,0.2868078246208149,44,15,5,11,9,1,0,53
Jim Deshaies,1003228,113290,- - -,1.0453093871474266,,2.8299999999999996,4.394213367819981,,4.941331440130956,,,,0.11038961,0.07402597,0.03636364,184.1,32,31,,,,,4.150090402941093,2.7830017996193215,1.49122807,1.2694394173702168,0.2638655462184874,0.72649573,,0,0.2592067988668555,1.3019891460207351,100.82825588362594,115.41969117217744,,,,0.0360780077244271,-0.2249769276761837,85,57,7,26,16,1,0,90
Ron Darling,1002989,113054,OAK,1.0334989540278912,,0.82,5.157303370786517,,4.825426372785246,,,,0.11979823,0.09079445,0.02900378,178.0,31,29,,,,,4.803370786516854,3.640449438202247,1.31944444,1.1123595505617978,0.2938230383973289,0.68796069,,0,0.276536312849162,1.5168539325842696,126.38111535645967,113.21895692069155,,,,-1.972056031227112,-0.6741327258840322,95,72,5,22,12,3,0,102
Mark Eichhorn,1003712,113780,TOR,1.0176841020584106,,1.56,2.7247698793268103,,3.2635770018399355,,,,0.15210356,0.07119741,0.08090615,72.2,54,0,,,,,5.821099287652731,2.7247698793268103,2.13636364,0.3715595289991105,0.3119658119658119,0.77479339,,0,0.2676056338028169,1.348623475626401,61.97726669935839,74.15917519135219,,,,0.1244119778275489,-0.6382750489420992,47,22,3,3,0,0,0,22
Doug Brocail,551,111492,SDP,0.994438648223877,,1.48,4.5584411971101675,,4.593542399056597,,,,0.12259194,0.07355517,0.04903678,128.1,24,24,,,,,4.9090905199647965,2.9454543119788776,1.66666667,1.1220778331348105,0.2892938496583143,0.68427371,,0,0.2723809523809524,1.4415583272912498,113.19717896251272,110.47548362388402,,,,-0.9754340648651124,0.959790738753476,70,42,4,16,7,0,0,65
Gil Heredia,1005686,115804,MON,0.975348487496376,,0.72,3.9244192139145273,,3.337184984558923,,,,0.16260163,0.05691057,0.10569106,57.1,20,9,,,,,6.279070742263244,2.1976747597921356,2.85714286,0.6279070742263244,0.3333333333333333,0.70680628,,2,0.2869565217391304,1.3953490538362765,97.7250100728659,83.99484842028188,,,,0.7996459752321243,0.2699867423765233,40,14,2,4,4,1,0,25
Darren Holmes,95,116100,COL,0.966045379638672,,1.2,4.050000617981051,,3.3483477760315026,,,,0.2189781,0.0729927,0.1459854,66.2,62,0,,,,,8.100001235962102,2.7000004119873675,3.0,0.8100001235962103,0.2688172043010752,0.67528736,,25,0.2222222222222222,1.140000173950222,88.11233306320972,79.4219139636732,,,,2.1623880863189697,-0.1960153323278777,60,20,2,6,0,0,0,30
Rick Aguilera,1000086,110090,MIN,0.960277497768402,,2.39,3.110599625161101,,3.5966427589091357,,,,0.20557491,0.04878049,0.15679443,72.1,65,0,,,,,7.341015115380197,1.7419357900902164,4.21428571,1.1198158650579964,0.25,0.80128205,,34,0.2205882352941176,1.0230416544974286,70.46913531145643,83.48982252429853,,,,1.960960030555725,-0.0431423839619002,59,14,1,9,0,0,0,25
Stan Belinda,1000792,110811,- - -,0.9585704505443572,,0.73,3.8755968482105154,,3.347199281119346,,,,0.19163763,0.05923345,0.13240418,69.2,63,0,,,,,7.105260888385946,2.196171547319292,3.23529412,0.7751193696421032,0.2850241545893719,0.7010582,,19,0.2425373134328358,1.1770331168639343,92.1609420546572,81.83859697326334,,,,0.5702078342437744,-0.5364401503142713,55,17,2,6,0,0,0,30
Chris Haney,192,115415,KCR,0.954109251499176,,-0.36,6.024193919039937,,4.657702662520559,,,,0.11690647,0.09532374,0.02158273,124.0,23,23,,,,,4.717742225754167,3.846774430230321,1.22641509,0.9435484451508336,0.3033175355450237,0.61521253,,0,0.282,1.5645162252928349,136.62867900600034,109.83473853428065,,,,-1.0390700101852417,-0.3481183104082677,65,53,3,13,8,1,1,83
Willie Blair,1001033,111060,COL,0.9515354186296464,,0.67,4.746576210597665,,4.54314252601424,,,,0.12650602,0.06325301,0.06325301,146.0,46,18,,,,,5.178083138833816,2.589041569416908,2.0,1.2328769378175752,0.3184466019417475,0.69154229,,0,0.2972536348949919,1.5479454885931778,103.26712102739886,107.87213730263925,,,,-0.9225501716136932,-0.9045520039571388,84,42,3,20,9,1,0,77
Al Leiter,883,117652,TOR,0.9475557506084442,,1.39,4.114285415338032,,4.4359666635336055,,,,0.14537445,0.12334802,0.02202643,105.0,34,12,,,,,5.657142446089794,4.799999651227704,1.17857143,0.685714235889672,0.265625,0.7122708,,2,0.2360406091370558,1.4190475159383489,93.58300911880484,100.69412014249612,,,,0.9816039204597472,-0.1231936392721853,66,56,4,8,5,1,1,48
Bob Wickman,413,124233,NYY,0.9292190372943878,,-0.15,4.628571743867857,,4.781204986085705,,,,0.11128776,0.10969793,0.00158983,140.0,41,19,,,,,4.500000306538194,4.435714587873362,1.01449275,0.8357143426428074,0.3029661016949153,0.69877243,,4,0.2810810810810811,1.6071429666207837,108.31479832952594,109.96206572004716,,,,-2.028535932302475,-0.6687473143394886,70,69,5,13,6,1,1,72
David Weathers,902,124000,FLA,0.9278993755578996,,0.18,5.124087555571455,,3.273019251964934,,,,0.16831683,0.06435644,0.1039604,45.2,14,6,,,,,6.700729880362672,2.562043777785727,2.61538462,0.5912408717967064,0.3576158940397351,0.67365269,,0,0.3031914893617021,1.5328467046581276,127.3573585296274,80.88060692896285,,,,-0.2045220285654068,0.1088777636516984,34,13,1,3,2,0,0,26
Pete Schourek,1011608,121860,NYM,0.9273178689181804,,-1.45,5.961038665720027,,4.305230772742579,,,,0.12286689,0.07679181,0.04607509,128.1,41,18,,,,,5.049350399198141,3.155843999498838,1.6,0.9116882665218864,0.3421633554083885,0.63700708,,0,0.312267657992565,1.6597401775142038,148.87490200087456,106.7015150008467,,,,-3.557379961013794,-1.2836987641560715,72,45,3,13,6,0,0,85
Frank Castillo,180,112113,CHC,0.924677051603794,,-0.79,4.8396233381772795,,4.658159282225348,,,,0.13680782,0.06351792,0.0732899,141.1,29,25,,,,,5.3490573737748885,2.483490923538341,2.15384615,1.273585088994021,0.3073593073593073,0.6978022,,0,0.2862190812720848,1.4221700160433235,118.74156441995363,112.84249893731328,,,,-0.924184076488018,0.1531204980691646,84,39,9,20,13,2,0,76
Dave Stewart,1012519,122775,TOR,0.9196377992630004,,1.55,4.444444444444445,,5.056248955667755,,,,0.13973799,0.10480349,0.0349345,162.0,26,26,,,,,5.333333333333333,4.0,1.33333333,1.2777777777777777,0.25,0.71654373,,0,0.2389525368248772,1.345679012345679,101.09276410963176,114.73310139056656,,,,1.022510051727295,1.4901231608262455,96,72,4,23,11,0,0,80
Sid Fernandez,1004001,114074,NYM,0.90922611951828,,3.34,2.9331478816506116,,4.459099935260844,,,,0.17270789,0.07675906,0.09594883,119.2,18,18,,,,,6.0919225234281935,2.7075211215236417,2.25,1.2785516407194977,0.1957831325301204,0.8127572,,0,0.1906976744186046,0.9860725072215732,73.25436520752083,110.52653569450456,,,,1.0930219888687134,-0.5263512661751248,81,36,3,17,12,1,1,39
Scott Radinsky,1010641,120877,CHW,0.8960562348365784,,-0.39,4.2804891987974765,,3.189567298821103,,,,0.176,0.076,0.1,54.2,73,0,,,,,7.24390479796496,3.128049799121233,2.31578947,0.4939025998612473,0.3169398907103825,0.625,,4,0.2652173913043478,1.463415110699992,101.33487589782536,74.3958698950882,,,,0.9482139945030212,0.3621797633862934,44,19,1,3,0,0,0,26
Jose Bautista,1000694,110713,CHC,0.8857026994228363,,1.84,2.8208960684617814,,4.000288215500429,,,,0.1372549,0.05882353,0.07843137,111.2,58,7,,,,,5.077612923231206,2.1761198242419457,2.33333333,0.8865673358022742,0.2662889518413597,0.81414474,,2,0.2459016393442623,1.1820897810696989,69.21150445592359,96.8613517023688,,,,2.245857909321785,1.07289368874184,63,27,5,11,5,1,0,35
Mike Jackson,732,116436,SFG,0.8700783848762512,,0.98,3.0258631635368216,,3.4021409742330944,,,,0.22082019,0.07570978,0.14511041,77.1,81,0,,,,,8.146554671060674,2.7931044586493736,2.91666667,0.8146554671060673,0.2394366197183098,0.75797872,,1,0.2,1.0603452111539289,78.46123064171591,84.68899458680141,,,,0.0883559137582779,-1.2262448643657262,70,24,3,7,0,0,0,26
Steve Karsay,829,116853,OAK,0.8562310338020325,,0.98,4.040816326530612,,3.8046742517120986,,,,0.15714286,0.07619048,0.08095238,49.0,8,8,,,,,6.061224489795919,2.938775510204082,2.0625,0.7346938775510204,0.2903225806451613,0.71661238,,0,0.2552083333333333,1.326530612244898,99.0212980664058,89.3333404776972,,,,0.288820207118988,-0.0123222595072144,33,16,2,4,4,0,0,22
Donn Pall,1009968,120188,- - -,0.8424287438392639,,1.12,3.065502157873444,,3.5909678034168557,,,,0.125,0.04375,0.08125,76.1,47,0,,,,,4.716157165959144,1.6506550080857003,2.85714286,0.7074235748938716,0.2751937984496124,0.72104019,,1,0.2532894736842105,1.1921397280618948,73.02624046051139,84.68068539332928,,,,0.4311999380588531,-0.5574918565840232,40,14,2,6,0,0,0,26
Jeff Reardon,1010741,120971,CIN,0.8237006068229675,,0.01,4.086486907802985,,3.426185604078745,,,,0.13108614,0.03745318,0.09363296,61.2,58,0,,,,,5.108108634753731,1.4594596099296373,3.5,0.583783843971855,0.2910798122065727,0.62334218,,8,0.2619047619047619,1.2324325594961385,99.98962775540323,81.86685001962772,,,,-0.4226959943771362,-0.2195733619058522,35,10,5,4,0,0,0,28
Anthony Young,1014362,124685,NYM,0.8182445466518402,,-0.42,3.7674417649724266,,4.07472643110513,,,,0.13932584,0.09438202,0.04494382,100.1,39,10,,,,,5.561461653054534,3.7674417649724266,1.47619048,0.7176079552328432,0.286144578313253,0.6231454,,3,0.2562189054726368,1.445182687621698,94.09056961493876,100.9714267732166,,,,-2.907910034060478,-1.303203492845471,62,42,1,8,6,1,0,42
Doug Jones,1006552,116682,HOU,0.811355471611023,,-0.88,4.535156925791044,,3.421941535710367,,,,0.17322835,0.05511811,0.11811024,85.1,71,0,,,,,6.960938537260672,2.2148440800374867,3.14285714,0.7382813600124956,0.3368794326241134,0.69373942,,26,0.2873239436619718,1.4414064647863007,118.09206754197965,88.5598157373799,,,,-1.0887740850448608,-0.5979918943185192,66,21,5,7,0,0,0,43
John Smiley,1012084,122342,CIN,0.8045074939727783,,-0.31,5.621450833512516,,4.63503533899746,,,,0.13186813,0.06813187,0.06373626,105.2,18,18,,,,,5.110409848647742,2.640378421801333,1.93548387,1.2776024621619355,0.2939481268011527,0.62790698,,0,0.2772511848341232,1.4006308474071587,137.54767578355273,110.86122832234496,,,,-1.5758520364761353,-0.6800561197892065,60,31,2,15,8,2,0,66
Mark Wohlers,414,124498,ATL,0.7939349412918091,,-0.42,4.49999964237216,,3.0925143794880983,,,,0.22613065,0.11055276,0.11557789,48.0,46,0,,,,,8.4374993294478,4.1249996721744795,2.04545455,0.37499997019768,0.2713178294573643,0.61188811,,0,0.2102272727272727,1.2291665689812843,108.24322042692256,74.6824626980829,,,,1.3432279825210571,0.5337799272045154,45,22,1,2,0,0,0,24
Tim Leary,1007438,117592,SEA,0.7926946431398392,,0.08,5.049212806962009,,4.966694259500173,,,,0.09115282,0.07774799,0.01340483,169.1,33,27,,,,,3.614173377614912,3.0826772926715424,1.17241379,1.1161417783810756,0.3062605752961083,0.68734283,,0,0.2970588235294117,1.535433134280845,115.3435213127956,115.1254186787172,,,,-1.5437759459018707,0.2220463088147835,68,58,8,21,13,0,0,95
Storm Davis,1003080,113105,- - -,0.787103608250618,,0.54,5.051019425096429,,4.253653597285625,,,,0.17056075,0.11214953,0.05841122,98.0,43,8,,,,,6.7040803278552605,4.408162407356883,1.52083333,0.8265304513794157,0.2847457627118644,0.66210046,,4,0.246684350132626,1.438775230178983,121.78167022952442,98.41690053612174,,,,-0.3334059417247772,-0.4633959674376549,73,48,3,9,3,0,0,55
Scott Sanders,1011423,121676,SDP,0.780372142791748,,0.28,4.127388936171702,,3.943761826695155,,,,0.16017316,0.0995671,0.06060606,52.1,9,9,,,,,6.363057943264707,3.9554143971645472,1.60869565,0.6878981560286169,0.3012048192771084,0.63535912,,0,0.2608695652173913,1.471337722616764,102.49310320201366,94.8039774379598,,,,-0.5957239866256714,-0.2500525899003624,37,23,1,4,3,0,0,24
Norm Charlton,1002160,112213,SEA,0.7780202627182007,,1.01,2.3365383758347447,,3.1902707906164367,,,,0.34042553,0.12056738,0.21985816,34.2,34,0,,,,,12.461538004451972,4.41346137657674,2.82352941,1.0384615003709976,0.25,0.80838323,,18,0.1774193548387097,1.1249999587352475,53.37556055860006,74.05622622036434,,,,0.2932299673557281,-0.3181962003515929,48,17,0,4,0,0,0,9
Denis Boucher,1001231,111270,MON,0.7652133107185364,,1.19,1.90588192527279,,2.7765830627362105,,,,0.12612613,0.02702703,0.0990991,28.1,5,5,,,,,4.44705782563651,0.952940962636395,4.66666667,0.317646987545465,0.2473118279569892,0.78125,,0,0.2222222222222222,0.952940962636395,47.45984569757357,69.82989415841205,,,,0.6332060098648071,0.0753065499338915,14,3,0,1,2,0,0,6
Jim Poole,1010435,120666,BAL,0.751445472240448,,1.21,2.1456957436838264,,3.604241869749841,,,,0.14720812,0.10659898,0.04060914,50.1,55,0,,,,,5.185431380569248,3.754967551446697,1.38095238,0.3576159572806378,0.193103448275862,0.6846473,,2,0.1704545454545454,1.0132452122951403,49.242358967774166,82.35267349974063,,,,1.600407958030701,-0.1862846491885204,29,21,0,2,0,0,0,12
David Nied,1009577,119780,COL,0.7197105288505554,,0.68,5.17241333951285,,4.6090372341472134,,,,0.11675127,0.10659898,0.01015229,87.0,16,16,,,,,4.758620272351822,4.344827205190794,1.0952381,0.827586134322056,0.3063973063973064,0.68042813,,0,0.282051282051282,1.6206895130473598,112.53168823933188,109.44120944935412,,,,-0.1881079822778701,-0.2206513236407486,46,42,1,8,3,1,0,50
Mike Trombley,758,123472,MIN,0.717822547070682,,0.28,4.8804676664289985,,4.361525899647081,,,,0.16798419,0.08102767,0.08695652,114.1,44,10,,,,,6.6909637362333045,3.227406037477241,2.07317073,1.1807583063941125,0.3204419889502762,0.66883117,,2,0.2835497835497835,1.5043735459243508,110.56464277396708,101.18137503045158,,,,-1.2602718472480774,-0.1105981838004979,85,41,3,15,3,0,0,62
Ken Ryan,1011345,121596,BOS,0.7178006768226624,,0.58,3.6000024719255252,,3.4683480506899236,,,,0.21973094,0.13004484,0.0896861,50.0,47,0,,,,,8.820006056217537,5.220003584292012,1.68965517,0.3600002471925525,0.2928571428571428,0.72022161,,1,0.225130890052356,1.44000098877021,79.75586242338505,80.47241675239029,,,,-0.001169943367131,0.0069215041491177,49,29,3,2,0,0,0,20
Nolan Ryan Jr.,1011348,121597,TEX,0.7059535384178162,,-0.58,4.884421361503968,,4.435583680063992,,,,0.1580756,0.13745704,0.02061856,66.1,13,13,,,,,6.241205073032847,5.42713484611552,1.15,0.6783918557644399,0.2462311557788944,0.54545455,,0,0.216,1.4170852098190525,114.05031962862044,103.55903737660302,,,,-0.7703698873519897,-0.8719639091124416,46,40,1,5,5,0,0,36
Mike Bielecki,1000951,110979,CLE,0.6973485350608826,,-0.23,5.898057815547475,,4.488347609992175,,,,0.11987382,0.07255521,0.04731861,68.2,13,13,,,,,4.980582155351201,3.014562883502043,1.65217391,1.0485436116528846,0.3333333333333333,0.65510597,,0,0.3082191780821918,1.6456309460663323,136.5379666073927,104.61844133281848,,,,-0.7217398881912231,0.1757115499007931,38,23,2,8,2,0,0,45
Tom Urbani,1013299,123582,STL,0.6800413802266121,,-0.75,4.645161004518016,,4.020605722103857,,,,0.11660777,0.09187279,0.02473498,62.0,18,9,,,,,4.7903222859092045,3.774193316170889,1.26923077,0.580645125564752,0.3136363636363636,0.5888651,,0,0.2840466926070039,1.5967740953030682,117.0021617730227,100.2439728827542,,,,-1.0251659750938416,0.0768121317161529,33,26,0,4,6,0,0,32
Jay Howell,1006098,116226,ATL,0.6768576502799988,,1.04,2.3142865214447967,,3.2112049416834267,,,,0.15879828,0.06866953,0.09012876,58.1,54,0,,,,,5.708573419563832,2.4685722895411164,2.3125,0.4628573042889594,0.2542372881355932,0.80267559,,0,0.2211981566820276,1.097143239796052,55.66796577338207,77.5608230393632,,,,-0.587041974067688,-1.6704829309122196,37,16,0,3,0,0,0,15
Bill Gullickson,1005136,115242,DET,0.6549554467201233,,0.09,5.366109471801946,,5.279142992687818,,,,0.10014306,0.06294707,0.03719599,159.1,28,28,,,,,3.9539754002751177,2.485355965887217,1.59090909,1.5815901601100473,0.2851985559566787,0.65531476,,0,0.2852760736196319,1.4435148286718684,121.78416407658274,118.33203135987088,,,,-0.0709500908851623,1.4872905173763091,70,44,3,28,11,2,0,95
Gene Nelson,1009501,119715,- - -,0.6549201309680939,,1.06,3.115386386595836,,3.7630734362850617,,,,0.13207547,0.09056604,0.04150943,60.2,52,0,,,,,5.192310644326393,3.560441584680955,1.45833333,0.4450551980851194,0.2835820895522388,0.70904645,,5,0.2510460251046025,1.3846161718203716,71.84106492416063,85.82794312856554,,,,-0.0610659420490264,-0.2553802959856251,35,24,2,3,0,0,0,21
Tim Scott,1011694,121947,- - -,0.6545347571372986,,1.4900000000000002,3.0139534348961865,,3.4906732935825513,,,,0.20504732,0.10725552,0.0977918,71.2,56,0,,,,,8.162790552843838,4.269767366102931,1.91176471,0.5023255724826977,0.3095238095238095,0.7790927,,1,0.2473118279569892,1.4372092768254965,74.96571041427784,85.91552223165525,,,,-0.744051992893219,-0.5960636732573376,65,34,4,4,0,0,0,24
Joe Magrane,1007973,118146,- - -,0.6168332546949387,,0.53,4.664634309092998,,4.890786811867194,,,,0.08757062,0.0819209,0.00564972,164.0,30,28,,,,,3.402439143103128,3.1829269403222806,1.06896552,1.042682963209023,0.2765957446808511,0.67644276,,0,0.2713178294573643,1.4207317568871485,114.98474741378348,119.19679560736606,,,,-0.4355780631303787,1.214610750576017,62,58,5,19,14,0,0,85
Mike Hartley,1005451,115566,MIN,0.6164342761039734,,1.22,4.000001130280991,,3.81550844865796,,,,0.15877437,0.10027855,0.05849582,81.0,53,0,,,,,6.333335122944902,4.000001130280991,1.58333333,0.4444445700312212,0.3215686274509804,0.73743922,,1,0.2721518987341772,1.506173265105805,90.61809775057472,88.55213026225054,,,,0.5354338884353638,0.5357951759825685,57,36,7,4,0,0,0,36
Chris Nabholz,1009431,119632,MON,0.6152112223207951,,1.33,4.0885711834810365,,4.54834762758528,,,,0.14653465,0.12475248,0.02178218,116.2,26,21,,,,,5.708571086369749,4.8599997086661375,1.17460317,0.6942856726665911,0.2592592592592592,0.71969697,,0,0.2304147465437788,1.3971427733907944,101.81268572751812,114.59778211407556,,,,0.2011219561100006,0.0378527631167197,74,63,8,9,10,1,0,53
Bryan Hickerson,1005767,115887,SFG,0.6134024411439896,,0.31,4.263158480372762,,4.3512287947472865,,,,0.13142857,0.07428571,0.05714286,120.1,47,15,,,,,5.160665528872291,2.9168979076234685,1.76923077,1.0470915565827836,0.3059701492537313,0.75603558,,0,0.2824742268041237,1.462604079036269,110.54454306510613,108.40475214230896,,,,0.4310239404439926,0.8299273168413761,69,39,1,14,6,0,0,57
Charles Nagy,397,119640,CLE,0.6035783290863037,,-0.46,6.287671561446076,,4.282868336691693,,,,0.13452915,0.05829596,0.07623318,48.2,9,9,,,,,5.547945495393596,2.4041097146705583,2.30769231,1.1095890990787192,0.3488372093023256,0.5922865,,0,0.3173076923076923,1.6232877560596075,145.5573879645478,99.84276427696318,,,,-1.6313679218292236,-1.0582948081568104,30,13,2,6,2,1,0,34
Turk Wendell,975,124084,CHC,0.5971514768898487,,-0.12,4.3676471813327336,,2.723641831322112,,,,0.15306122,0.08163265,0.07142857,22.2,7,4,,,,,5.955882519999182,3.176470677332897,1.875,0.0,0.32,0.59375,,0,0.2666666666666666,1.4117647454812876,107.16149231174984,65.84877968870377,,,,0.0063080266118049,-0.0755330645598573,15,8,0,0,2,0,0,11
Cris Carpenter,1001978,112021,- - -,0.5930050909519196,,0.98,3.50480833508571,,3.651809381239536,,,,0.18088737,0.08532423,0.09556314,69.1,56,0,,,,,6.879808954057135,3.245192902857139,2.12,0.6490385805714278,0.2864077669902912,0.73255814,,1,0.2424242424242424,1.2836540815746016,84.18067692509801,87.5724917393621,,,,0.1459280252456665,-0.147896807004365,53,25,4,5,0,0,0,27
